"","Date.Time","Tank1","Tank2","Tank3","Tank4","Tank5","Tank6","Tank7","Tank8","Tank9","Tank10","Tank11","Tank12","Tank15","Tank16","Tank17","Tank18"
"1958",2021-02-20 11:10:00,5.411,4.999,9.064,9.139,5.36,9.238,8.817,4.376,9.015,5.616,8.866,5.514,8.444,5.668,8.618,5.514
"1959",2021-02-20 11:20:00,5.437,4.869,9.114,9.089,5.616,9.04,8.941,4.35,8.817,5.282,8.916,5.076,8.643,5.05,8.891,5.591
"1960",2021-02-20 11:30:00,5.462,4.74,9.188,9.188,5.334,9.41,8.99,4.636,8.965,4.792,9.015,4.766,8.543,4.532,8.593,5.102
"1961",2021-02-20 11:40:00,5.488,4.688,9.064,9.015,4.792,9.361,8.817,4.895,8.916,4.324,8.817,4.61,8.344,4.532,8.866,4.999
"1962",2021-02-20 11:50:00,5.488,4.688,9.213,9.213,5.024,9.163,9.064,5.102,8.841,4.532,9.064,4.869,8.643,4.714,8.618,5.179
"1963",2021-02-20 12:00:00,5.462,4.688,9.015,8.99,5.257,9.114,8.792,5.282,9.015,4.766,8.841,5.102,8.344,4.895,8.891,5.334
"1964",2021-02-20 12:10:00,5.462,4.714,9.287,9.238,5.488,9.262,8.941,5.462,8.767,4.947,8.99,5.334,8.643,5.05,8.618,5.462
"1965",2021-02-20 12:20:00,5.488,4.792,8.965,8.99,5.565,9.114,9.04,5.308,9.04,5.102,8.941,5.565,8.369,5.205,8.891,5.565
"1966",2021-02-20 12:30:00,5.565,4.921,9.262,9.262,4.999,9.064,8.841,4.869,8.817,5.257,8.866,5.308,8.668,5.334,8.618,5.024
"1967",2021-02-20 12:40:00,5.642,5.024,8.941,9.064,4.895,9.213,9.064,4.48,8.99,5.385,9.064,4.895,8.394,5.437,8.891,5.154
"1968",2021-02-20 12:50:00,5.693,4.947,9.262,9.262,5.154,9.064,8.767,4.246,8.916,5.514,8.817,4.558,8.643,5.539,8.593,5.334
"1969",2021-02-20 13:00:00,5.719,4.844,8.99,9.114,5.437,9.361,8.99,4.584,8.891,5.385,9.04,4.818,8.369,5.642,8.891,5.514
"1970",2021-02-20 13:10:00,5.693,4.792,9.238,9.188,5.539,9.287,8.916,4.844,9.015,4.869,8.891,5.154,8.742,5.719,8.593,5.385
"1971",2021-02-20 13:20:00,5.693,4.74,9.015,9.163,5.024,9.262,8.891,5.076,8.792,4.454,8.941,5.514,8.668,5.668,8.916,4.895
"1972",2021-02-20 13:30:00,5.719,4.766,9.213,9.089,4.895,9.163,9.089,5.308,9.089,4.48,9.04,5.308,8.519,5.128,8.593,5.154
"1973",2021-02-20 13:40:00,5.745,4.818,9.089,9.188,5.154,9.064,8.792,5.437,8.817,4.792,8.841,4.895,8.394,4.636,8.941,5.36
"1974",2021-02-20 13:50:00,5.796,4.895,9.139,9.04,5.411,9.312,9.064,5.076,9.04,5.05,9.064,4.584,8.593,4.558,8.618,5.539
"1975",2021-02-20 14:00:00,5.872,4.973,9.188,9.213,5.591,9.188,8.817,4.688,8.891,5.257,8.866,4.792,8.494,4.792,8.916,5.05
"1976",2021-02-20 14:10:00,5.924,5.05,9.089,8.99,5.05,9.139,8.99,4.35,8.965,5.385,8.941,5.05,8.494,4.999,8.593,5.05
"1977",2021-02-20 14:20:00,5.642,5.128,9.238,9.238,4.869,9.04,8.941,4.402,8.99,5.514,9.015,5.308,8.568,5.179,8.891,5.257
"1978",2021-02-20 14:30:00,5.102,5.205,9.04,9.04,5.154,9.361,8.866,4.714,8.841,5.205,8.817,5.565,8.444,5.334,8.618,5.437
"1979",2021-02-20 14:40:00,4.921,5.128,9.262,9.262,5.462,9.238,9.089,4.999,9.089,4.74,9.064,5.308,8.643,5.462,8.841,5.539
"1980",2021-02-20 14:50:00,5.128,5.024,8.99,9.089,5.437,9.163,8.767,5.231,8.792,4.376,8.792,4.999,8.494,5.591,8.618,4.999
"1981",2021-02-20 15:00:00,5.282,4.947,9.287,9.238,4.869,9.139,8.99,5.437,9.04,4.584,9.04,4.662,8.494,5.693,8.841,5.05
"1982",2021-02-20 15:10:00,5.437,4.895,8.965,9.188,4.973,9.04,8.891,5.231,8.841,4.895,8.891,4.636,8.643,5.693,8.643,5.282
"1983",2021-02-20 15:20:00,5.591,4.844,9.262,9.064,5.257,9.312,8.916,4.818,9.015,5.102,8.941,4.921,8.494,5.154,8.817,5.488
"1984",2021-02-20 15:30:00,5.693,4.818,8.965,9.163,5.539,9.163,9.04,4.454,8.916,5.282,8.99,5.205,8.568,4.636,8.618,5.308
"1985",2021-02-20 15:40:00,5.77,4.688,9.213,9.163,5.437,9.064,8.817,4.376,8.891,5.411,8.792,5.462,8.742,4.48,8.941,4.818
"1986",2021-02-20 15:50:00,5.77,4.636,9.114,9.238,4.869,9.312,9.04,4.688,8.99,5.514,9.064,5.539,8.444,4.714,9.657,4.999
"1987",2021-02-20 16:00:00,5.796,4.688,9.139,9.015,4.947,9.238,8.817,4.973,8.891,5.05,8.866,5.179,8.717,4.947,5.308,5.231
"1988",2021-02-20 16:10:00,5.821,4.792,9.262,9.287,5.257,9.114,8.99,5.231,9.139,4.61,9.04,4.844,8.593,5.154,4.506,5.437
"1989",2021-02-20 16:20:00,5.847,4.895,9.064,9.064,5.565,9.262,8.891,5.462,8.792,4.324,8.891,4.532,8.469,5.308,5.385,5.488
"1990",2021-02-20 16:30:00,5.872,5.05,9.287,9.262,5.334,9.386,8.965,5.205,9.064,4.688,8.891,4.298,8.742,5.437,6.458,4.947
"1991",2021-02-20 16:40:00,5.642,5.179,8.99,9.089,4.766,9.361,8.965,4.792,8.841,4.921,8.99,4.558,8.444,5.565,7.444,5.076
"1992",2021-02-20 16:50:00,5.154,5.308,9.238,9.213,4.947,9.188,9.78,4.454,8.99,5.128,8.792,4.844,8.668,5.668,8.295,5.282
"1993",2021-02-20 17:00:00,4.844,5.385,9.04,9.089,5.205,9.04,7.569,4.272,8.965,5.308,9.064,5.102,8.494,5.745,8.99,5.462
"1994",2021-02-20 17:10:00,5.024,5.411,9.213,9.238,5.488,9.361,4.818,4.61,8.941,5.437,8.841,5.36,8.668,5.514,8.792,5.437
"1995",2021-02-20 17:20:00,5.205,5.437,9.114,9.139,5.591,9.238,5.488,4.869,9.015,5.514,8.99,5.616,8.767,4.947,8.99,4.921
"1996",2021-02-20 17:30:00,5.334,5.462,9.139,9.064,5.076,9.213,6.433,5.102,8.841,5.05,8.941,5.411,8.693,4.48,8.742,4.844
"1997",2021-02-20 17:40:00,5.462,5.488,9.188,9.213,4.818,9.163,7.142,5.308,9.089,4.61,8.841,5.05,8.419,4.532,8.916,5.102
"1998",2021-02-20 17:50:00,5.539,5.514,9.114,8.99,5.102,9.064,7.945,5.437,8.767,4.35,9.04,4.714,8.668,4.792,8.866,5.308
"1999",2021-02-20 18:00:00,5.668,5.539,9.262,9.238,5.411,9.287,8.767,5.05,9.064,4.688,8.817,4.35,8.419,4.999,8.792,5.488
"2000",2021-02-20 18:10:00,5.745,5.565,9.015,9.015,5.616,9.139,8.891,4.662,8.841,4.921,9.04,4.428,8.767,5.179,8.99,5.128
"2001",2021-02-20 18:20:00,5.821,5.565,9.287,9.238,5.179,9.114,8.817,4.324,8.965,5.128,8.866,4.714,8.543,5.334,8.742,5.05
"2002",2021-02-20 18:30:00,5.668,5.411,8.99,9.015,4.766,9.064,8.866,4.376,8.99,5.282,8.916,4.999,8.593,5.462,8.941,5.257
"2003",2021-02-20 18:40:00,5.102,4.999,9.213,9.238,5.05,9.336,8.792,4.688,8.841,5.411,8.99,5.257,8.568,5.591,8.841,5.437
"2004",2021-02-20 18:50:00,4.895,4.662,9.064,9.064,5.334,9.213,8.841,4.947,9.04,5.514,8.792,5.488,8.568,5.668,8.817,5.514
"2005",2021-02-20 19:00:00,5.05,4.636,9.139,9.238,5.616,9.04,8.866,5.154,8.792,5.205,9.064,5.565,8.767,5.745,8.965,4.973
"2006",2021-02-20 19:10:00,5.205,4.792,9.213,9.089,5.257,9.41,8.841,5.36,9.064,4.688,8.792,5.179,8.618,5.257,8.717,4.947
"2007",2021-02-20 19:20:00,5.334,4.947,9.089,9.238,4.766,9.386,8.941,5.36,8.817,4.324,9.015,4.818,8.444,4.74,8.99,5.179
"2008",2021-02-20 19:30:00,5.462,5.076,9.238,9.089,4.999,9.213,8.742,4.947,9.015,4.584,8.891,4.454,8.593,4.454,8.742,5.334
"2009",2021-02-20 19:40:00,5.539,5.154,8.99,9.238,5.257,9.064,8.965,4.532,8.866,4.844,8.891,4.324,8.394,4.636,8.866,5.488
"2010",2021-02-20 19:50:00,5.616,5.205,9.262,9.139,5.514,9.312,8.717,4.22,8.916,4.999,8.99,4.61,8.717,4.844,8.891,5.282
"2011",2021-02-20 20:00:00,5.591,5.205,8.99,9.114,5.514,9.188,8.965,4.48,8.99,5.154,8.792,4.869,8.543,4.999,8.742,4.869
"2012",2021-02-20 20:10:00,5.565,5.205,9.188,9.139,4.921,9.139,8.668,4.74,8.792,5.257,9.04,5.102,8.618,5.154,8.965,5.05
"2013",2021-02-20 20:20:00,5.539,5.179,9.089,9.139,4.818,9.064,8.941,4.947,9.04,5.334,8.767,5.334,8.469,5.257,8.742,5.205
"2014",2021-02-20 20:30:00,5.514,5.154,9.114,9.139,5.076,9.287,8.693,5.128,8.792,5.385,9.015,5.539,8.668,5.36,8.891,5.334
"2015",2021-02-20 20:40:00,5.488,5.128,9.213,9.163,5.308,9.089,8.941,5.282,9.04,5.437,8.841,5.565,8.444,5.462,8.866,5.462
"2016",2021-02-20 20:50:00,5.462,5.128,9.04,9.139,5.539,9.312,8.717,5.437,8.866,5.488,8.916,5.05,8.693,5.514,8.792,5.539
"2017",2021-02-20 21:00:00,5.462,5.128,9.262,9.139,5.565,9.287,8.891,5.411,8.941,5.539,8.941,4.584,8.568,5.591,8.965,5.205
"2018",2021-02-20 21:10:00,5.514,5.179,8.965,9.163,4.973,9.213,8.817,4.947,8.965,5.514,8.817,4.272,8.419,5.642,8.693,4.921
"2019",2021-02-20 21:20:00,5.565,5.205,9.238,9.089,4.844,9.089,8.841,4.532,8.792,4.947,9.04,4.584,8.593,5.693,8.965,5.076
"2020",2021-02-20 21:30:00,5.565,5.205,9.04,9.163,5.128,9.287,8.891,4.194,9.04,4.454,8.767,4.921,8.494,5.719,8.792,5.205
"2021",2021-02-20 21:40:00,5.514,5.179,9.139,9.064,5.385,9.238,8.742,4.454,8.792,4.402,9.04,5.205,8.568,5.745,8.841,5.334
"2022",2021-02-20 21:50:00,5.488,5.128,9.163,9.163,5.616,9.04,8.965,4.688,9.04,4.636,8.817,5.411,8.568,5.77,8.891,5.437
"2023",2021-02-20 22:00:00,5.437,5.102,9.015,9.064,5.334,9.41,8.668,4.895,8.817,4.792,8.941,5.616,8.519,5.77,8.717,5.539
"2024",2021-02-20 22:10:00,5.411,5.102,9.262,9.163,4.74,9.336,8.965,5.05,8.941,4.947,8.891,5.308,8.693,5.796,8.965,5.565
"2025",2021-02-20 22:20:00,5.385,5.076,8.965,9.064,4.895,9.139,8.643,5.231,8.941,5.05,8.841,4.818,8.668,5.693,8.717,5.024
"2026",2021-02-20 22:30:00,5.385,5.05,9.213,9.188,5.154,9.238,8.965,5.385,8.866,5.179,8.99,4.376,8.494,5.076,8.916,4.844
"2027",2021-02-20 22:40:00,5.36,5.05,9.064,9.04,5.385,9.262,8.693,5.488,8.99,5.257,8.767,4.35,8.693,4.532,8.817,4.999
"2028",2021-02-20 22:50:00,5.385,5.05,9.114,9.188,5.616,9.04,8.941,5.102,8.767,5.308,9.04,4.584,8.419,4.532,8.767,5.154
"2029",2021-02-20 23:00:00,5.411,5.076,9.213,9.015,5.437,9.41,8.742,4.636,9.04,5.36,8.792,4.818,8.693,4.688,8.941,5.282
"2030",2021-02-20 23:10:00,5.437,5.076,8.99,9.188,4.818,9.361,8.891,4.246,8.767,5.385,8.99,5.05,8.394,4.844,8.693,5.385
"2031",2021-02-20 23:20:00,5.411,5.05,9.262,9.04,4.844,9.139,8.841,4.402,9.04,5.411,8.866,5.257,8.693,4.973,8.941,5.462
"2032",2021-02-20 23:30:00,5.36,5.024,8.965,9.163,5.076,9.188,8.767,4.636,8.817,5.411,8.866,5.437,8.394,5.076,8.792,5.514
"2033",2021-02-20 23:40:00,5.308,4.999,9.213,9.064,5.282,9.262,8.916,4.818,8.965,5.437,8.965,5.616,8.668,5.179,8.841,5.565
"2034",2021-02-20 23:50:00,5.282,4.973,9.089,9.163,5.514,9.015,8.693,4.999,8.891,5.437,8.767,5.437,8.469,5.282,8.891,5.05
"2035",2021-02-21 00:00:00,5.257,4.973,9.089,9.089,5.668,9.336,8.965,5.154,8.866,5.462,9.04,4.895,8.668,5.334,8.693,4.947
"2036",2021-02-21 00:10:00,5.257,4.973,9.238,9.188,5.128,9.287,8.668,5.308,8.965,5.488,8.767,4.454,8.444,5.411,8.965,5.076
"2037",2021-02-21 00:20:00,5.257,4.947,8.965,9.04,4.74,9.163,8.965,5.437,8.792,5.488,8.99,4.324,8.693,5.462,8.717,5.205
"2038",2021-02-21 00:30:00,5.231,4.947,9.262,9.139,4.947,9.188,8.693,5.514,9.04,5.488,8.866,4.558,8.394,5.488,8.891,5.308
"2039",2021-02-21 00:40:00,5.231,4.947,8.99,9.163,5.179,9.262,8.941,5.231,8.767,5.488,8.866,4.792,8.693,5.514,8.841,5.385
"2040",2021-02-21 00:50:00,5.257,4.947,9.188,9.114,5.411,9.015,8.742,4.74,9.04,5.462,8.965,4.999,8.394,5.565,8.767,5.462
"2041",2021-02-21 01:00:00,5.308,4.973,9.089,9.213,5.616,9.312,8.866,4.324,8.792,5.462,8.742,5.205,8.668,5.565,8.965,5.514
"2042",2021-02-21 01:10:00,5.282,4.947,9.089,9.114,5.488,9.188,8.792,4.324,8.99,5.462,9.04,5.385,8.444,5.591,8.693,5.565
"2043",2021-02-21 01:20:00,5.257,4.947,9.213,9.213,4.844,9.089,8.817,4.558,8.841,5.437,8.767,5.565,8.618,5.616,8.941,5.591
"2044",2021-02-21 01:30:00,5.205,4.921,8.965,9.064,4.844,9.287,8.891,4.74,8.965,5.437,8.99,5.642,8.568,5.616,8.767,5.514
"2045",2021-02-21 01:40:00,5.205,4.895,9.238,9.238,5.076,9.188,8.717,4.921,8.866,5.437,8.841,5.179,8.668,5.642,8.841,4.921
"2046",2021-02-21 01:50:00,5.179,4.895,9.015,9.064,5.308,9.139,8.965,5.076,8.866,5.437,8.916,4.688,8.444,5.642,8.891,4.999
"2047",2021-02-21 02:00:00,5.179,4.895,9.139,9.238,5.539,9.287,8.693,5.231,8.941,5.437,8.916,4.298,8.618,5.668,8.693,5.128
"2048",2021-02-21 02:10:00,5.154,4.869,9.139,9.04,5.668,9.064,8.916,5.334,8.792,5.437,8.792,4.454,8.469,5.668,8.965,5.231
"2049",2021-02-21 02:20:00,5.128,4.869,9.04,9.238,5.102,9.361,8.767,5.437,9.015,5.437,8.99,4.688,8.568,5.668,8.742,5.308
"2050",2021-02-21 02:30:00,5.128,4.844,9.238,9.04,4.74,9.262,8.866,5.514,8.767,5.411,8.742,4.895,8.568,5.668,8.866,5.411
"2051",2021-02-21 02:40:00,5.154,4.869,8.941,9.238,4.947,9.04,8.841,5.257,9.04,5.411,9.04,5.102,8.519,5.668,8.841,5.462
"2052",2021-02-21 02:50:00,5.179,4.895,9.238,9.04,5.179,9.312,8.817,4.766,8.767,5.411,8.792,5.282,8.618,5.668,8.742,5.514
"2053",2021-02-21 03:00:00,5.205,4.895,9.04,9.262,5.385,9.089,8.916,4.324,9.064,5.385,8.941,5.462,8.494,5.668,8.965,5.539
"2054",2021-02-21 03:10:00,5.205,4.895,9.139,9.015,5.616,9.312,8.742,4.298,8.767,5.385,8.891,5.616,8.668,5.668,8.693,5.565
"2055",2021-02-21 03:20:00,5.179,4.869,9.163,9.262,5.616,9.238,8.941,4.532,9.04,5.385,8.817,5.565,8.444,5.668,8.941,5.591
"2056",2021-02-21 03:30:00,5.154,4.869,9.015,9.015,4.999,9.114,8.668,4.74,8.792,5.385,9.015,5.05,8.717,5.668,8.792,5.616
"2057",2021-02-21 03:40:00,5.154,4.895,9.238,9.238,4.766,9.114,8.965,4.921,8.965,5.385,8.767,4.558,8.519,5.668,8.817,5.231
"2058",2021-02-21 03:50:00,5.154,4.869,8.965,8.99,4.999,9.287,8.693,5.076,8.891,5.411,9.015,4.324,8.568,5.668,8.916,4.895
"2059",2021-02-21 04:00:00,5.128,4.844,9.238,9.262,5.231,9.04,8.916,5.205,8.866,5.411,8.817,4.532,8.494,5.668,8.717,5.024
"2060",2021-02-21 04:10:00,5.102,4.844,9.04,8.99,5.437,9.312,8.767,5.308,8.941,5.411,8.916,4.74,8.693,5.668,8.965,5.128
"2061",2021-02-21 04:20:00,5.102,4.844,9.114,9.262,5.616,9.139,8.841,5.411,8.792,5.411,8.916,4.947,8.444,5.668,8.742,5.231
"2062",2021-02-21 04:30:00,5.076,4.844,9.163,8.99,5.565,9.287,8.866,5.488,9.04,5.411,8.792,5.154,8.668,5.693,8.891,5.308
"2063",2021-02-21 04:40:00,5.102,4.844,8.99,9.238,4.921,9.361,8.767,5.437,8.767,5.411,9.015,5.308,8.394,5.693,8.866,5.385
"2064",2021-02-21 04:50:00,5.154,4.895,9.262,8.99,4.792,9.163,8.941,4.973,9.04,5.411,8.767,5.488,8.668,5.693,8.742,5.462
"2065",2021-02-21 05:00:00,5.205,4.921,8.965,9.262,4.999,9.163,8.693,4.506,8.792,5.385,9.015,5.642,8.444,5.693,8.965,5.488
"2066",2021-02-21 05:10:00,5.231,4.921,9.213,9.015,5.231,9.262,8.965,4.194,9.015,5.385,8.841,5.488,8.618,5.693,8.693,5.539
"2067",2021-02-21 05:20:00,5.205,4.921,9.04,9.238,5.462,9.015,8.668,4.454,8.841,5.411,8.891,4.947,8.494,5.693,8.941,5.565
"2068",2021-02-21 05:30:00,5.205,4.921,9.089,8.99,5.668,9.312,8.941,4.662,8.941,5.411,8.941,4.48,8.568,5.693,8.792,5.591
"2069",2021-02-21 05:40:00,5.179,4.895,9.188,9.238,5.36,9.213,8.717,4.844,8.916,5.411,8.767,4.35,8.593,5.668,8.841,5.616
"2070",2021-02-21 05:50:00,5.154,4.869,8.965,8.965,4.74,9.089,8.866,4.999,8.817,5.385,9.04,4.584,8.593,5.668,8.916,5.514
"2071",2021-02-21 06:00:00,5.102,4.844,9.238,9.213,4.844,9.287,8.792,5.128,8.965,5.385,8.767,4.792,8.494,5.668,8.693,4.947
"2072",2021-02-21 06:10:00,5.076,4.792,8.99,8.99,5.05,9.163,8.817,5.231,8.742,5.36,8.99,4.999,8.543,5.668,8.965,5.024
"2073",2021-02-21 06:20:00,5.05,4.792,9.139,9.188,5.282,9.188,8.891,5.334,9.04,5.334,8.866,5.154,8.618,5.668,8.742,5.128
"2074",2021-02-21 06:30:00,5.024,4.74,9.139,9.04,5.462,9.188,8.693,5.411,8.767,5.334,8.841,5.334,8.469,5.642,8.891,5.205
"2075",2021-02-21 06:40:00,4.999,4.74,8.99,9.188,5.668,9.064,8.965,5.488,9.015,5.308,8.941,5.488,8.693,5.616,8.817,5.257
"2076",2021-02-21 06:50:00,4.973,4.714,9.238,9.064,5.514,9.361,8.668,5.539,8.792,5.308,8.767,5.642,8.394,5.616,8.767,5.308
"2077",2021-02-21 07:00:00,5.024,4.74,8.941,9.163,4.869,9.238,8.941,5.231,9.015,5.282,9.04,5.514,8.693,5.616,8.941,5.36
"2078",2021-02-21 07:10:00,5.076,4.792,9.188,9.089,4.818,9.04,8.742,4.714,8.817,5.282,8.792,4.999,8.394,5.616,8.693,5.411
"2079",2021-02-21 07:20:00,5.102,4.818,9.064,9.139,5.05,9.336,8.866,4.272,8.941,5.308,8.965,4.506,8.643,5.616,8.941,5.437
"2080",2021-02-21 07:30:00,5.102,4.792,9.064,9.114,5.282,9.139,8.841,4.324,8.866,5.308,8.841,4.324,8.444,5.591,8.717,5.462
"2081",2021-02-21 07:40:00,5.05,4.74,9.188,9.089,5.488,9.238,8.742,4.532,8.841,5.282,8.841,4.532,8.593,5.565,8.866,5.488
"2082",2021-02-21 07:50:00,4.999,4.688,8.941,9.213,5.693,9.188,8.941,4.688,8.891,5.257,8.916,4.74,8.543,5.565,8.841,5.462
"2083",2021-02-21 08:00:00,4.947,4.662,9.238,9.04,5.385,9.064,8.668,4.844,8.841,5.231,8.767,4.947,8.494,5.539,8.742,5.488
"2084",2021-02-21 08:10:00,4.921,4.636,8.965,9.238,4.74,9.361,8.941,4.947,8.916,5.205,8.99,5.128,8.668,5.539,8.941,5.488
"2085",2021-02-21 08:20:00,4.895,4.61,9.163,8.99,4.844,9.139,8.693,5.076,8.817,5.205,8.767,5.282,8.394,5.514,8.717,5.488
"2086",2021-02-21 08:30:00,4.869,4.584,9.064,9.213,5.076,9.238,8.866,5.179,8.916,5.179,8.99,5.437,8.693,5.514,8.891,5.488
"2087",2021-02-21 08:40:00,4.844,4.584,9.04,8.99,5.282,9.188,8.817,5.257,8.767,5.179,8.841,5.616,8.369,5.514,8.817,5.488
"2088",2021-02-21 08:50:00,4.844,4.558,9.213,9.188,5.488,9.114,8.792,5.36,8.965,5.179,8.866,5.642,8.643,5.514,8.742,5.514
"2089",2021-02-21 09:00:00,4.818,4.558,8.965,9.015,5.693,9.287,8.916,5.437,8.742,5.179,8.916,5.128,8.444,5.514,8.941,5.514
"2090",2021-02-21 09:10:00,4.844,4.584,9.238,9.188,5.334,9.139,8.693,5.514,9.015,5.205,8.767,4.61,8.568,5.514,8.717,5.514
"2091",2021-02-21 09:20:00,4.869,4.61,8.99,9.015,4.714,9.064,8.965,5.385,8.717,5.205,9.015,4.298,8.568,5.514,8.916,5.539
"2092",2021-02-21 09:30:00,4.921,4.636,9.139,9.188,4.895,9.238,8.693,4.895,9.015,5.205,8.742,4.48,8.469,5.514,8.817,5.539
"2093",2021-02-21 09:40:00,4.973,4.662,9.089,9.04,5.128,9.015,8.965,4.428,8.742,5.205,9.015,4.714,8.643,5.514,8.792,5.539
"2094",2021-02-21 09:50:00,4.973,4.688,9.015,9.139,5.36,9.312,8.742,4.246,9.04,5.231,8.792,4.921,8.444,5.514,8.941,5.565
"2095",2021-02-21 10:00:00,4.973,4.662,9.238,9.114,5.565,9.064,8.891,4.48,8.792,5.231,8.941,5.128,8.668,5.539,8.693,5.565
"2096",2021-02-21 10:10:00,4.947,4.662,8.941,9.089,5.668,9.336,8.792,4.688,8.99,5.231,8.891,5.308,8.394,5.539,8.941,5.591
"2097",2021-02-21 10:20:00,4.947,4.662,9.238,9.213,5.102,9.336,8.817,4.844,8.817,5.231,8.817,5.488,8.668,5.539,8.792,5.591
"2098",2021-02-21 10:30:00,4.947,4.662,8.99,9.064,4.74,9.163,8.916,4.999,8.916,5.257,8.965,5.642,8.369,5.565,8.817,5.616
"2099",2021-02-21 10:40:00,4.921,4.662,9.139,9.238,4.973,9.163,8.693,5.154,8.891,5.257,8.767,5.514,8.693,5.565,8.916,5.539
"2100",2021-02-21 10:50:00,4.947,4.688,9.163,9.04,5.231,9.238,8.965,5.282,8.866,5.282,9.015,4.973,8.494,5.591,8.693,4.947
"2101",2021-02-21 11:00:00,4.973,4.688,9.015,9.238,5.462,9.04,8.693,5.411,8.941,5.308,8.792,4.506,8.618,5.616,8.941,4.921
"2102",2021-02-21 11:10:00,4.973,4.714,9.238,9.015,5.693,9.336,8.941,5.514,8.767,5.334,8.965,4.324,8.444,5.616,8.767,5.05
"2103",2021-02-21 11:20:00,4.999,4.714,8.941,9.238,5.308,9.238,8.742,5.385,8.99,5.334,8.866,4.558,8.668,5.642,8.841,5.154
"2104",2021-02-21 11:30:00,5.05,4.766,9.238,9.015,4.714,9.114,8.891,4.895,8.742,5.334,8.891,4.792,8.394,5.642,8.916,5.231
"2105",2021-02-21 11:40:00,5.102,4.792,9.015,9.238,4.895,9.213,8.792,4.454,9.04,5.36,8.941,4.999,8.668,5.642,8.717,5.334
"2106",2021-02-21 11:50:00,5.128,4.818,9.114,8.99,5.128,9.262,8.866,4.246,8.767,5.36,8.767,5.205,8.369,5.668,8.965,5.385
"2107",2021-02-21 12:00:00,5.102,4.792,9.163,9.213,5.36,9.015,8.866,4.506,9.04,5.36,9.015,5.411,8.618,5.668,8.742,5.437
"2108",2021-02-21 12:10:00,5.102,4.792,8.99,8.99,5.591,9.312,8.767,4.714,8.817,5.36,8.767,5.565,8.419,5.668,8.866,5.514
"2109",2021-02-21 12:20:00,5.076,4.792,9.262,9.213,5.616,9.139,8.916,4.895,8.941,5.36,8.99,5.616,8.568,5.693,8.866,5.565
"2110",2021-02-21 12:30:00,5.076,4.818,8.965,8.99,5.024,9.064,8.717,5.076,8.866,5.385,8.866,5.102,8.494,5.719,8.742,5.591
"2111",2021-02-21 12:40:00,5.102,4.869,9.213,9.238,4.766,9.312,8.99,5.231,8.891,5.411,8.841,4.636,8.643,5.719,9.015,5.334
"2112",2021-02-21 12:50:00,5.179,4.999,9.064,8.965,4.999,9.114,8.693,5.411,8.965,5.462,8.99,4.298,8.369,5.745,8.792,4.947
"2113",2021-02-21 13:00:00,5.231,5.102,9.114,9.114,5.205,9.188,8.99,5.462,8.866,5.488,8.792,4.506,8.668,5.77,8.817,5.076
"2114",2021-02-21 13:10:00,5.308,5.205,9.163,8.916,5.334,8.99,8.717,4.973,9.04,5.591,9.089,4.74,8.469,5.719,9.015,5.282
"2115",2021-02-21 13:20:00,5.411,5.334,8.99,9.064,5.462,9.114,9.04,4.48,8.817,5.616,8.891,4.947,8.717,5.642,8.792,5.462
"2116",2021-02-21 13:30:00,5.488,5.411,9.262,9.04,5.616,9.089,8.742,4.246,9.089,5.128,9.04,5.205,8.593,5.616,8.916,5.514
"2117",2021-02-21 13:40:00,5.514,5.488,8.99,8.99,5.693,8.99,9.015,4.532,8.841,4.636,8.965,5.462,8.519,5.565,8.965,5.024
"2118",2021-02-21 13:50:00,5.539,5.565,9.139,9.04,5.154,9.262,8.742,4.74,9.114,4.272,8.965,5.642,8.593,5.565,8.841,5.231
"2119",2021-02-21 14:00:00,5.591,5.616,9.139,8.99,4.714,8.941,9.04,4.921,8.891,4.532,9.089,5.179,8.618,5.539,8.965,5.437
"2120",2021-02-21 14:10:00,5.616,5.462,9.04,9.089,4.947,9.188,8.742,5.05,9.015,4.818,8.891,4.688,8.494,5.539,8.841,5.462
"2121",2021-02-21 14:20:00,5.642,5.102,9.262,8.965,5.179,9.04,9.04,5.179,8.965,5.05,9.139,4.324,8.767,5.539,8.866,4.921
"2122",2021-02-21 14:30:00,5.668,4.792,8.965,9.139,5.36,9.04,8.767,5.282,8.941,5.257,8.866,4.428,8.568,5.539,8.99,5.024
"2123",2021-02-21 14:40:00,5.668,4.61,9.238,8.891,5.514,9.213,9.015,5.36,9.064,5.437,9.114,4.688,8.519,5.514,8.767,5.257
"2124",2021-02-21 14:50:00,5.668,4.688,8.99,9.163,5.616,8.941,8.742,5.411,8.841,5.565,8.841,4.921,8.643,5.514,8.941,5.462
"2125",2021-02-21 15:00:00,5.642,4.818,9.188,8.866,5.642,9.238,9.04,5.462,9.114,5.282,9.064,5.179,8.469,5.488,8.891,5.437
"2126",2021-02-21 15:10:00,5.668,4.999,9.089,9.188,5.076,9.015,8.792,5.437,8.841,4.792,8.916,5.462,8.593,5.488,8.891,4.947
"2127",2021-02-21 15:20:00,5.719,5.179,10.026,8.866,4.792,9.114,9.04,4.973,9.089,4.376,9.015,5.591,8.394,5.488,8.99,5.154
"2128",2021-02-21 15:30:00,5.796,5.36,8.792,9.188,5.024,9.139,8.841,4.532,8.866,4.454,9.015,5.102,8.693,5.488,8.792,5.36
