#,Date-Time (EST),Ch: 1 - Temperature  °C (°C),Ch: 2 - Light  lux (lux),Button Down,Button Up,Host Connected,Stopped,End of File
533,12/25/2020 10:40:00,10.64,333,,,,,
534,12/25/2020 10:50:00,10.68,335,,,,,
535,12/25/2020 11:00:00,10.68,330,,,,,
536,12/25/2020 11:10:00,10.72,331,,,,,
537,12/25/2020 11:20:00,10.68,332,,,,,
538,12/25/2020 11:30:00,10.68,328,,,,,
539,12/25/2020 11:40:00,10.81,329,,,,,
540,12/25/2020 11:50:00,10.77,326,,,,,
541,12/25/2020 12:00:00,10.81,324,,,,,
542,12/25/2020 12:10:00,10.85,325,,,,,
543,12/25/2020 12:20:00,10.85,324,,,,,
544,12/25/2020 12:30:00,10.81,324,,,,,
545,12/25/2020 12:40:00,10.89,323,,,,,
546,12/25/2020 12:50:00,10.94,320,,,,,
547,12/25/2020 13:00:00,10.94,320,,,,,
548,12/25/2020 13:10:00,11.02,342,,,,,
549,12/25/2020 13:20:00,11.11,340,,,,,
550,12/25/2020 13:30:00,11.02,336,,,,,
551,12/25/2020 13:40:00,10.98,335,,,,,
552,12/25/2020 13:50:00,10.85,337,,,,,
553,12/25/2020 14:00:00,10.89,336,,,,,
554,12/25/2020 14:10:00,10.85,325,,,,,
555,12/25/2020 14:20:00,10.81,313,,,,,
556,12/25/2020 14:30:00,10.81,302,,,,,
557,12/25/2020 14:40:00,10.68,292,,,,,
558,12/25/2020 14:50:00,10.64,280,,,,,
559,12/25/2020 15:00:00,10.64,268,,,,,
560,12/25/2020 15:10:00,10.55,256,,,,,
561,12/25/2020 15:20:00,10.51,241,,,,,
562,12/25/2020 15:30:00,10.55,229,,,,,
563,12/25/2020 15:40:00,10.46,218,,,,,
564,12/25/2020 15:50:00,10.46,205,,,,,
565,12/25/2020 16:00:00,10.46,190,,,,,
566,12/25/2020 16:10:00,10.46,176,,,,,
567,12/25/2020 16:20:00,10.46,162,,,,,
568,12/25/2020 16:30:00,10.46,148,,,,,
569,12/25/2020 16:40:00,10.51,134,,,,,
570,12/25/2020 16:50:00,10.51,119,,,,,
571,12/25/2020 17:00:00,10.42,102,,,,,
572,12/25/2020 17:10:00,10.42,85,,,,,
573,12/25/2020 17:20:00,10.42,75,,,,,
574,12/25/2020 17:30:00,10.42,65,,,,,
575,12/25/2020 17:40:00,10.38,61,,,,,
576,12/25/2020 17:50:00,10.25,53,,,,,
577,12/25/2020 18:00:00,10.21,48,,,,,
578,12/25/2020 18:10:00,10.12,48,,,,,
579,12/25/2020 18:20:00,10.16,48,,,,,
580,12/25/2020 18:30:00,10.12,48,,,,,
581,12/25/2020 18:40:00,10.04,48,,,,,
582,12/25/2020 18:50:00,10.04,48,,,,,
583,12/25/2020 19:00:00,9.99,47,,,,,
584,12/25/2020 19:10:00,9.95,48,,,,,
585,12/25/2020 19:20:00,9.86,48,,,,,
586,12/25/2020 19:30:00,9.82,0,,,,,
587,12/25/2020 19:40:00,9.82,0,,,,,
588,12/25/2020 19:50:00,9.82,0,,,,,
589,12/25/2020 20:00:00,9.78,0,,,,,
590,12/25/2020 20:10:00,9.74,0,,,,,
591,12/25/2020 20:20:00,9.74,0,,,,,
592,12/25/2020 20:30:00,9.69,0,,,,,
593,12/25/2020 20:40:00,9.74,0,,,,,
594,12/25/2020 20:50:00,9.69,0,,,,,
595,12/25/2020 21:00:00,9.69,0,,,,,
596,12/25/2020 21:10:00,9.69,0,,,,,
597,12/25/2020 21:20:00,9.69,0,,,,,
598,12/25/2020 21:30:00,9.61,0,,,,,
599,12/25/2020 21:40:00,9.69,0,,,,,
600,12/25/2020 21:50:00,9.65,0,,,,,
601,12/25/2020 22:00:00,9.65,0,,,,,
602,12/25/2020 22:10:00,9.65,0,,,,,
603,12/25/2020 22:20:00,9.65,0,,,,,
604,12/25/2020 22:30:00,9.74,0,,,,,
605,12/25/2020 22:40:00,9.78,0,,,,,
606,12/25/2020 22:50:00,9.91,0,,,,,
607,12/25/2020 23:00:00,9.95,0,,,,,
608,12/25/2020 23:10:00,10.04,0,,,,,
609,12/25/2020 23:20:00,10.12,0,,,,,
610,12/25/2020 23:30:00,10.12,0,,,,,
611,12/25/2020 23:40:00,10.25,0,,,,,
612,12/25/2020 23:50:00,10.38,0,,,,,
613,12/26/2020 00:00:00,10.55,0,,,,,
614,12/26/2020 00:10:00,10.64,0,,,,,
615,12/26/2020 00:20:00,10.59,0,,,,,
616,12/26/2020 00:30:00,10.51,0,,,,,
617,12/26/2020 00:40:00,10.51,0,,,,,
618,12/26/2020 00:50:00,10.34,0,,,,,
619,12/26/2020 01:00:00,10.21,0,,,,,
620,12/26/2020 01:10:00,10.04,0,,,,,
621,12/26/2020 01:20:00,9.91,0,,,,,
622,12/26/2020 01:30:00,9.86,0,,,,,
623,12/26/2020 01:40:00,9.86,0,,,,,
624,12/26/2020 01:50:00,9.86,0,,,,,
625,12/26/2020 02:00:00,9.95,0,,,,,
626,12/26/2020 02:10:00,10.04,0,,,,,
627,12/26/2020 02:20:00,10.16,0,,,,,
628,12/26/2020 02:30:00,10.38,0,,,,,
629,12/26/2020 02:40:00,10.46,0,,,,,
630,12/26/2020 02:50:00,10.59,0,,,,,
631,12/26/2020 03:00:00,10.77,0,,,,,
632,12/26/2020 03:10:00,10.89,0,,,,,
633,12/26/2020 03:20:00,10.98,0,,,,,
634,12/26/2020 03:30:00,11.15,0,,,,,
635,12/26/2020 03:40:00,11.28,0,,,,,
636,12/26/2020 03:50:00,11.41,0,,,,,
637,12/26/2020 04:00:00,11.54,0,,,,,
638,12/26/2020 04:10:00,11.67,0,,,,,
639,12/26/2020 04:20:00,11.79,0,,,,,
640,12/26/2020 04:30:00,11.92,0,,,,,
641,12/26/2020 04:40:00,12.01,0,,,,,
642,12/26/2020 04:50:00,12.14,0,,,,,
643,12/26/2020 05:00:00,12.22,0,,,,,
644,12/26/2020 05:10:00,12.35,0,,,,,
645,12/26/2020 05:20:00,12.48,0,,,,,
646,12/26/2020 05:30:00,12.57,0,,,,,
647,12/26/2020 05:40:00,12.65,0,,,,,
648,12/26/2020 05:50:00,12.82,0,,,,,
649,12/26/2020 06:00:00,12.91,0,,,,,
650,12/26/2020 06:10:00,13.00,4,,,,,
651,12/26/2020 06:20:00,13.08,9,,,,,
652,12/26/2020 06:30:00,13.21,13,,,,,
653,12/26/2020 06:40:00,13.30,17,,,,,
654,12/26/2020 06:50:00,13.38,25,,,,,
655,12/26/2020 07:00:00,13.47,36,,,,,
656,12/26/2020 07:10:00,13.60,47,,,,,
657,12/26/2020 07:20:00,13.73,104,,,,,
658,12/26/2020 07:30:00,13.77,112,,,,,
659,12/26/2020 07:40:00,13.85,120,,,,,
660,12/26/2020 07:50:00,13.94,126,,,,,
661,12/26/2020 08:00:00,14.07,135,,,,,
662,12/26/2020 08:10:00,14.20,143,,,,,
663,12/26/2020 08:20:00,14.33,151,,,,,
664,12/26/2020 08:30:00,14.88,169,,,,,
665,12/26/2020 08:40:00,15.70,183,,,,,
666,12/26/2020 08:50:00,16.30,189,,,,,
667,12/26/2020 09:00:00,16.34,197,,,,,
668,12/26/2020 09:10:00,15.53,203,,,,,
669,12/26/2020 09:20:00,14.50,210,,,,,
670,12/26/2020 09:30:00,13.51,216,,,,,
671,12/26/2020 09:40:00,12.61,224,,,,,
672,12/26/2020 09:50:00,11.88,240,,,,,
673,12/26/2020 10:00:00,11.62,241,,,,,
674,12/26/2020 10:10:00,11.28,240,,,,,
675,12/26/2020 10:20:00,10.94,234,,,,,
676,12/26/2020 10:30:00,10.42,231,,,,,
677,12/26/2020 10:40:00,9.86,227,,,,,
678,12/26/2020 10:50:00,9.61,224,,,,,
679,12/26/2020 11:00:00,9.35,224,,,,,
680,12/26/2020 11:10:00,9.18,222,,,,,
681,12/26/2020 11:20:00,9.09,220,,,,,
682,12/26/2020 11:30:00,9.05,221,,,,,
683,12/26/2020 11:40:00,9.05,222,,,,,
684,12/26/2020 11:50:00,8.96,221,,,,,
685,12/26/2020 12:00:00,8.96,220,,,,,
686,12/26/2020 12:10:00,9.01,218,,,,,
687,12/26/2020 12:20:00,9.05,220,,,,,
688,12/26/2020 12:30:00,9.01,217,,,,,
689,12/26/2020 12:40:00,9.05,218,,,,,
690,12/26/2020 12:50:00,9.05,218,,,,,
691,12/26/2020 13:00:00,9.09,218,,,,,
692,12/26/2020 13:10:00,9.14,217,,,,,
693,12/26/2020 13:20:00,9.14,220,,,,,
694,12/26/2020 13:30:00,9.09,218,,,,,
695,12/26/2020 13:40:00,9.09,220,,,,,
696,12/26/2020 13:50:00,9.18,220,,,,,
697,12/26/2020 14:00:00,9.18,224,,,,,
698,12/26/2020 14:10:00,9.22,213,,,,,
699,12/26/2020 14:20:00,9.14,207,,,,,
700,12/26/2020 14:30:00,9.18,202,,,,,
701,12/26/2020 14:40:00,9.14,194,,,,,
702,12/26/2020 14:50:00,9.18,185,,,,,
703,12/26/2020 15:00:00,9.09,180,,,,,
704,12/26/2020 15:10:00,9.09,172,,,,,
705,12/26/2020 15:20:00,9.09,161,,,,,
706,12/26/2020 15:30:00,9.22,147,,,,,
707,12/26/2020 15:40:00,9.39,144,,,,,
708,12/26/2020 15:50:00,9.82,40,,,,,
709,12/26/2020 16:00:00,9.86,67,,,,,
710,12/26/2020 16:10:00,9.95,59,,,,,
711,12/26/2020 16:20:00,10.08,31,,,,,
712,12/26/2020 16:30:00,10.16,32,,,,,
713,12/26/2020 16:40:00,10.25,31,,,,,
714,12/26/2020 16:50:00,10.34,31,,,,,
715,12/26/2020 17:00:00,10.42,31,,,,,
716,12/26/2020 17:10:00,10.46,31,,,,,
717,12/26/2020 17:20:00,10.55,32,,,,,
718,12/26/2020 17:30:00,10.64,31,,,,,
719,12/26/2020 17:40:00,10.68,32,,,,,
720,12/26/2020 17:50:00,10.77,31,,,,,
721,12/26/2020 18:00:00,10.81,31,,,,,
722,12/26/2020 18:10:00,10.89,30,,,,,
723,12/26/2020 18:20:00,10.98,29,,,,,
724,12/26/2020 18:30:00,11.07,26,,,,,
725,12/26/2020 18:40:00,11.15,25,,,,,
726,12/26/2020 18:50:00,11.24,23,,,,,
727,12/26/2020 19:00:00,11.32,21,,,,,
728,12/26/2020 19:10:00,11.45,18,,,,,
729,12/26/2020 19:20:00,11.54,17,,,,,
730,12/26/2020 19:30:00,11.62,15,,,,,
731,12/26/2020 19:40:00,11.75,13,,,,,
732,12/26/2020 19:50:00,11.79,12,,,,,
733,12/26/2020 20:00:00,11.88,10,,,,,
734,12/26/2020 20:10:00,12.05,8,,,,,
735,12/26/2020 20:20:00,12.14,7,,,,,
736,12/26/2020 20:30:00,12.18,5,,,,,
737,12/26/2020 20:40:00,12.27,4,,,,,
738,12/26/2020 20:50:00,12.35,3,,,,,
739,12/26/2020 21:00:00,12.44,3,,,,,
740,12/26/2020 21:10:00,12.52,2,,,,,
741,12/26/2020 21:20:00,12.61,2,,,,,
742,12/26/2020 21:30:00,12.70,1,,,,,
743,12/26/2020 21:40:00,12.74,1,,,,,
744,12/26/2020 21:50:00,12.74,0,,,,,
745,12/26/2020 22:00:00,12.82,0,,,,,
746,12/26/2020 22:10:00,12.82,0,,,,,
747,12/26/2020 22:20:00,12.82,0,,,,,
748,12/26/2020 22:30:00,12.82,0,,,,,
749,12/26/2020 22:40:00,12.87,0,,,,,
750,12/26/2020 22:50:00,12.82,0,,,,,
751,12/26/2020 23:00:00,12.82,0,,,,,
752,12/26/2020 23:10:00,12.82,0,,,,,
753,12/26/2020 23:20:00,12.78,0,,,,,
754,12/26/2020 23:30:00,12.82,0,,,,,
755,12/26/2020 23:40:00,12.78,0,,,,,
756,12/26/2020 23:50:00,12.82,0,,,,,
757,12/27/2020 00:00:00,12.74,0,,,,,
758,12/27/2020 00:10:00,12.78,0,,,,,
759,12/27/2020 00:20:00,12.74,0,,,,,
760,12/27/2020 00:30:00,12.78,0,,,,,
761,12/27/2020 00:40:00,12.78,0,,,,,
762,12/27/2020 00:50:00,12.78,0,,,,,
763,12/27/2020 01:00:00,12.74,0,,,,,
764,12/27/2020 01:10:00,12.70,0,,,,,
765,12/27/2020 01:20:00,12.70,0,,,,,
766,12/27/2020 01:30:00,12.70,0,,,,,
767,12/27/2020 01:40:00,12.70,0,,,,,
768,12/27/2020 01:50:00,12.65,0,,,,,
769,12/27/2020 02:00:00,12.70,0,,,,,
770,12/27/2020 02:10:00,12.70,0,,,,,
771,12/27/2020 02:20:00,12.70,0,,,,,
772,12/27/2020 02:30:00,12.65,0,,,,,
773,12/27/2020 02:40:00,12.65,0,,,,,
774,12/27/2020 02:50:00,12.65,0,,,,,
775,12/27/2020 03:00:00,12.65,0,,,,,
776,12/27/2020 03:10:00,12.61,0,,,,,
777,12/27/2020 03:20:00,12.65,0,,,,,
778,12/27/2020 03:30:00,12.61,0,,,,,
779,12/27/2020 03:40:00,12.61,0,,,,,
780,12/27/2020 03:50:00,12.65,0,,,,,
781,12/27/2020 04:00:00,12.61,0,,,,,
782,12/27/2020 04:10:00,12.65,0,,,,,
783,12/27/2020 04:20:00,12.61,0,,,,,
784,12/27/2020 04:30:00,12.61,0,,,,,
785,12/27/2020 04:40:00,12.61,0,,,,,
786,12/27/2020 04:50:00,12.61,0,,,,,
787,12/27/2020 05:00:00,12.65,0,,,,,
788,12/27/2020 05:10:00,12.65,0,,,,,
789,12/27/2020 05:20:00,12.65,0,,,,,
790,12/27/2020 05:30:00,12.61,0,,,,,
791,12/27/2020 05:40:00,12.61,0,,,,,
792,12/27/2020 05:50:00,12.61,0,,,,,
793,12/27/2020 06:00:00,12.61,0,,,,,
794,12/27/2020 06:10:00,12.61,0,,,,,
795,12/27/2020 06:20:00,12.65,1,,,,,
796,12/27/2020 06:30:00,12.61,1,,,,,
797,12/27/2020 06:40:00,12.61,1,,,,,
798,12/27/2020 06:50:00,12.65,2,,,,,
799,12/27/2020 07:00:00,12.57,2,,,,,
800,12/27/2020 07:10:00,12.61,2,,,,,
801,12/27/2020 07:20:00,12.57,27,,,,,
802,12/27/2020 07:30:00,12.61,28,,,,,
803,12/27/2020 07:40:00,12.61,29,,,,,
804,12/27/2020 07:50:00,12.61,29,,,,,
805,12/27/2020 08:00:00,12.61,31,,,,,
806,12/27/2020 08:10:00,12.57,32,,,,,
807,12/27/2020 08:20:00,12.61,30,,,,,
808,12/27/2020 08:30:00,12.61,33,,,,,
809,12/27/2020 08:40:00,12.65,33,,,,,
810,12/27/2020 08:50:00,12.61,34,,,,,
811,12/27/2020 09:00:00,12.61,35,,,,,
812,12/27/2020 09:10:00,12.65,36,,,,,
813,12/27/2020 09:20:00,12.65,37,,,,,
814,12/27/2020 09:30:00,12.70,37,,,,,
815,12/27/2020 09:40:00,12.65,37,,,,,
816,12/27/2020 09:50:00,12.65,37,,,,,
817,12/27/2020 10:00:00,12.70,37,,,,,
818,12/27/2020 10:10:00,12.70,37,,,,,
819,12/27/2020 10:20:00,12.70,37,,,,,
820,12/27/2020 10:30:00,12.70,35,,,,,
821,12/27/2020 10:40:00,12.78,34,,,,,
822,12/27/2020 10:50:00,12.78,36,,,,,
823,12/27/2020 11:00:00,12.82,35,,,,,
824,12/27/2020 11:10:00,12.78,34,,,,,
825,12/27/2020 11:20:00,12.82,34,,,,,
826,12/27/2020 11:30:00,12.82,34,,,,,
827,12/27/2020 11:40:00,12.82,35,,,,,
828,12/27/2020 11:50:00,12.82,34,,,,,
829,12/27/2020 12:00:00,12.91,34,,,,,
830,12/27/2020 12:10:00,12.87,34,,,,,
831,12/27/2020 12:20:00,12.95,35,,,,,
832,12/27/2020 12:30:00,13.00,34,,,,,
833,12/27/2020 12:40:00,12.95,34,,,,,
834,12/27/2020 12:50:00,13.00,34,,,,,
835,12/27/2020 13:00:00,13.04,34,,,,,
836,12/27/2020 13:10:00,13.12,34,,,,,
837,12/27/2020 13:20:00,13.12,34,,,,,
838,12/27/2020 13:30:00,13.17,33,,,,,
839,12/27/2020 13:40:00,13.17,34,,,,,
840,12/27/2020 13:50:00,13.21,34,,,,,
841,12/27/2020 14:00:00,13.25,34,,,,,
842,12/27/2020 14:10:00,13.30,33,,,,,
843,12/27/2020 14:20:00,13.30,34,,,,,
844,12/27/2020 14:30:00,13.38,33,,,,,
845,12/27/2020 14:40:00,13.43,33,,,,,
846,12/27/2020 14:50:00,13.43,33,,,,,
847,12/27/2020 15:00:00,13.51,33,,,,,
848,12/27/2020 15:10:00,13.55,31,,,,,
849,12/27/2020 15:20:00,13.73,21,,,,,
850,12/27/2020 15:30:00,13.98,8,,,,,
851,12/27/2020 15:40:00,14.15,16,,,,,
852,12/27/2020 15:50:00,14.15,16,,,,,
853,12/27/2020 16:00:00,13.51,3,,,,,
854,12/27/2020 16:10:00,12.91,2,,,,,
855,12/27/2020 16:20:00,13.21,3,,,,,
856,12/27/2020 16:30:00,22.26,2,,,,,
857,12/27/2020 16:40:00,23.16,2,,,,,
858,12/27/2020 16:50:00,22.91,2,,,,,
859,12/27/2020 17:00:00,21.92,36,,,,,
860,12/27/2020 17:10:00,17.89,60,,,,,
861,12/27/2020 17:20:00,17.29,1,,,,,
862,12/27/2020 17:30:00,16.90,1,,,,,
863,12/27/2020 17:40:00,16.73,1,,,,,
864,12/27/2020 17:50:00,16.60,1,,,,,
865,12/27/2020 18:00:00,16.56,1,,,,,
866,12/27/2020 18:10:00,16.60,1,,,,,
867,12/27/2020 18:20:00,16.69,1,,,,,
868,12/27/2020 18:30:00,16.73,1,,,,,
869,12/27/2020 18:40:00,16.77,1,,,,,
870,12/27/2020 18:50:00,16.77,0,,,,,
871,12/27/2020 19:00:00,16.77,0,,,,,
872,12/27/2020 19:10:00,16.86,0,,,,,
873,12/27/2020 19:20:00,16.86,0,,,,,
874,12/27/2020 19:30:00,16.90,0,,,,,
875,12/27/2020 19:40:00,16.86,0,,,,,
876,12/27/2020 19:50:00,16.94,0,,,,,
877,12/27/2020 20:00:00,16.99,0,,,,,
878,12/27/2020 20:10:00,17.03,0,,,,,
879,12/27/2020 20:20:00,17.07,0,,,,,
880,12/27/2020 20:30:00,17.07,0,,,,,
881,12/27/2020 20:40:00,17.16,0,,,,,
882,12/27/2020 20:50:00,17.16,0,,,,,
883,12/27/2020 21:00:00,17.16,0,,,,,
884,12/27/2020 21:10:00,17.16,0,,,,,
885,12/27/2020 21:20:00,17.20,0,,,,,
886,12/27/2020 21:30:00,17.16,0,,,,,
887,12/27/2020 21:40:00,17.24,0,,,,,
888,12/27/2020 21:50:00,17.20,0,,,,,
889,12/27/2020 22:00:00,17.24,0,,,,,
890,12/27/2020 22:10:00,17.24,0,,,,,
891,12/27/2020 22:20:00,17.29,0,,,,,
892,12/27/2020 22:30:00,17.29,0,,,,,
893,12/27/2020 22:40:00,17.33,0,,,,,
894,12/27/2020 22:50:00,17.33,0,,,,,
895,12/27/2020 23:00:00,17.33,0,,,,,
896,12/27/2020 23:10:00,17.37,0,,,,,
897,12/27/2020 23:20:00,17.37,0,,,,,
898,12/27/2020 23:30:00,17.37,0,,,,,
899,12/27/2020 23:40:00,17.37,0,,,,,
900,12/27/2020 23:50:00,17.41,0,,,,,
901,12/28/2020 00:00:00,17.41,0,,,,,
902,12/28/2020 00:10:00,17.41,0,,,,,
903,12/28/2020 00:20:00,17.41,0,,,,,
904,12/28/2020 00:30:00,17.41,0,,,,,
905,12/28/2020 00:40:00,17.46,0,,,,,
906,12/28/2020 00:50:00,17.46,0,,,,,
907,12/28/2020 01:00:00,17.50,0,,,,,
908,12/28/2020 01:10:00,17.50,0,,,,,
909,12/28/2020 01:20:00,17.54,0,,,,,
910,12/28/2020 01:30:00,17.63,0,,,,,
911,12/28/2020 01:40:00,17.72,0,,,,,
912,12/28/2020 01:50:00,17.76,0,,,,,
913,12/28/2020 02:00:00,17.76,0,,,,,
914,12/28/2020 02:10:00,17.80,0,,,,,
915,12/28/2020 02:20:00,17.80,0,,,,,
916,12/28/2020 02:30:00,17.89,0,,,,,
917,12/28/2020 02:40:00,17.84,0,,,,,
918,12/28/2020 02:50:00,17.89,0,,,,,
919,12/28/2020 03:00:00,17.93,0,,,,,
920,12/28/2020 03:10:00,17.97,0,,,,,
921,12/28/2020 03:20:00,18.02,0,,,,,
922,12/28/2020 03:30:00,18.06,0,,,,,
923,12/28/2020 03:40:00,18.10,0,,,,,
924,12/28/2020 03:50:00,18.23,0,,,,,
925,12/28/2020 04:00:00,18.19,0,,,,,
926,12/28/2020 04:10:00,18.23,0,,,,,
927,12/28/2020 04:20:00,18.27,0,,,,,
928,12/28/2020 04:30:00,18.32,0,,,,,
929,12/28/2020 04:40:00,18.36,0,,,,,
930,12/28/2020 04:50:00,18.36,0,,,,,
931,12/28/2020 05:00:00,18.40,0,,,,,
932,12/28/2020 05:10:00,18.44,0,,,,,
933,12/28/2020 05:20:00,18.49,0,,,,,
934,12/28/2020 05:30:00,18.49,0,,,,,
935,12/28/2020 05:40:00,18.57,0,,,,,
936,12/28/2020 05:50:00,18.62,0,,,,,
937,12/28/2020 06:00:00,18.62,0,,,,,
938,12/28/2020 06:10:00,18.66,0,,,,,
939,12/28/2020 06:20:00,18.66,0,,,,,
940,12/28/2020 06:30:00,18.70,0,,,,,
941,12/28/2020 06:40:00,18.74,0,,,,,
942,12/28/2020 06:50:00,18.74,0,,,,,
943,12/28/2020 07:00:00,18.74,0,,,,,
944,12/28/2020 07:10:00,18.83,0,,,,,
945,12/28/2020 07:20:00,18.87,61,,,,,
946,12/28/2020 07:30:00,18.96,60,,,,,
947,12/28/2020 07:40:00,18.96,60,,,,,
948,12/28/2020 07:50:00,19.00,59,,,,,
949,12/28/2020 08:00:00,19.05,60,,,,,
950,12/28/2020 08:10:00,19.13,59,,,,,
951,12/28/2020 08:20:00,19.22,58,,,,,
952,12/28/2020 08:30:00,19.22,61,,,,,
953,12/28/2020 08:40:00,19.22,60,,,,,
954,12/28/2020 08:50:00,19.30,60,,,,,
955,12/28/2020 09:00:00,19.30,60,,,,,
956,12/28/2020 09:10:00,19.35,59,,,,,
957,12/28/2020 09:20:00,19.39,60,,,,,
958,12/28/2020 09:30:00,19.39,59,,,,,
959,12/28/2020 09:40:00,19.43,60,,,,,
960,12/28/2020 09:50:00,19.43,59,,,,,
961,12/28/2020 10:00:00,19.47,61,,,,,
962,12/28/2020 10:10:00,19.52,61,,,,,
963,12/28/2020 10:20:00,19.60,59,,,,,
964,12/28/2020 10:30:00,19.56,61,,,,,
965,12/28/2020 10:40:00,19.65,61,,,,,
966,12/28/2020 10:50:00,19.60,59,,,,,
967,12/28/2020 11:00:00,19.65,60,,,,,
968,12/28/2020 11:10:00,19.65,59,,,,,
969,12/28/2020 11:20:00,19.69,59,,,,,
970,12/28/2020 11:30:00,19.73,60,,,,,
971,12/28/2020 11:40:00,19.77,59,,,,,
972,12/28/2020 11:50:00,19.82,60,,,,,
973,12/28/2020 12:00:00,19.77,60,,,,,
974,12/28/2020 12:10:00,19.82,61,,,,,
975,12/28/2020 12:20:00,19.86,59,,,,,
976,12/28/2020 12:30:00,19.86,61,,,,,
977,12/28/2020 12:40:00,19.90,59,,,,,
978,12/28/2020 12:50:00,19.86,61,,,,,
979,12/28/2020 13:00:00,19.90,59,,,,,
980,12/28/2020 13:10:00,19.95,59,,,,,
981,12/28/2020 13:20:00,19.95,60,,,,,
982,12/28/2020 13:30:00,19.99,59,,,,,
983,12/28/2020 13:40:00,19.99,60,,,,,
984,12/28/2020 13:50:00,19.99,59,,,,,
985,12/28/2020 14:00:00,19.95,59,,,,,
986,12/28/2020 14:10:00,20.03,59,,,,,
987,12/28/2020 14:20:00,20.03,61,,,,,
988,12/28/2020 14:30:00,20.03,60,,,,,
989,12/28/2020 14:40:00,19.99,59,,,,,
990,12/28/2020 14:50:00,20.03,60,,,,,
991,12/28/2020 15:00:00,19.99,59,,,,,
992,12/28/2020 15:10:00,20.07,60,,,,,
993,12/28/2020 15:20:00,20.07,60,,,,,
994,12/28/2020 15:30:00,20.12,59,,,,,
995,12/28/2020 15:40:00,20.07,61,,,,,
996,12/28/2020 15:50:00,20.12,59,,,,,
997,12/28/2020 16:00:00,20.12,60,,,,,
998,12/28/2020 16:10:00,20.16,60,,,,,
999,12/28/2020 16:20:00,20.12,60,,,,,
1000,12/28/2020 16:30:00,20.12,61,,,,,
1001,12/28/2020 16:40:00,20.16,59,,,,,
1002,12/28/2020 16:50:00,20.16,59,,,,,
1003,12/28/2020 17:00:00,20.16,61,,,,,
1004,12/28/2020 17:10:00,20.20,59,,,,,
1005,12/28/2020 17:20:00,20.20,60,,,,,
1006,12/28/2020 17:30:00,20.20,59,,,,,
1007,12/28/2020 17:40:00,20.25,59,,,,,
1008,12/28/2020 17:50:00,20.25,61,,,,,
1009,12/28/2020 18:00:00,20.20,58,,,,,
1010,12/28/2020 18:10:00,20.25,59,,,,,
1011,12/28/2020 18:20:00,20.25,59,,,,,
1012,12/28/2020 18:30:00,20.25,59,,,,,
1013,12/28/2020 18:40:00,20.29,60,,,,,
1014,12/28/2020 18:50:00,20.29,61,,,,,
1015,12/28/2020 19:00:00,20.25,59,,,,,
1016,12/28/2020 19:10:00,20.29,59,,,,,
1017,12/28/2020 19:20:00,20.25,0,,,,,
1018,12/28/2020 19:30:00,20.20,0,,,,,
1019,12/28/2020 19:40:00,20.16,0,,,,,
1020,12/28/2020 19:50:00,20.12,0,,,,,
1021,12/28/2020 20:00:00,20.12,0,,,,,
1022,12/28/2020 20:10:00,20.07,0,,,,,
1023,12/28/2020 20:20:00,20.03,0,,,,,
1024,12/28/2020 20:30:00,19.99,0,,,,,
1025,12/28/2020 20:40:00,19.99,0,,,,,
1026,12/28/2020 20:50:00,19.99,0,,,,,
1027,12/28/2020 21:00:00,19.95,0,,,,,
1028,12/28/2020 21:10:00,19.95,0,,,,,
1029,12/28/2020 21:20:00,19.90,0,,,,,
1030,12/28/2020 21:30:00,19.86,0,,,,,
1031,12/28/2020 21:40:00,19.86,0,,,,,
1032,12/28/2020 21:50:00,19.82,0,,,,,
1033,12/28/2020 22:00:00,19.82,0,,,,,
1034,12/28/2020 22:10:00,19.77,0,,,,,
1035,12/28/2020 22:20:00,19.77,0,,,,,
1036,12/28/2020 22:30:00,19.77,0,,,,,
1037,12/28/2020 22:40:00,19.77,0,,,,,
1038,12/28/2020 22:50:00,19.73,0,,,,,
1039,12/28/2020 23:00:00,19.73,0,,,,,
1040,12/28/2020 23:10:00,19.69,0,,,,,
1041,12/28/2020 23:20:00,19.69,0,,,,,
1042,12/28/2020 23:30:00,19.60,0,,,,,
1043,12/28/2020 23:40:00,19.60,0,,,,,
1044,12/28/2020 23:50:00,19.65,0,,,,,
1045,12/29/2020 00:00:00,19.60,0,,,,,
1046,12/29/2020 00:10:00,19.65,0,,,,,
1047,12/29/2020 00:20:00,19.60,0,,,,,
1048,12/29/2020 00:30:00,19.60,0,,,,,
1049,12/29/2020 00:40:00,19.52,0,,,,,
1050,12/29/2020 00:50:00,19.52,0,,,,,
1051,12/29/2020 01:00:00,19.56,0,,,,,
1052,12/29/2020 01:10:00,19.52,0,,,,,
1053,12/29/2020 01:20:00,19.47,0,,,,,
1054,12/29/2020 01:30:00,19.47,0,,,,,
1055,12/29/2020 01:40:00,19.47,0,,,,,
1056,12/29/2020 01:50:00,19.43,0,,,,,
1057,12/29/2020 02:00:00,19.43,0,,,,,
1058,12/29/2020 02:10:00,19.39,0,,,,,
1059,12/29/2020 02:20:00,19.47,0,,,,,
1060,12/29/2020 02:30:00,19.39,0,,,,,
1061,12/29/2020 02:40:00,19.39,0,,,,,
1062,12/29/2020 02:50:00,19.39,0,,,,,
1063,12/29/2020 03:00:00,19.35,0,,,,,
1064,12/29/2020 03:10:00,19.35,0,,,,,
1065,12/29/2020 03:20:00,19.35,0,,,,,
