"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","AST-1065","AST-1147","AST-1412","AST-1560","AST-1567","AST-1617","AST-1722","AST-2000","AST-2007","AST-2302","AST-2360","AST-2398","AST-2404","AST-2412","AST-2512","AST-2523","AST-2563","AST-2729","AST-2755"
"::chromosome_6:7807494-7811467",82.8586937881344,-2.91112265090371,0.510067206464579,-5.70733153201815,1.14761115249137e-08,3.6081672675788e-06,368,29,52,2,7,173,78,17,274,122,78,36,297,176,45,194,252,15,27
"::chromosome_5:27890159-27896140",35.2395605172635,1.32465597139147,0.415553568490886,3.18769004006403,0.00143414181393411,0.0307197813492815,53,131,32,7,33,61,111,19,42,90,59,127,60,61,4,79,41,3,1
"::chromosome_11:23705646-23706054",16.2095604246779,-5.03562549286667,1.37579049161206,-3.66016884370692,0.000252049108671886,0.0095030710688282,2,5,21,0,0,19,1,10,102,1,15,1,0,60,16,53,63,9,1
"::chromosome_12:29234710-29235757",10.1349556669576,-3.08792003226834,0.909492976566788,-3.39521042144252,0.000685758738939434,0.0186796249740477,34,5,1,0,2,27,8,4,20,13,8,6,15,10,12,4,2,7,7
"::chromosome_10:19890584-19893569",27.8453947293685,-3.14950420907123,1.02628757720311,-3.06883204964285,0.00214897365711811,0.0392743461473309,20,3,82,4,0,144,7,1,115,151,23,14,100,10,1,71,44,6,1
"::chromosome_5:28160781-28177967",279.383227490696,1.22076083594886,0.243510360254399,5.01317822647674,5.35382637636702e-07,8.11199461201856e-05,307,1035,281,20,330,713,1025,165,349,567,469,1078,309,361,53,471,287,44,46
"::chromosome_9:3516467-3520459",18.5609839642488,4.83171853924163,1.52752882183364,3.16309484323947,0.00156101466896754,0.0325477786519152,0,2,2,0,0,129,212,20,5,6,1,179,29,5,3,20,29,1,0
"::chromosome_3:14277805-14279867",74.0172347409742,-2.01609657446786,0.474867822997703,-4.24559525162355,2.18013867817983e-05,0.00142399903099422,235,63,82,8,22,83,82,25,176,170,73,16,410,124,29,156,155,26,10
"::chromosome_12:24462377-24489826",333.828433409905,1.07341823392461,0.353580700045931,3.03585075142725,0.00239858060950255,0.0424153196437295,432,996,240,23,583,701,964,203,589,594,733,879,582,404,153,419,318,37,44
"::chromosome_2:8072706-8074068",69.6814333464105,-1.60773841020748,0.492181405144192,-3.26655658544531,0.00108864048875239,0.0254978296292384,254,81,153,15,24,91,69,47,123,235,73,55,76,61,31,80,80,29,6
"::chromosome_1:11003356-11023475",83.1794312082163,-1.39769855172327,0.389446618059112,-3.5889348807007,0.000332031758182108,0.0118903264754404,257,180,160,2,47,126,64,80,272,166,100,88,131,88,32,108,103,28,20
"::chromosome_11:21492318-21497442",82.8624494937303,-2.91194118809267,0.611534826103853,-4.76169314288269,1.91975440750485e-06,0.000215826934904333,141,12,385,9,7,245,35,37,169,221,90,25,88,186,11,104,192,20,12
"::chromosome_14:42524072-42525943",57.1122815562261,-4.25645088193473,0.59703408133386,-7.12932647400163,1.00861244577789e-12,1.24731739127866e-09,205,12,161,3,3,82,12,32,245,176,87,10,27,124,19,131,92,11,12
"::chromosome_10:25982881-25997250",346.901287813655,1.55580196944506,0.327498635692868,4.75056015471195,2.02853937046883e-06,0.000223984555489267,541,1655,314,61,495,723,1337,123,438,563,356,1098,659,348,109,535,463,19,35
"::chromosome_14:43629908-43631095",144.376999167631,-3.85095710840589,0.920950330399366,-4.1815035852541,2.8958768403062e-05,0.0017966058658087,225,18,84,5,9,5,30,44,191,2235,70,48,51,16,28,642,17,10,93
"::chromosome_11:1415050-1429187",324.038022170938,-1.36495549440766,0.413080465975233,-3.30433319131943,0.000952026117358748,0.0231759638805837,448,457,612,38,60,383,242,317,505,957,366,250,1181,677,116,312,770,107,46
"::chromosome_11:31960362-31966664",149.919553184395,1.32933961399013,0.375326771403247,3.54181932991372,0.000397377548327462,0.0132103109703843,270,788,173,9,160,315,594,135,296,219,155,640,122,111,40,267,190,16,7
"::chromosome_8:11363176-11365225",487.458166192747,-2.36927667840081,0.582461200895122,-4.06769871496973,4.74797145976873e-05,0.00265285754755151,962,1067,316,45,88,331,606,49,3026,3530,486,178,455,272,46,529,277,238,221
"::chromosome_5:13833531-13835582",50.3402056523587,-2.5839023200504,0.83258057916363,-3.1034861786544,0.00191255167988736,0.0366786338966839,145,94,42,1,3,6,25,2,75,163,37,39,132,156,24,113,43,7,45
"::chromosome_4:22636843-22640466",196.897641907811,-2.3252606357655,0.652356000548304,-3.56440445678605,0.000364683256647402,0.0126952550120204,334,71,78,30,24,367,49,124,407,160,346,273,604,607,19,746,310,77,62
"::chromosome_7:5574405-5578389",48.1496881149363,-2.32519452052557,0.662930604444378,-3.5074478458788,0.000452427029080927,0.0143217088557188,63,62,20,9,2,46,31,1,154,70,42,20,128,75,29,56,336,21,8
"::chromosome_3:16976795-16980652",41.0506076693083,-2.04145194273288,0.452259498175567,-4.51389512208848,6.36477007395624e-06,0.00055351311335724,102,36,24,5,15,112,21,21,171,63,51,47,67,101,13,106,47,8,15
"::chromosome_13:2017756-2047293",130.780636761255,-2.06678879530048,0.675140991803967,-3.06126989827421,0.00220400324016035,0.0396561152362804,981,205,78,1,20,194,74,80,263,128,59,107,368,359,178,208,202,11,11
"::chromosome_12:21892028-21900714",152.778508170902,3.60827701217333,0.659236588236436,5.473417399095,4.41438692512071e-08,1.09058511202197e-05,62,2039,101,12,32,173,2451,55,88,84,58,474,118,61,13,47,51,13,7
"::chromosome_12:11603213-11636963",684.530755187616,1.02260280844574,0.247853085537874,4.12584255800791,3.69379912865805e-05,0.00217523726465419,1132,3061,507,59,690,1261,2958,529,1071,648,831,1926,1507,919,255,863,991,122,74
"::chromosome_13:33858774-33860464",232.04496482636,-2.8301503052951,0.831589006591866,-3.40330413564992,0.000665761275256404,0.0183777852023903,390,165,526,32,22,211,222,116,548,676,84,5,102,1017,16,509,529,68,99
"::chromosome_11:25554601-25559830",138.843036278098,-3.43445065757043,1.05884138748805,-3.24359313694582,0.00118032214525719,0.0268409631530428,86,8,664,9,18,192,11,67,26,1091,38,23,94,625,11,128,79,90,3
"::chromosome_7:661988-668210",41.8626603852936,-2.21258152768746,0.492575412067085,-4.49186352685043,7.06026622591245e-06,0.000600770360048972,111,29,23,11,6,60,36,45,88,72,37,35,94,45,10,83,75,22,9
"::chromosome_13:32530572-32530884",5.41237028588313,-7.5320762890499,1.73450448750998,-4.34249455293299,1.40873979323058e-05,0.00100123077258342,13,0,2,0,0,9,0,0,0,1,10,0,8,1,0,1,6,13,3
"::chromosome_8:14177901-14179260",16.659199122704,-6.35677509392674,1.7841551684034,-3.56290484510676,0.00036677365360775,0.0127409199895576,56,0,0,1,1,2,0,0,17,176,0,0,2,0,0,230,42,0,3
"::chromosome_2:19150218-19151684",127.951796639882,1.54015237545442,0.368098655216545,4.1840749854095,2.86329594404587e-05,0.00178835487414313,99,747,148,16,165,201,533,66,135,136,109,586,117,97,47,151,113,28,22
"::chromosome_12:13979354-13985304",55.6501196135424,1.52562413715544,0.476888720443423,3.19911977732851,0.00137847884876534,0.0299073481223357,72,381,38,7,43,73,165,40,76,72,62,135,95,80,47,80,115,4,1
"::chromosome_7:27212817-27213414",11.9755336577681,-4.21816364098187,1.25848019570898,-3.35179183221515,0.000802903663168707,0.020628619046786,4,7,10,0,1,12,6,8,3,3,27,1,1,20,3,13,8,31,0
"::chromosome_6:29011445-29018473",343.206101607251,1.83550707028508,0.371619770510543,4.93920726489714,7.84408032287308e-07,0.000108587828350221,646,3093,204,11,658,450,1724,59,479,429,350,1234,430,353,87,493,442,24,40
"::chromosome_4:13371713-13384241",194.653931721301,1.14774071641123,0.376948019503351,3.04482490164942,0.00232815811148731,0.0415262817000862,279,672,149,7,279,438,496,184,249,290,261,566,480,180,99,389,251,27,18
"::chromosome_12:7402921-7403821",13.8806896940828,-4.40186537960819,1.17006147409293,-3.76208043515035,0.000168505833721948,0.00709842224942808,48,5,0,7,2,75,2,5,18,10,6,1,2,5,1,24,4,19,0
"::chromosome_14:54652482-54662956",326.871021401842,-1.52644977648916,0.498149537315414,-3.06424007681585,0.00218223711181159,0.0394268165153806,170,411,566,45,115,593,213,218,679,635,449,252,202,829,186,734,536,111,99
"::chromosome_11:30678258-30679175",90.4197926098825,-1.50603816676675,0.48282835269804,-3.11919993585924,0.00181342863009231,0.0357482477026698,209,135,142,26,18,176,78,28,145,138,89,107,167,220,36,76,138,40,18
"::chromosome_6:22410046-22411051",39.9987916710027,2.79173505722888,0.656942881447775,4.24958567337915,2.14166285867374e-05,0.00140878886625525,25,231,7,2,152,61,119,7,25,45,47,103,59,43,28,67,36,1,5
"::chromosome_9:2497160-2506293",265.570744663526,1.56706309437588,0.3810872122538,4.11208522350581,3.92101495632444e-05,0.00228725872452259,485,1374,143,13,348,611,1249,130,519,405,359,1197,347,327,68,439,346,15,17
"::chromosome_10:15910146-15930113",304.427906744721,0.963408792459267,0.304286699571879,3.16612192979433,0.00154486022997563,0.0324120087427398,480,1336,281,42,343,425,1469,180,680,329,348,893,508,261,91,366,409,58,31
"::chromosome_4:7672852-7690192",84.1722999501092,1.67044606121065,0.482457303085329,3.46237076426887,0.000535438990773837,0.0158805132636087,83,388,70,3,180,191,138,30,160,148,87,376,170,99,27,174,155,3,8
"::chromosome_11:11227297-11233214",59.471038431505,-1.31691998320745,0.383813725593397,-3.4311435349828,0.000601042484797179,0.017126479405511,178,94,53,11,23,137,91,37,152,66,57,66,87,117,36,64,66,25,11
"::chromosome_1:19915988-19943050",151.529900616499,3.51166028120282,0.728163174202693,4.82262823171185,1.41678888476887e-06,0.000170658661119887,52,1615,82,4,888,106,209,21,85,113,391,226,68,32,16,157,54,9,11
"::chromosome_12:72555-74955",8.93388882037736,3.95846740593316,1.04450780667346,3.78979207301481,0.00015077343769378,0.00650429597492934,3,143,5,0,5,33,62,14,5,2,4,41,1,4,1,7,6,0,0
"::chromosome_10:8060825-8061432",63.0739638351119,-3.25147446691806,0.663991678572968,-4.89686026473409,9.7380032765366e-07,0.000125444417208162,218,50,76,1,9,62,38,15,274,307,34,20,57,117,24,109,102,64,2
"::chromosome_8:23942607-23944671",133.74066530872,-1.3997323002795,0.384200447022887,-3.64323443953754,0.00026923340858742,0.0100691123574529,507,242,129,6,30,208,133,40,255,342,153,129,397,329,59,398,359,36,16
"::chromosome_8:3400810-3410305",72.7941434694478,-2.04885855746544,0.599877686105822,-3.41546052623803,0.000636742576492339,0.0178963254453529,115,97,159,1,27,70,17,37,187,106,69,65,95,123,40,201,162,42,20
"::chromosome_9:1373942-1444907",7961.73233621054,-1.79896357078884,0.326863730942217,-5.50371118142458,3.71878590220658e-08,9.32209168728811e-06,33389,8769,7659,770,1427,17375,7942,3689,17776,10904,10428,8422,18951,20544,2735,20004,16695,1744,1742
"::chromosome_11:32056777-32059734",8.90348894015809,-5.28047591219604,1.59673640144887,-3.30704298305253,0.000942864232945045,0.023013330948856,46,2,10,0,0,154,0,19,12,1,0,0,7,2,1,0,5,0,1
"::chromosome_9:11194429-11196010",85.7610254075968,-2.9449443233841,0.697790720599227,-4.22038332761883,2.43887255508447e-05,0.00157087103808392,93,32,55,57,17,73,37,42,135,154,57,23,79,48,42,59,95,61,17
"::chromosome_4:21293947-21296762",41.9210019952192,-4.58151482814161,1.12887442624703,-4.05848048429352,4.93930603409808e-05,0.00273504856514983,519,5,47,3,3,16,19,0,252,164,26,6,248,5,6,30,41,1,2
"::chromosome_13:935576-936035",17.2963404471642,-6.78409929047572,1.99504231673452,-3.4004788938913,0.000672679287240106,0.0184588768909822,0,0,1,11,1,34,0,32,14,0,16,0,0,0,12,29,15,7,7
"::chromosome_12:14699013-14708769",170.243846114889,2.22733931461028,0.535632654274803,4.15833369536794,3.20577493222979e-05,0.00193067753715712,221,600,316,5,174,302,1482,99,166,70,66,774,452,205,50,138,151,17,7
"::chromosome_11:8010521-8029348",303.465550330879,0.838796199723987,0.280273792617801,2.99277428649143,0.00276454124673187,0.0466626388779583,370,909,252,45,341,511,879,254,518,559,355,948,515,398,128,442,319,46,45
"::chromosome_13:36721706-36728222",82.3240052077144,-2.42970506186771,0.593062723587758,-4.09687705065849,4.1876116723818e-05,0.00240411807341543,121,40,49,24,15,71,68,86,136,247,61,15,87,128,73,131,114,29,24
"::chromosome_10:21694982-21695426",134.485522803863,-2.09232790816205,0.320972445367735,-6.5187150434826,7.09122207669666e-11,5.48092373011346e-08,561,149,113,14,63,150,74,32,464,470,148,120,240,199,48,289,217,53,32
"::chromosome_14:38843396-38847651",58.8879085235588,1.57485795236479,0.501935959688075,3.13756749634649,0.00170356046028879,0.0343863400852633,119,201,25,5,77,120,445,44,54,58,83,162,78,106,18,63,46,3,8
"::chromosome_4:150243-163248",147.305816902287,1.59216125509135,0.498186839926094,3.19591190993233,0.00139389661428942,0.0301712744399868,325,792,89,4,202,247,520,35,170,361,170,574,541,165,58,202,243,5,10
"::chromosome_11:12118752-12122341",112.130499661857,-1.62866191148777,0.509440149970496,-3.19696418034993,0.00138882171644468,0.0300965453738889,267,76,280,18,45,133,123,82,239,374,66,98,227,82,30,172,168,55,16
"::chromosome_14:45444987-45446176",123.339985803699,-2.56127835890794,0.605659109282403,-4.22891081741113,2.3482540218472e-05,0.00152842498614967,424,252,90,21,25,75,62,6,387,482,85,107,211,123,12,130,85,149,22
"::chromosome_4:21174489-21175840",99.7606722329239,4.58584998571132,1.05456801868264,4.34855780231219,1.37035703004558e-05,0.000981471926924537,20,469,79,14,210,171,195,338,4,34,135,288,5,132,16,2,81,0,3
"::chromosome_12:1630287-1630622",139.234606759568,-1.28612618913904,0.373882759332329,-3.43991841569742,0.000581889564139918,0.0167609494018563,265,256,99,29,49,150,157,93,299,276,143,174,273,287,80,144,167,54,43
"::chromosome_10:17797475-17798236",143.727654006533,-3.20656336972528,0.441602067784758,-7.26120551430071,3.83655508908117e-13,5.4744689924966e-10,394,121,145,16,30,96,57,22,446,500,110,55,215,257,23,290,249,76,83
"::chromosome_6:6677408-6689332",491.331729213349,1.5162666574615,0.309164743973024,4.90439704727069,9.37147578418281e-07,0.000121567046011602,723,2806,410,21,643,1046,2234,204,838,904,512,1661,762,797,186,663,634,31,55
"::chromosome_10:33448395-33456084",587.001723553758,1.02724112031422,0.32730690302408,3.13846457506167,0.00169835462464323,0.034356028666447,1121,3148,519,24,767,1005,2004,336,1178,1656,608,1670,809,825,160,1002,758,106,38
"::chromosome_13:28529255-28537155",231.678775975513,1.91233568835498,0.572342852592788,3.34124149483453,0.000834046435093239,0.0212521447403566,86,854,575,30,207,561,947,515,174,411,153,219,242,260,29,124,279,14,18
"::chromosome_10:2435816-2448291",135.4805084233,5.24076854739638,0.847830240074695,6.18138903247266,6.35400168473708e-10,3.68333535162102e-07,23,2562,45,6,16,24,2323,55,33,34,12,531,51,31,14,20,23,3,3
"::chromosome_12:14257599-14265553",12.0752370686159,3.21280027440637,1.04145001310605,3.08492989003324,0.00203600140607069,0.0378583785947718,5,73,23,0,12,27,175,4,17,2,3,43,8,25,0,10,9,0,0
"::chromosome_5:28322480-28324709",65.1382914645,2.22819231639884,0.461536157338608,4.82777412120308,1.38067567092858e-06,0.0001679815979616,70,437,67,7,135,171,352,30,65,85,94,133,87,22,21,72,54,3,5
"::chromosome_13:37951934-37955298",48.2581778894628,1.39703292135707,0.35348401198637,3.95218135469997,7.7442013149741e-05,0.0039036666954557,43,212,57,1,50,127,148,31,64,108,94,146,86,55,20,76,84,8,2
"::chromosome_3:3863913-3969018",401.945989691127,-1.10176890895304,0.344293036721794,-3.20009059562631,0.00137384396251487,0.0298815786219682,1409,723,444,58,206,1194,663,269,637,952,396,365,435,493,138,560,716,174,60
"::chromosome_3:10377134-10385631",298.000418504982,-0.990690031034923,0.305819221043642,-3.23946293386688,0.00119755030534178,0.0270579271182582,412,698,538,36,142,648,217,180,651,736,477,297,458,512,108,487,432,94,68
"::chromosome_5:27438558-27446549",2234.04551511025,-1.1698124541047,0.342468411891241,-3.41582584987781,0.000635888997203278,0.0178963254453529,7452,5619,2278,163,848,3559,2462,444,5748,5708,2687,2757,5542,5304,838,5027,3603,478,602
"::chromosome_4:11963370-11963700",88.0500988220213,-6.52542511496856,1.48584644790688,-4.39172239107275,1.12456228708893e-05,0.000844559936255045,10,3,21,38,1,16,3,4,17,2,18,6,9,24,118,516,10,10,95
"::chromosome_14:15183982-15187447",216.176177302485,1.0139245497406,0.301649826989282,3.36126348839783,0.000775867722591416,0.0202139694579646,407,1145,129,15,174,456,892,72,386,394,229,618,403,380,84,440,401,29,18
"::chromosome_4:13568101-13584456",155.920287305101,1.15516840058422,0.293513992273325,3.93565019383643,8.29717540710755e-05,0.00408576156012158,229,770,103,7,170,318,496,107,249,200,233,520,435,224,53,252,226,22,14
"::chromosome_4:20185388-20187338",22.1033399262193,-2.32850695638513,0.745588307138067,-3.12304650447521,0.00178989464101281,0.0356450283581922,70,23,5,3,6,20,21,3,45,14,22,10,90,60,4,50,62,0,17
"::chromosome_14:280156-293075",38.8865428797795,-1.56594214571733,0.472838796710881,-3.31178861931423,0.000927015614902856,0.0227161686346737,112,77,85,2,9,85,40,25,114,117,41,20,56,92,14,58,74,12,4
"::chromosome_11:9147713-9152510",36.6320461798072,-3.48373436135619,0.895778132797513,-3.88905939295091,0.000100633490470634,0.00470214420209133,85,13,72,11,0,9,19,18,140,191,2,13,9,19,4,183,7,2,18
"::chromosome_13:13905879-13910776",1444.13478508853,1.30856327044724,0.413534503666517,3.16433878877128,0.00155435745768909,0.0324906199223234,1308,4845,1421,78,893,5512,5089,445,1865,2885,3576,6598,1887,1921,412,2625,1547,137,202
"::chromosome_4:3197239-3203149",208.14066542772,-2.13287562489017,0.499791478965343,-4.26753098973516,1.97648321298799e-05,0.00132360157404069,686,257,391,24,27,218,248,78,586,597,172,182,451,257,27,340,403,143,30
"::chromosome_9:3216091-3216436",36.3912205481596,-1.58812417389812,0.483806388945066,-3.28256139271126,0.00102868583299909,0.0245271493600683,90,91,48,2,6,48,44,11,80,55,40,47,65,89,9,64,42,15,20
"::chromosome_7:29583459-29585514",105.054703284704,-3.18571612532497,0.537663806422061,-5.92510800852423,3.1209219368639e-09,1.3463512076471e-06,368,59,91,3,14,160,64,6,276,237,143,61,214,219,25,299,128,60,54
"::chromosome_5:24463843-24487616",13715.1382371925,-1.50762878383042,0.363043562818911,-4.15274897625009,3.28505030289448e-05,0.00195941103275539,31151,14718,21993,2829,4001,18074,15789,9260,24049,25661,13453,14144,24351,21079,5833,22529,24907,6859,2061
"::chromosome_9:29341899-29352974",349.052047963435,-2.32789363343762,0.563982273260178,-4.12760071337154,3.66567900067513e-05,0.00216555240326508,898,155,650,66,23,258,219,189,1479,937,338,441,406,638,83,569,996,115,53
"::chromosome_12:32365678-32373748",141.842903271733,1.08589103480483,0.33330498288791,3.25795019743228,0.00112220098973013,0.0260172670222934,159,540,196,13,149,277,522,107,196,183,165,464,254,137,75,165,108,27,19
"::chromosome_13:26841880-26842291",160.771297234106,-3.78334507094539,0.949472909923212,-3.98467932197388,6.75713140934189e-05,0.00350125105148861,234,27,79,66,18,125,8,48,56,25,264,22,131,83,353,150,232,58,42
"::chromosome_9:22920651-22923005",861.098935664732,-3.09472898286506,0.653890091821454,-4.73279687453971,2.21447071328419e-06,0.000234733895608124,908,174,3486,341,52,1909,344,199,1194,1736,583,175,784,1048,317,1239,1239,378,86
