"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","AST-1065","AST-1147","AST-1412","AST-1560","AST-1567","AST-1617","AST-1722","AST-2000","AST-2007","AST-2302","AST-2360","AST-2398","AST-2404","AST-2412","AST-2512","AST-2523","AST-2563","AST-2729","AST-2755"
"::chromosome_5:16395795-16398563",8.35267266206116,-3.44823757310358,0.998012718110883,-3.45510383838663,0.000550080923853349,0.0179481532205996,19,8,9,0,0,10,1,11,12,26,5,1,19,19,2,10,30,9,0
"::chromosome_4:22455807-22462249",172.446529265563,1.1621206800186,0.37910851349887,3.06540380561003,0.00217376290581006,0.0440564120216225,282,926,102,8,166,286,497,200,378,374,163,649,266,198,44,277,168,21,27
"::chromosome_6:13905492-13913072",52.1432281251956,1.51644688216668,0.491890882679636,3.08289284384709,0.00204998957014554,0.0426299903914907,126,218,61,2,91,135,162,11,92,94,31,242,89,61,3,99,62,6,8
"::chromosome_9:17218582-17220402",7.81986615847899,-4.6828163641118,1.04585040076155,-4.47752026551974,7.55150610840299e-06,0.00081042217663373,27,1,8,0,1,39,2,4,23,27,9,0,24,36,3,21,18,0,0
"::chromosome_5:15554053-15555442",71.455784170676,-2.06325655058935,0.392905944126096,-5.25127344453506,1.51051241893586e-07,4.11317305729215e-05,233,56,51,6,7,111,43,16,265,146,72,73,162,149,46,182,105,17,28
"::chromosome_4:21134982-21143372",208.344729828935,-2.29688116095983,0.560641949573211,-4.09687709367509,4.1876108945431e-05,0.00280459729647689,807,243,86,8,58,43,213,57,620,462,173,167,1051,1234,68,408,307,23,48
"::chromosome_14:1122512-1124370",708.69177879478,-3.84428675937076,0.677464528147054,-5.67452109985056,1.39077175090768e-08,7.99245120723236e-06,1122,518,1068,134,49,497,81,152,675,1373,803,103,816,5353,134,1989,1084,220,226
"::chromosome_3:80905-96192",981.55786977919,0.840599210585968,0.231937471071855,3.62424927158729,0.000289802001635415,0.0112725385570631,1326,4513,1085,96,924,1901,3040,726,1419,2116,1035,2797,1091,1271,388,1324,1127,206,167
"::chromosome_5:11326387-11348386",572.946096932452,1.08095717143143,0.26043036004928,4.15065728598955,3.31521855461839e-05,0.00240008731857265,742,2683,726,37,773,1078,1759,206,977,1010,640,2245,749,805,145,950,870,132,54
"::chromosome_9:15266258-15280638",136.813526528096,-2.62954198230845,0.549835778003376,-4.78241338142296,1.73203029299419e-06,0.000260982008652498,211,40,325,4,28,216,54,224,314,259,75,74,290,302,87,148,191,27,46
"::chromosome_6:23875597-23880310",61.0545779376962,-2.74903201297741,0.716236315793464,-3.83816339992753,0.000123957987938212,0.00622059592991337,91,72,27,2,4,39,34,7,261,133,22,49,204,133,25,17,346,3,46
"::chromosome_6:13860741-13863174",150.317445916909,-1.30801459505197,0.419838121893477,-3.1155212612728,0.00183620111060413,0.0394160285631373,453,169,191,25,33,250,114,18,360,353,182,130,187,225,46,344,289,97,31
"::chromosome_13:873881-874547",133.596999582513,-2.72908600697709,0.62267800022544,-4.38282066491674,1.17152546467767e-05,0.00111608161247233,565,64,267,11,8,108,78,127,822,242,103,26,103,502,23,88,196,32,31
"::chromosome_4:7801924-7803937",74.4908736348552,-1.16721631953648,0.378186416458386,-3.08635177981046,0.00202628941049301,0.0423227854663124,137,140,102,10,23,149,76,14,199,259,96,74,155,117,36,179,144,9,20
"::chromosome_4:1722017-1728959",51.904357343826,1.54238804993451,0.305844803494467,5.04304154365799,4.5818972382029e-07,0.000102033124123231,72,319,50,2,69,88,204,17,83,90,60,249,52,83,10,80,57,10,6
"::chromosome_4:26881803-26903400",493.886481282222,1.18850808078429,0.289489361721638,4.10553283794628,4.03383972433089e-05,0.00272207782912708,810,2415,298,34,674,1117,1131,420,908,593,547,1651,646,618,101,781,553,152,77
"::chromosome_12:26121537-26125635",94.9462195755609,-1.32768617564807,0.435496190275437,-3.04867460449734,0.00229853298186169,0.0459114114976514,224,165,49,15,20,226,55,76,149,177,138,96,260,168,33,153,102,22,44
"::chromosome_7:8631256-8633803",403.03485084231,-4.2323455129856,0.820259136586745,-5.15976637651023,2.47258191642144e-07,5.95257389743892e-05,622,59,372,203,46,379,41,198,289,59,696,59,538,308,536,325,759,147,81
"::chromosome_6:873460-889472",620.549597618762,2.61294301005254,0.654882414689382,3.98994224221441,6.60893866965024e-05,0.00393773385952572,638,2750,662,17,2534,412,903,122,1207,976,805,2699,179,448,205,705,114,150,83
"::chromosome_1:1130119-1140600",347.246713421315,-4.18642247489261,0.865565411618012,-4.83663327889556,1.3205673859305e-06,0.000217832481299555,472,215,1469,23,22,332,99,139,121,78,258,62,110,2243,28,205,2801,47,37
"::chromosome_9:13455734-13458853",22.7445192302831,-4.31349524075903,1.087374417482,-3.96689049458022,7.2816427758723e-05,0.00419813805994062,12,7,18,7,5,10,3,4,21,24,21,7,11,9,91,9,11,2,0
"::chromosome_12:39423742-39436363",185.965670501924,1.87639921250433,0.418465679489882,4.48399786283955,7.3257395992738e-06,0.000790957884612502,255,1209,84,5,335,479,624,40,308,265,228,1100,241,192,39,260,175,13,31
"::chromosome_14:56211962-56212837",15.5924304265727,-2.45338647394296,0.703819543693214,-3.4858174882003,0.000490635625950683,0.016486548897541,31,8,64,0,5,19,4,9,36,34,31,6,21,46,5,16,28,3,4
"::chromosome_3:15498903-15500310",31.2568131250073,2.03030569691643,0.561370686457896,3.61669347170073,0.000298390309403794,0.0114318781979109,59,292,21,4,74,55,55,6,51,35,59,118,26,33,8,29,23,1,2
"::chromosome_13:24897974-24900409",1513.56891194201,5.22513130645046,1.24426340183459,4.19937715659428,2.67650187502446e-05,0.00209131056594565,58,34530,47,69,3861,17,12613,709,314,5411,203,1722,55,44,174,63,149,20,19
"::chromosome_4:22823948-22824305",47.9442308993586,-5.0478065215336,1.40043522601045,-3.60445554908936,0.000312807977823081,0.0119074233438423,43,2,54,41,1,25,4,9,0,9,41,10,22,13,81,2,86,20,0
"::chromosome_11:2592321-2601633",45.371506780864,1.54286247464325,0.469249253736921,3.28793804647846,0.00100924046162294,0.0258717207928616,94,150,53,5,91,57,120,9,76,99,52,228,36,37,16,50,56,11,2
"::chromosome_12:28413273-28413912",26.4054898033657,-2.23248438545938,0.631827426664577,-3.53337682291617,0.00041028722744724,0.0145456206329502,68,37,12,5,1,17,18,21,115,53,20,9,43,28,13,33,92,4,12
"::chromosome_7:29922497-29924761",179.844046530948,-3.39579387905843,1.1054712307971,-3.07180665082518,0.00212767494620093,0.0432700104641205,1224,4,364,23,20,220,65,18,81,148,0,105,67,820,73,248,685,18,82
"::chromosome_10:27115253-27115958",568.867684338651,1.50203730907394,0.49120083686911,3.05788833473463,0.00222902620290639,0.044971802723417,241,2778,969,40,1074,360,2600,931,389,551,742,1653,798,720,91,312,715,25,46
"::chromosome_5:16738678-16744116",17.1517221070331,3.3334351810237,0.998550871120469,3.33827276850028,0.000843009496316204,0.0232301503914467,30,31,4,0,153,11,22,8,16,3,5,38,18,4,0,5,17,2,0
"::chromosome_12:39136805-39146683",18574.0672109922,-0.831467326501362,0.240128123353534,-3.46259869476936,0.00053498566797174,0.0175520620164209,39926,33525,20610,1975,8047,30404,23937,17582,36541,35586,20332,23735,31507,33925,8094,29804,32907,7135,4099
"::chromosome_11:5387982-5392554",201.103699333963,-3.2029028672735,1.02817770789778,-3.11512576344627,0.00183866498163381,0.0394160285631373,121,41,26,12,19,28,288,11,918,274,64,4,129,403,22,1328,1984,6,66
"::chromosome_12:24514499-24533663",162.008924736807,0.861613873395637,0.256131919361844,3.36394571805951,0.000768366540883671,0.0219015198813482,307,602,136,28,142,365,546,110,270,250,237,424,223,236,30,248,195,25,25
"::chromosome_13:35580499-35587996",333.797300342324,-1.24025798469451,0.391531643428551,-3.16770816742642,0.00153645667898517,0.0347360098174122,1362,594,423,49,82,744,261,91,690,507,326,587,821,708,159,660,657,64,56
"::chromosome_10:18779344-18781182",533.379860394185,-2.48192703914469,0.429291092997933,-5.78145477422388,7.40573913968586e-09,5.11272977961112e-06,2124,384,566,51,225,593,202,100,945,1281,464,248,1338,1936,336,897,1278,101,159
"::chromosome_13:30476417-30481426",316.875126655669,2.98086956546747,0.385129895032251,7.7399069870124,9.94895704720297e-15,4.43101674489802e-11,283,3653,185,13,465,770,2674,76,202,400,263,1524,203,155,34,207,304,17,18
"::chromosome_14:48576175-48576850",10.8308748551503,-2.35767774306958,0.756209349333049,-3.11775799274232,0.00182232373173099,0.0392559822016779,32,9,5,0,3,32,12,0,32,29,9,4,35,48,2,22,30,1,5
"::chromosome_7:22803404-22804952",52.2700416485551,3.28386268722063,0.956224024264705,3.43419805808139,0.00059430977844824,0.0186876771704286,23,289,54,3,63,42,131,146,46,31,14,146,25,21,1,3,4,6,34
"::chromosome_7:1317824-1341412",572.183180361988,-2.17187842618683,0.594467989041202,-3.65348255284491,0.000258707375199117,0.0104557486589404,2122,413,184,32,182,1115,390,124,2702,1327,231,299,623,846,131,2448,3192,102,110
"::chromosome_7:5023982-5030901",44.5900509576025,-2.36303529275843,0.565505776717664,-4.1786227303885,2.93279719015636e-05,0.00223226340939361,37,43,77,4,6,52,38,27,44,68,78,27,87,71,36,63,152,29,5
"::chromosome_10:13093639-13095911",195.528930287713,-1.36896771933463,0.407072273867413,-3.36295986540346,0.000771115737229986,0.021909771704549,843,362,149,33,67,410,223,64,592,248,267,134,611,553,68,374,227,34,30
"::chromosome_5:23920824-23932567",2152.20358386615,-0.883778168544675,0.279659712939048,-3.16019121687826,0.00157665627139698,0.0354648124683551,5075,5078,1688,280,680,2076,2914,1200,6277,7060,1747,2823,4548,4140,997,6987,3633,478,284
"::chromosome_8:29554182-29562406",155.419353812153,0.956538150393515,0.27762347773728,3.4454512211633,0.000570106851898115,0.018299916336153,154,802,170,14,175,286,636,118,245,251,184,436,146,225,54,174,265,28,15
"::chromosome_13:5303956-5320515",380.075939785213,-1.41909058031708,0.334950098678775,-4.23672238316914,2.26806277542111e-05,0.00188810926841715,676,391,302,94,91,521,432,301,623,831,410,331,961,728,148,782,489,150,88
"::chromosome_4:697941-705063",83.1765726550955,-1.67334590371063,0.543760386654489,-3.07735897056783,0.00208843634971958,0.0430619138544609,182,75,40,2,31,415,151,37,89,191,54,95,258,336,28,117,270,16,14
"::chromosome_9:25215917-25216362",10.036254723326,-3.33482460782739,0.976852505421159,-3.41384660357668,0.000640526279835442,0.0194064212164428,3,4,30,2,2,19,0,2,3,6,30,4,32,28,4,13,16,3,3
"::chromosome_13:36600514-36600826",62.2358332926516,-2.95847705536215,0.794351978455489,-3.72439061726077,0.000195787578058392,0.00863355372056994,130,142,45,3,5,31,29,5,27,106,20,28,237,712,19,46,54,36,9
"::chromosome_7:3120077-3150536",619.258999792694,1.09165376687208,0.296386990363366,3.68320406214094,0.000230320637597832,0.00954223757861714,930,2689,543,38,808,1015,2590,316,947,617,710,2259,910,991,147,746,858,243,52
"::chromosome_14:41392919-41399030",48.3096360777989,1.43655891285525,0.347050826205562,4.1393329287289,3.48317156952099e-05,0.00245641215096515,62,298,30,4,76,105,257,17,75,55,37,203,94,46,10,72,76,6,2
"::chromosome_4:14580009-14603469",128.384045304433,0.916726550843949,0.301598230744892,3.03956209749575,0.00236922354780674,0.0465705831794788,178,452,150,6,155,254,362,133,249,153,145,389,177,141,42,151,146,20,34
"::chromosome_5:7478517-7479369",37.1799674776515,-3.52491953988519,0.709624963074689,-4.96729924016805,6.7891784043218e-07,0.000132911223376915,42,20,122,6,0,36,5,22,60,79,29,17,77,86,23,36,97,20,3
"::chromosome_9:3999854-4000775",41.1425809719906,-3.51571846961068,1.13126285586676,-3.10778211392522,0.00188496982462665,0.0401446213418543,10,62,14,0,1,69,33,0,45,240,5,9,546,43,15,20,212,13,0
"::chromosome_13:24458441-24462984",571.953470178356,-0.876194727889662,0.247904489336403,-3.53440444033541,0.000408695187991034,0.0145395777315173,927,862,853,52,272,835,947,459,986,1167,779,824,1305,1233,235,1082,1087,150,110
"::chromosome_5:17988670-17998210",236.408031001043,0.700408608651902,0.214790802943046,3.26088733341912,0.00111064161244398,0.0277894386596763,396,799,322,23,229,399,580,159,448,482,256,631,341,273,60,372,319,62,48
"::chromosome_5:23084071-23105082",1974.0373521806,-1.3209608489753,0.22134928347069,-5.96776654644203,2.40523168408322e-09,2.25522118168119e-06,3832,2686,1662,234,654,3816,2202,1548,3559,4816,2696,2251,4466,3992,1123,3416,3122,556,485
"::chromosome_10:25585964-25591660",155.365195136713,-1.81301554013886,0.589899787668181,-3.07342972152192,0.00211613524416376,0.0432327401086897,442,142,324,20,24,110,80,134,341,563,161,114,122,128,22,411,646,47,21
"::chromosome_4:8256346-8262016",269.911531527136,-2.98742664649607,0.536159211112525,-5.571902122687,2.5197297804868e-08,1.06878538188982e-05,767,109,487,22,37,957,71,44,1218,318,625,93,518,802,121,727,346,33,33
"::chromosome_12:26647555-26651698",104.618904206926,1.81014080405448,0.5801384360565,3.12018768547544,0.00180735841823435,0.0391948235557628,111,561,91,34,145,121,747,48,170,80,81,175,120,61,30,60,85,20,6
"::chromosome_6:21807370-21813574",131.013575773451,-1.46074209603083,0.468971059551052,-3.11478089379162,0.00184081592840473,0.0394160285631373,307,150,174,19,56,157,118,60,206,368,130,77,203,439,13,308,292,65,26
"::chromosome_7:30266576-30272149",102.72132619873,-2.88949872469386,0.745297450056917,-3.87697385047164,0.000105763720299988,0.00547726941030314,163,68,176,1,8,97,33,58,540,432,42,57,69,443,19,348,346,27,9
"::chromosome_14:18430518-18432924",38.7267318156488,-3.86410008984983,1.24797559133657,-3.09629460437717,0.0019595556637254,0.0413135320191273,14,16,75,12,2,56,1,0,18,15,69,25,15,1,102,75,33,11,4
"::chromosome_4:4487213-4489255",210.487656454188,1.85917017871156,0.406400554356672,4.57472353022403,4.76849253527632e-06,0.000556746078637479,127,1005,141,25,412,403,941,110,194,421,213,699,160,143,49,187,252,59,39
"::chromosome_1:9709508-9715953",85.0082333355329,-2.27913823495818,0.726085205067786,-3.13894047014138,0.00169559890291848,0.0373850178904614,58,158,36,2,31,184,99,32,84,274,35,86,77,266,237,87,68,3,9
"::chromosome_7:12712896-12722149",59.862261303774,-2.34420303565726,0.555110744719449,-4.22294660652264,2.41128958844695e-05,0.00197051027606341,102,17,32,28,22,50,36,32,69,145,84,35,127,151,50,91,80,8,7
"::chromosome_11:32332199-32336595",546.005506651483,-1.43135311293408,0.44326014260767,-3.22914915045943,0.00124159122819447,0.0301043088182446,1421,1324,725,51,131,1292,717,357,846,292,759,347,1573,1696,144,1373,1256,131,91
"::chromosome_1:10179726-10181857",8.06116973185651,-4.61762197949571,1.13485484866003,-4.06890976845885,4.7233633514752e-05,0.00304879413429459,5,0,23,0,0,27,0,2,12,28,9,3,18,10,6,17,15,3,3
"::chromosome_10:20299645-20300581",20.8944494856681,-5.72277549627532,1.22528889775648,-4.6705519871712,3.00391446045582e-06,0.000390618511773872,21,1,31,13,0,23,2,14,38,21,9,0,9,17,23,12,12,9,5
"::chromosome_1:4888316-4889261",6.67041541974704,5.18410084223915,1.31162168663806,3.95243605305659,7.73596060289765e-05,0.00437511549652767,39,20,9,0,7,23,32,2,12,5,19,14,1,0,0,0,0,5,0
"::chromosome_12:42279000-42283359",75.6259927966403,4.43045196163229,1.31190713283863,3.37710791467831,0.00073252304841166,0.0211848995250872,312,5,9,55,140,248,4,21,247,13,160,148,4,5,0,4,10,8,5
"::chromosome_10:29175213-29179909",38.280001742426,-2.78379206007389,0.648499194076766,-4.29266849596788,1.76538486017655e-05,0.00153416250166074,111,37,34,13,8,31,10,3,155,74,37,10,31,72,21,73,168,8,4
"::chromosome_8:21510106-21512315",54.109849720694,2.16820221904306,0.630029068829468,3.44143203276535,0.000578643821575895,0.0185072525697928,84,392,20,0,113,59,273,29,44,150,112,270,37,25,9,31,97,4,2
"::chromosome_10:25593784-25600508",122.976075204883,-1.22416023112705,0.376883008815463,-3.24811732684519,0.0011617135702041,0.0288672280963922,268,130,160,27,17,173,129,72,330,361,78,162,218,225,33,231,231,42,29
"::chromosome_4:1536902-1538043",110.458129361191,2.17771116254784,0.459742120697027,4.73681019099611,2.17108330451712e-06,0.000306967056110892,123,557,130,13,135,148,997,41,154,155,59,518,107,70,26,96,116,16,1
"::chromosome_14:49664759-49677669",109.420304704238,-1.65666105458051,0.532175833243047,-3.11299565123977,0.00185198746629139,0.0396076311068201,147,143,257,31,48,134,86,39,218,99,139,111,195,299,65,103,303,22,8
"::chromosome_12:21223429-21223753",45.0616404136292,2.44242716486772,0.731691374744241,3.33805652105911,0.000843665860413473,0.0232301503914467,50,252,8,2,229,66,78,2,71,81,33,227,55,17,12,45,45,0,2
"::chromosome_14:35618353-35629627",1063.41249512033,0.98709907043833,0.282035477575606,3.49991100028795,0.00046541351928416,0.0158534260918687,2250,6958,877,61,1066,2209,3842,287,1393,2077,1270,3176,1740,1543,351,1322,1251,201,190
"::chromosome_13:19542199-19550763",844.626335952135,-1.12011246907876,0.260402623269782,-4.30146384477201,1.69673462173983e-05,0.00148173172972034,2766,1622,823,133,358,1630,916,350,1697,1698,974,1063,2100,1713,475,1841,1372,136,142
"::chromosome_7:17858748-17868346",8.84263501071228,4.41941083501592,1.04368823314801,4.23441665303241,2.29145750304864e-05,0.00189871234496797,4,24,2,0,29,5,189,0,3,3,1,32,8,1,0,0,2,1,0
"::chromosome_7:8592545-8605766",59.9945541981478,2.45890721919373,0.511495896821677,4.80728630370808,1.5299281486891e-06,0.00024409861275787,23,439,33,9,246,53,263,14,44,57,76,191,70,54,12,27,38,4,2
"::chromosome_12:25652270-25653521",17.0553088716373,-3.30662745932212,0.934998858616256,-3.53650427361563,0.000405459941127991,0.0145337401432498,47,2,43,0,0,39,4,0,62,51,7,6,39,20,5,59,20,14,3
"::chromosome_13:37815831-37845172",716.135433316813,-1.8255914996352,0.259482761529649,-7.03550204596773,1.98544803966748e-12,3.93008409185291e-09,1709,895,741,53,184,1256,516,688,1561,1298,699,637,2082,1692,384,1175,1187,258,161
"::chromosome_14:34651949-34658094",154.203978459929,0.988417218218217,0.295020278064083,3.35033654196311,0.000807134308756815,0.022592802459267,192,602,128,17,253,288,431,77,263,278,309,373,204,161,44,234,224,36,15
"::chromosome_13:29842477-29847335",72.0279493543244,-1.44851830284265,0.43637468519511,-3.31943706174201,0.000901991347429212,0.0239618299438552,150,125,61,5,7,134,90,23,185,116,75,101,157,195,44,122,128,13,35
"::chromosome_13:38705313-38710006",454.628374166647,-1.4160765720202,0.363491941393269,-3.8957578167823,9.78921685476045e-05,0.00523322910450964,1386,878,282,21,109,644,625,139,1420,1534,570,438,1066,1190,232,1079,989,84,94
"::chromosome_12:20780315-20786572",167.32230414149,-2.54947929344974,0.700333876782683,-3.64037693730023,0.00027223920229453,0.0107537503079314,173,309,148,12,50,290,41,13,615,429,359,28,376,951,103,442,213,15,28
