"","Date.Time","Probe1","Temp1","Probe2","Temp2","Probe3","Temp3","Probe4","Temp4","Probe5","Temp5","Probe6","Temp6","Probe7","Temp7","Probe8","Temp8","Probe9","Temp9","Probe10","Temp10","Probe11","Temp11","Probe12","Temp12","Probe15","Temp15","Probe16","Temp16","Probe17","Temp17","Probe18","Temp18"
"1569",2021-02-18 02:05:00,"T_1","6.1","T_2","5.6","T_3","8.3","T_4","8.5","T_5","5.6","T_6","8.5","T_7","8.4","T_8","5.7","T_9","8.5","T_10","5.5","T_11","8.5","T_12","6.2","T_15","8.7","T_16","6.3","T_17","8.4","T_18","6.2"
"1570",2021-02-18 02:06:00,"T_1","6.1","T_2","5.6","T_3","8.5","T_4","8.5","T_5","5.7","T_6","8.5","T_7","8.4","T_8","5.7","T_9","8.5","T_10","5.5","T_11","8.5","T_12","6.2","T_15","8.7","T_16","6.3","T_17","8.3","T_18","6.2"
"1571",2021-02-18 02:07:00,"T_1","6.1","T_2","5.6","T_3","8.5","T_4","8.6","T_5","5.7","T_6","8.5","T_7","8.5","T_8","5.7","T_9","8.5","T_10","5.4","T_11","8.5","T_12","6.2","T_15","8.7","T_16","6.4","T_17","8.3","T_18","6.1"
"1572",2021-02-18 02:08:00,"T_1","6.1","T_2","5.6","T_3","8.6","T_4","8.6","T_5","5.7","T_6","8.5","T_7","8.5","T_8","5.7","T_9","8.5","T_10","5.4","T_11","8.5","T_12","6.2","T_15","8.7","T_16","6.4","T_17","8.4","T_18","6.1"
"1573",2021-02-18 02:09:00,"T_1","6.1","T_2","5.6","T_3","8.6","T_4","8.6","T_5","5.7","T_6","8.4","T_7","8.5","T_8","5.8","T_9","8.5","T_10","5.4","T_11","8.4","T_12","6.2","T_15","8.7","T_16","6.4","T_17","8.4","T_18","6.0"
"1574",2021-02-18 02:10:00,"T_1","6.1","T_2","5.6","T_3","8.6","T_4","8.6","T_5","5.7","T_6","8.4","T_7","8.6","T_8","5.8","T_9","8.5","T_10","5.4","T_11","8.4","T_12","6.2","T_15","8.7","T_16","6.4","T_17","8.4","T_18","6.0"
"1575",2021-02-18 02:11:00,"T_1","6.1","T_2","5.6","T_3","8.6","T_4","8.6","T_5","5.7","T_6","8.4","T_7","8.6","T_8","5.8","T_9","8.5","T_10","5.4","T_11","8.3","T_12","6.2","T_15","8.7","T_16","6.4","T_17","8.5","T_18","6.0"
"1576",2021-02-18 02:12:00,"T_1","6.2","T_2","5.6","T_3","8.6","T_4","8.6","T_5","5.7","T_6","8.4","T_7","8.5","T_8","5.8","T_9","8.5","T_10","5.5","T_11","8.3","T_12","6.2","T_15","8.6","T_16","6.4","T_17","8.5","T_18","6.0"
"1577",2021-02-18 02:13:00,"T_1","6.2","T_2","5.6","T_3","8.6","T_4","8.6","T_5","5.8","T_6","8.4","T_7","8.5","T_8","5.8","T_9","8.4","T_10","5.5","T_11","8.4","T_12","6.2","T_15","8.6","T_16","6.4","T_17","8.6","T_18","6.0"
"1578",2021-02-18 02:14:00,"T_1","6.2","T_2","5.6","T_3","8.6","T_4","8.6","T_5","5.8","T_6","8.5","T_7","8.5","T_8","5.8","T_9","8.3","T_10","5.5","T_11","8.4","T_12","6.2","T_15","8.6","T_16","6.4","T_17","8.6","T_18","6.1"
"1579",2021-02-18 02:15:00,"T_1","6.2","T_2","5.6","T_3","8.6","T_4","8.6","T_5","5.8","T_6","8.6","T_7","8.5","T_8","5.8","T_9","8.3","T_10","5.6","T_11","8.5","T_12","6.1","T_15","8.6","T_16","6.5","T_17","8.6","T_18","6.1"
"1580",2021-02-18 02:16:00,"T_1","6.2","T_2","5.6","T_3","8.6","T_4","8.6","T_5","5.8","T_6","8.6","T_7","8.5","T_8","5.9","T_9","8.3","T_10","5.6","T_11","8.6","T_12","6.1","T_15","8.6","T_16","6.5","T_17","8.6","T_18","6.1"
"1581",2021-02-18 02:17:00,"T_1","6.2","T_2","5.6","T_3","8.5","T_4","8.6","T_5","5.8","T_6","8.6","T_7","8.4","T_8","5.9","T_9","8.3","T_10","5.6","T_11","8.6","T_12","6.0","T_15","8.5","T_16","6.5","T_17","8.6","T_18","6.1"
"1582",2021-02-18 02:18:00,"T_1","6.2","T_2","5.6","T_3","8.5","T_4","8.6","T_5","5.8","T_6","8.7","T_7","8.4","T_8","5.9","T_9","8.3","T_10","5.6","T_11","8.6","T_12","6.0","T_15","8.5","T_16","6.5","T_17","8.6","T_18","6.1"
"1583",2021-02-18 02:19:00,"T_1","6.2","T_2","5.6","T_3","8.5","T_4","8.5","T_5","5.8","T_6","8.7","T_7","8.3","T_8","6.0","T_9","8.3","T_10","5.6","T_11","8.6","T_12","6.0","T_15","8.4","T_16","6.5","T_17","8.6","T_18","6.2"
"1584",2021-02-18 02:20:00,"T_1","6.2","T_2","5.6","T_3","8.4","T_4","8.5","T_5","5.9","T_6","8.7","T_7","8.3","T_8","6.0","T_9","8.3","T_10","5.7","T_11","8.6","T_12","5.9","T_15","8.4","T_16","6.5","T_17","8.6","T_18","6.2"
"1585",2021-02-18 02:21:00,"T_1","6.3","T_2","5.6","T_3","8.4","T_4","8.5","T_5","5.9","T_6","8.7","T_7","8.3","T_8","6.0","T_9","8.3","T_10","5.7","T_11","8.6","T_12","5.8","T_15","8.3","T_16","6.5","T_17","8.5","T_18","6.2"
"1586",2021-02-18 02:22:00,"T_1","6.3","T_2","5.6","T_3","8.4","T_4","8.5","T_5","5.9","T_6","8.7","T_7","8.4","T_8","6.0","T_9","8.4","T_10","5.7","T_11","8.6","T_12","5.8","T_15","8.3","T_16","6.5","T_17","8.5","T_18","6.2"
"1587",2021-02-18 02:23:00,"T_1","6.3","T_2","5.6","T_3","8.4","T_4","8.5","T_5","5.9","T_6","8.6","T_7","8.5","T_8","6.0","T_9","8.5","T_10","5.7","T_11","8.6","T_12","5.7","T_15","8.3","T_16","6.5","T_17","8.5","T_18","6.2"
"1588",2021-02-18 02:24:00,"T_1","6.3","T_2","5.6","T_3","8.5","T_4","8.5","T_5","6.0","T_6","8.6","T_7","8.5","T_8","6.0","T_9","8.5","T_10","5.7","T_11","8.6","T_12","5.7","T_15","8.4","T_16","6.5","T_17","8.4","T_18","6.2"
"1589",2021-02-18 02:25:00,"T_1","6.3","T_2","5.6","T_3","8.5","T_4","8.5","T_5","6.0","T_6","8.6","T_7","8.5","T_8","6.0","T_9","8.5","T_10","5.7","T_11","8.5","T_12","5.7","T_15","8.4","T_16","6.5","T_17","8.4","T_18","6.2"
"1590",2021-02-18 02:26:00,"T_1","6.3","T_2","5.6","T_3","8.5","T_4","8.5","T_5","6.0","T_6","8.6","T_7","8.6","T_8","6.0","T_9","8.5","T_10","5.7","T_11","8.4","T_12","5.6","T_15","8.5","T_16","6.5","T_17","8.3","T_18","6.3"
"1591",2021-02-18 02:27:00,"T_1","6.3","T_2","5.6","T_3","8.6","T_4","8.5","T_5","6.0","T_6","8.6","T_7","8.5","T_8","6.0","T_9","8.5","T_10","5.8","T_11","8.4","T_12","5.6","T_15","8.5","T_16","6.5","T_17","8.3","T_18","6.3"
"1592",2021-02-18 02:28:00,"T_1","6.3","T_2","5.6","T_3","8.6","T_4","8.6","T_5","6.0","T_6","8.6","T_7","8.5","T_8","6.1","T_9","8.5","T_10","5.8","T_11","8.3","T_12","5.6","T_15","8.6","T_16","6.5","T_17","8.4","T_18","6.3"
"1593",2021-02-18 02:29:00,"T_1","6.3","T_2","5.6","T_3","8.6","T_4","8.6","T_5","6.0","T_6","8.6","T_7","8.5","T_8","6.1","T_9","8.5","T_10","5.8","T_11","8.3","T_12","5.6","T_15","8.6","T_16","6.5","T_17","8.4","T_18","6.3"
"1594",2021-02-18 02:30:00,"T_1","6.3","T_2","5.6","T_3","8.6","T_4","8.6","T_5","6.0","T_6","8.6","T_7","8.5","T_8","6.1","T_9","8.5","T_10","5.8","T_11","8.3","T_12","5.5","T_15","8.6","T_16","6.5","T_17","8.5","T_18","6.3"
"1595",2021-02-18 02:31:00,"T_1","6.3","T_2","5.6","T_3","8.6","T_4","8.6","T_5","6.0","T_6","8.6","T_7","8.5","T_8","6.1","T_9","8.4","T_10","5.8","T_11","8.4","T_12","5.5","T_15","8.6","T_16","6.5","T_17","8.5","T_18","6.3"
"1596",2021-02-18 02:32:00,"T_1","6.3","T_2","5.6","T_3","8.6","T_4","8.7","T_5","6.0","T_6","8.5","T_7","8.4","T_8","6.1","T_9","8.4","T_10","5.8","T_11","8.5","T_12","5.5","T_15","8.6","T_16","6.5","T_17","8.5","T_18","6.3"
"1597",2021-02-18 02:33:00,"T_1","6.4","T_2","5.6","T_3","8.6","T_4","8.7","T_5","5.9","T_6","8.5","T_7","8.4","T_8","6.1","T_9","8.3","T_10","5.8","T_11","8.5","T_12","5.5","T_15","8.6","T_16","6.5","T_17","8.6","T_18","6.3"
"1598",2021-02-18 02:34:00,"T_1","6.4","T_2","5.6","T_3","8.6","T_4","8.6","T_5","5.8","T_6","8.5","T_7","8.3","T_8","6.1","T_9","8.3","T_10","5.9","T_11","8.5","T_12","5.5","T_15","8.6","T_16","6.5","T_17","8.6","T_18","6.4"
"1599",2021-02-18 02:35:00,"T_1","6.4","T_2","5.6","T_3","8.6","T_4","8.6","T_5","5.8","T_6","8.5","T_7","8.3","T_8","6.1","T_9","8.3","T_10","5.9","T_11","8.6","T_12","5.5","T_15","8.5","T_16","6.5","T_17","8.6","T_18","6.4"
"1600",2021-02-18 02:36:00,"T_1","6.4","T_2","5.6","T_3","8.5","T_4","8.6","T_5","5.8","T_6","8.5","T_7","8.4","T_8","6.1","T_9","8.3","T_10","5.9","T_11","8.6","T_12","5.5","T_15","8.5","T_16","6.5","T_17","8.6","T_18","6.3"
"1601",2021-02-18 02:37:00,"T_1","6.5","T_2","5.6","T_3","8.5","T_4","8.6","T_5","5.7","T_6","8.5","T_7","8.4","T_8","6.2","T_9","8.3","T_10","5.9","T_11","8.6","T_12","5.5","T_15","8.5","T_16","6.5","T_17","8.6","T_18","6.3"
"1602",2021-02-18 02:38:00,"T_1","6.5","T_2","5.7","T_3","8.5","T_4","8.6","T_5","5.6","T_6","8.5","T_7","8.5","T_8","6.2","T_9","8.3","T_10","6.0","T_11","8.6","T_12","5.5","T_15","8.5","T_16","6.5","T_17","8.6","T_18","6.3"
"1603",2021-02-18 02:39:00,"T_1","6.5","T_2","5.7","T_3","8.4","T_4","8.6","T_5","5.6","T_6","8.5","T_7","8.5","T_8","6.2","T_9","8.3","T_10","6.0","T_11","8.6","T_12","5.5","T_15","8.5","T_16","6.5","T_17","8.6","T_18","6.3"
"1604",2021-02-18 02:40:00,"T_1","6.5","T_2","5.7","T_3","8.4","T_4","8.5","T_5","5.6","T_6","8.5","T_7","8.6","T_8","6.2","T_9","8.4","T_10","6.0","T_11","8.5","T_12","5.5","T_15","8.5","T_16","6.5","T_17","8.5","T_18","6.2"
"1605",2021-02-18 02:41:00,"T_1","6.5","T_2","5.7","T_3","8.4","T_4","8.5","T_5","5.5","T_6","8.5","T_7","8.6","T_8","6.2","T_9","8.5","T_10","6.0","T_11","8.5","T_12","5.6","T_15","8.5","T_16","6.5","T_17","8.5","T_18","6.2"
"1606",2021-02-18 02:42:00,"T_1","6.5","T_2","5.7","T_3","8.4","T_4","8.5","T_5","5.5","T_6","8.5","T_7","8.5","T_8","6.2","T_9","8.5","T_10","6.0","T_11","8.5","T_12","5.6","T_15","8.5","T_16","6.6","T_17","8.5","T_18","6.1"
"1607",2021-02-18 02:43:00,"T_1","6.5","T_2","5.7","T_3","8.5","T_4","8.5","T_5","5.4","T_6","8.5","T_7","8.5","T_8","6.2","T_9","8.5","T_10","6.0","T_11","8.5","T_12","5.6","T_15","8.5","T_16","6.6","T_17","8.5","T_18","6.1"
"1608",2021-02-18 02:44:00,"T_1","6.4","T_2","5.7","T_3","8.5","T_4","8.5","T_5","5.4","T_6","8.5","T_7","8.5","T_8","6.2","T_9","8.5","T_10","6.0","T_11","8.4","T_12","5.6","T_15","8.4","T_16","6.6","T_17","8.4","T_18","6.1"
"1609",2021-02-18 02:45:00,"T_1","6.4","T_2","5.7","T_3","8.5","T_4","8.5","T_5","5.3","T_6","8.6","T_7","8.5","T_8","6.2","T_9","8.5","T_10","6.0","T_11","8.4","T_12","5.6","T_15","8.4","T_16","6.6","T_17","8.4","T_18","6.1"
"1610",2021-02-18 02:46:00,"T_1","6.3","T_2","5.7","T_3","8.6","T_4","8.5","T_5","5.3","T_6","8.6","T_7","8.5","T_8","6.2","T_9","8.5","T_10","6.0","T_11","8.3","T_12","5.6","T_15","8.4","T_16","6.6","T_17","8.4","T_18","6.0"
"1611",2021-02-18 02:47:00,"T_1","6.2","T_2","5.7","T_3","8.6","T_4","8.5","T_5","5.3","T_6","8.6","T_7","8.4","T_8","6.2","T_9","8.5","T_10","6.1","T_11","8.3","T_12","5.6","T_15","8.4","T_16","6.6","T_17","8.4","T_18","5.9"
"1612",2021-02-18 02:48:00,"T_1","6.2","T_2","5.7","T_3","8.6","T_4","8.6","T_5","5.4","T_6","8.6","T_7","8.4","T_8","6.2","T_9","8.5","T_10","6.1","T_11","8.3","T_12","5.6","T_15","8.4","T_16","6.5","T_17","8.4","T_18","5.9"
"1613",2021-02-18 02:49:00,"T_1","6.2","T_2","5.7","T_3","8.6","T_4","8.6","T_5","5.4","T_6","8.6","T_7","8.4","T_8","6.2","T_9","8.4","T_10","6.1","T_11","8.4","T_12","5.7","T_15","8.5","T_16","6.5","T_17","8.5","T_18","5.8"
"1614",2021-02-18 02:50:00,"T_1","6.2","T_2","5.7","T_3","8.6","T_4","8.6","T_5","5.4","T_6","8.6","T_7","8.4","T_8","6.2","T_9","8.3","T_10","6.1","T_11","8.5","T_12","5.7","T_15","8.5","T_16","6.5","T_17","8.5","T_18","6.0"
"1615",2021-02-18 02:51:00,"T_1","6.2","T_2","5.7","T_3","8.6","T_4","8.6","T_5","5.5","T_6","8.6","T_7","8.4","T_8","6.1","T_9","8.3","T_10","6.1","T_11","8.6","T_12","5.7","T_15","8.6","T_16","6.4","T_17","8.5","T_18","6.0"
"1616",2021-02-18 02:52:00,"T_1","6.1","T_2","5.7","T_3","8.6","T_4","8.6","T_5","5.5","T_6","8.6","T_7","8.5","T_8","6.1","T_9","8.3","T_10","6.1","T_11","8.6","T_12","5.7","T_15","8.6","T_16","6.3","T_17","8.6","T_18","6.0"
"1617",2021-02-18 02:53:00,"T_1","6.1","T_2","5.7","T_3","8.6","T_4","8.6","T_5","5.5","T_6","8.6","T_7","8.5","T_8","6.1","T_9","8.3","T_10","6.1","T_11","8.6","T_12","5.7","T_15","8.6","T_16","6.3","T_17","8.6","T_18","6.0"
"1618",2021-02-18 02:54:00,"T_1","6.1","T_2","5.7","T_3","8.5","T_4","8.6","T_5","5.5","T_6","8.6","T_7","8.5","T_8","6.1","T_9","8.3","T_10","6.1","T_11","8.6","T_12","5.7","T_15","8.6","T_16","6.3","T_17","8.6","T_18","6.1"
"1619",2021-02-18 02:55:00,"T_1","6.0","T_2","5.7","T_3","8.5","T_4","8.6","T_5","5.5","T_6","8.6","T_7","8.5","T_8","6.0","T_9","8.3","T_10","6.1","T_11","8.6","T_12","5.7","T_15","8.6","T_16","6.2","T_17","8.6","T_18","6.1"
"1620",2021-02-18 02:56:00,"T_1","6.0","T_2","5.7","T_3","8.5","T_4","8.6","T_5","5.5","T_6","8.6","T_7","8.5","T_8","6.0","T_9","8.3","T_10","6.1","T_11","8.6","T_12","5.7","T_15","8.6","T_16","6.2","T_17","8.6","T_18","6.1"
"1621",2021-02-18 02:57:00,"T_1","6.0","T_2","5.7","T_3","8.4","T_4","8.6","T_5","5.6","T_6","8.6","T_7","8.5","T_8","6.0","T_9","8.4","T_10","6.2","T_11","8.6","T_12","5.7","T_15","8.6","T_16","6.2","T_17","8.6","T_18","6.1"
"1622",2021-02-18 02:58:00,"T_1","6.0","T_2","5.7","T_3","8.4","T_4","8.6","T_5","5.6","T_6","8.5","T_7","8.5","T_8","6.0","T_9","8.4","T_10","6.2","T_11","8.6","T_12","5.7","T_15","8.6","T_16","6.1","T_17","8.6","T_18","6.1"
"1623",2021-02-18 02:59:00,"T_1","5.9","T_2","5.7","T_3","8.4","T_4","8.6","T_5","5.6","T_6","8.5","T_7","8.5","T_8","5.9","T_9","8.5","T_10","6.2","T_11","8.5","T_12","5.8","T_15","8.6","T_16","6.1","T_17","8.5","T_18","6.1"
"1624",2021-02-18 03:00:00,"T_1","5.9","T_2","5.7","T_3","8.4","T_4","8.5","T_5","5.6","T_6","8.5","T_7","8.5","T_8","5.8","T_9","8.5","T_10","6.2","T_11","8.5","T_12","5.8","T_15","8.6","T_16","6.1","T_17","8.5","T_18","6.2"
"1625",2021-02-18 03:01:00,"T_1","5.9","T_2","5.7","T_3","8.4","T_4","8.5","T_5","5.6","T_6","8.5","T_7","8.5","T_8","5.8","T_9","8.5","T_10","6.2","T_11","8.5","T_12","5.8","T_15","8.6","T_16","6.0","T_17","8.5","T_18","6.2"
"1626",2021-02-18 03:02:00,"T_1","5.8","T_2","5.7","T_3","8.5","T_4","8.5","T_5","5.6","T_6","8.5","T_7","8.4","T_8","5.8","T_9","8.5","T_10","6.2","T_11","8.5","T_12","5.8","T_15","8.6","T_16","6.0","T_17","8.5","T_18","6.2"
"1627",2021-02-18 03:03:00,"T_1","5.8","T_2","5.7","T_3","8.5","T_4","8.5","T_5","5.6","T_6","8.5","T_7","8.4","T_8","5.8","T_9","8.5","T_10","6.2","T_11","8.4","T_12","5.8","T_15","8.6","T_16","6.0","T_17","8.4","T_18","6.2"
"1628",2021-02-18 03:04:00,"T_1","5.8","T_2","5.7","T_3","8.5","T_4","8.5","T_5","5.7","T_6","8.5","T_7","8.4","T_8","5.8","T_9","8.5","T_10","6.2","T_11","8.4","T_12","5.8","T_15","8.5","T_16","5.9","T_17","8.4","T_18","6.2"
"1629",2021-02-18 03:05:00,"T_1","5.8","T_2","5.7","T_3","8.6","T_4","8.5","T_5","5.7","T_6","8.5","T_7","8.3","T_8","5.7","T_9","8.5","T_10","6.2","T_11","8.4","T_12","5.8","T_15","8.5","T_16","5.9","T_17","8.3","T_18","6.2"
"1630",2021-02-18 03:06:00,"T_1","5.8","T_2","5.7","T_3","8.6","T_4","8.5","T_5","5.7","T_6","8.5","T_7","8.4","T_8","5.7","T_9","8.5","T_10","6.2","T_11","8.5","T_12","5.8","T_15","8.5","T_16","5.8","T_17","8.4","T_18","6.2"
"1631",2021-02-18 03:07:00,"T_1","5.8","T_2","5.6","T_3","8.6","T_4","8.5","T_5","5.7","T_6","8.5","T_7","8.4","T_8","5.7","T_9","8.4","T_10","6.2","T_11","8.5","T_12","5.8","T_15","8.5","T_16","5.8","T_17","8.4","T_18","6.3"
"1632",2021-02-18 03:08:00,"T_1","5.8","T_2","5.6","T_3","8.6","T_4","8.5","T_5","5.7","T_6","8.6","T_7","8.5","T_8","5.7","T_9","8.3","T_10","6.2","T_11","8.5","T_12","5.8","T_15","8.5","T_16","5.8","T_17","8.4","T_18","6.3"
"1633",2021-02-18 03:09:00,"T_1","5.8","T_2","5.6","T_3","8.6","T_4","8.6","T_5","5.7","T_6","8.6","T_7","8.6","T_8","5.6","T_9","8.3","T_10","6.2","T_11","8.6","T_12","5.8","T_15","8.5","T_16","5.7","T_17","8.5","T_18","6.3"
"1634",2021-02-18 03:10:00,"T_1","5.8","T_2","5.6","T_3","8.6","T_4","8.6","T_5","5.7","T_6","8.7","T_7","8.6","T_8","5.6","T_9","8.3","T_10","6.3","T_11","8.6","T_12","5.8","T_15","8.5","T_16","5.7","T_17","8.5","T_18","6.3"
"1635",2021-02-18 03:11:00,"T_1","5.8","T_2","5.6","T_3","8.6","T_4","8.6","T_5","5.8","T_6","8.7","T_7","8.6","T_8","5.6","T_9","8.3","T_10","6.3","T_11","8.6","T_12","5.8","T_15","8.5","T_16","5.7","T_17","8.5","T_18","6.3"
"1636",2021-02-18 03:12:00,"T_1","5.9","T_2","5.6","T_3","8.6","T_4","8.6","T_5","5.8","T_6","8.7","T_7","8.6","T_8","5.5","T_9","8.3","T_10","6.2","T_11","8.6","T_12","5.9","T_15","8.5","T_16","5.7","T_17","8.6","T_18","6.3"
"1637",2021-02-18 03:13:00,"T_1","5.9","T_2","5.6","T_3","8.5","T_4","8.6","T_5","5.8","T_6","8.7","T_7","8.6","T_8","5.5","T_9","8.3","T_10","6.2","T_11","8.6","T_12","5.9","T_15","8.4","T_16","5.7","T_17","8.6","T_18","6.3"
"1638",2021-02-18 03:14:00,"T_1","5.9","T_2","5.6","T_3","8.5","T_4","8.6","T_5","5.8","T_6","8.6","T_7","8.6","T_8","5.5","T_9","8.3","T_10","6.2","T_11","8.6","T_12","5.9","T_15","8.4","T_16","5.7","T_17","8.6","T_18","6.4"
"1639",2021-02-18 03:15:00,"T_1","5.9","T_2","5.6","T_3","8.4","T_4","8.6","T_5","5.8","T_6","8.6","T_7","8.6","T_8","5.5","T_9","8.4","T_10","6.2","T_11","8.6","T_12","5.9","T_15","8.4","T_16","5.7","T_17","8.6","T_18","6.4"
"1640",2021-02-18 03:16:00,"T_1","6.0","T_2","5.6","T_3","8.4","T_4","8.6","T_5","5.8","T_6","8.6","T_7","8.6","T_8","5.4","T_9","8.4","T_10","6.1","T_11","8.5","T_12","5.9","T_15","8.4","T_16","5.7","T_17","8.6","T_18","6.3"
"1641",2021-02-18 03:17:00,"T_1","6.0","T_2","5.6","T_3","8.3","T_4","8.6","T_5","5.8","T_6","8.6","T_7","8.5","T_8","5.4","T_9","8.5","T_10","6.1","T_11","8.5","T_12","6.0","T_15","8.4","T_16","5.7","T_17","8.6","T_18","6.3"
"1642",2021-02-18 03:18:00,"T_1","6.0","T_2","5.5","T_3","8.3","T_4","8.6","T_5","5.9","T_6","8.6","T_7","8.5","T_8","5.4","T_9","8.5","T_10","6.1","T_11","8.5","T_12","6.0","T_15","8.5","T_16","5.7","T_17","8.5","T_18","6.2"
"1643",2021-02-18 03:19:00,"T_1","6.0","T_2","5.5","T_3","8.3","T_4","8.6","T_5","5.9","T_6","8.6","T_7","8.5","T_8","5.3","T_9","8.5","T_10","6.1","T_11","8.5","T_12","6.0","T_15","8.6","T_16","5.7","T_17","8.5","T_18","6.2"
"1644",2021-02-18 03:20:00,"T_1","6.0","T_2","5.5","T_3","8.3","T_4","8.5","T_5","5.9","T_6","8.6","T_7","8.4","T_8","5.3","T_9","8.5","T_10","6.0","T_11","8.5","T_12","6.0","T_15","8.5","T_16","5.7","T_17","8.5","T_18","6.2"
"1645",2021-02-18 03:21:00,"T_1","6.0","T_2","5.5","T_3","8.4","T_4","8.5","T_5","5.9","T_6","8.6","T_7","8.4","T_8","5.4","T_9","8.5","T_10","6.0","T_11","8.4","T_12","6.0","T_15","8.6","T_16","5.7","T_17","8.5","T_18","6.1"
"1646",2021-02-18 03:22:00,"T_1","6.1","T_2","5.5","T_3","8.4","T_4","8.5","T_5","6.0","T_6","8.5","T_7","8.4","T_8","5.4","T_9","8.5","T_10","6.0","T_11","8.4","T_12","6.0","T_15","8.7","T_16","5.8","T_17","8.4","T_18","6.1"
"1647",2021-02-18 03:23:00,"T_1","6.1","T_2","5.5","T_3","8.5","T_4","8.5","T_5","5.9","T_6","8.5","T_7","8.5","T_8","5.5","T_9","8.5","T_10","5.9","T_11","8.5","T_12","6.0","T_15","8.7","T_16","5.8","T_17","8.4","T_18","6.0"
"1648",2021-02-18 03:24:00,"T_1","6.1","T_2","5.5","T_3","8.6","T_4","8.5","T_5","5.9","T_6","8.5","T_7","8.5","T_8","5.5","T_9","8.5","T_10","5.8","T_11","8.5","T_12","6.0","T_15","8.7","T_16","5.8","T_17","8.3","T_18","6.0"
"1649",2021-02-18 03:25:00,"T_1","6.1","T_2","5.5","T_3","8.6","T_4","8.5","T_5","5.9","T_6","8.5","T_7","8.5","T_8","5.5","T_9","8.4","T_10","5.8","T_11","8.5","T_12","6.0","T_15","8.7","T_16","5.8","T_17","8.4","T_18","6.0"
"1650",2021-02-18 03:26:00,"T_1","6.1","T_2","5.5","T_3","8.6","T_4","8.5","T_5","5.8","T_6","8.5","T_7","8.6","T_8","5.5","T_9","8.3","T_10","5.8","T_11","8.6","T_12","6.0","T_15","8.7","T_16","5.8","T_17","8.4","T_18","5.9"
"1651",2021-02-18 03:27:00,"T_1","6.2","T_2","5.5","T_3","8.6","T_4","8.5","T_5","5.8","T_6","8.5","T_7","8.6","T_8","5.5","T_9","8.3","T_10","5.8","T_11","8.6","T_12","6.1","T_15","8.7","T_16","5.8","T_17","8.4","T_18","5.9"
"1652",2021-02-18 03:28:00,"T_1","6.2","T_2","5.5","T_3","8.6","T_4","8.5","T_5","5.8","T_6","8.5","T_7","8.6","T_8","5.6","T_9","8.3","T_10","5.7","T_11","8.6","T_12","6.1","T_15","8.7","T_16","5.8","T_17","8.5","T_18","5.9"
"1653",2021-02-18 03:29:00,"T_1","6.2","T_2","5.5","T_3","8.6","T_4","8.6","T_5","5.7","T_6","8.5","T_7","8.6","T_8","5.6","T_9","8.3","T_10","5.7","T_11","8.6","T_12","6.1","T_15","8.6","T_16","5.8","T_17","8.5","T_18","6.0"
"1654",2021-02-18 03:30:00,"T_1","6.2","T_2","5.5","T_3","8.6","T_4","8.6","T_5","5.7","T_6","8.5","T_7","8.6","T_8","5.6","T_9","8.3","T_10","5.7","T_11","8.6","T_12","6.1","T_15","8.6","T_16","5.9","T_17","8.5","T_18","6.0"
"1655",2021-02-18 03:31:00,"T_1","6.2","T_2","5.4","T_3","8.6","T_4","8.6","T_5","5.7","T_6","8.5","T_7","8.6","T_8","5.6","T_9","8.3","T_10","5.7","T_11","8.6","T_12","6.1","T_15","8.6","T_16","5.9","T_17","8.6","T_18","6.0"
"1656",2021-02-18 03:32:00,"T_1","6.2","T_2","5.4","T_3","8.5","T_4","8.7","T_5","5.6","T_6","8.4","T_7","8.5","T_8","5.6","T_9","8.4","T_10","5.6","T_11","8.6","T_12","6.1","T_15","8.6","T_16","5.9","T_17","8.6","T_18","6.0"
"1657",2021-02-18 03:33:00,"T_1","6.2","T_2","5.4","T_3","8.5","T_4","8.7","T_5","5.6","T_6","8.4","T_7","8.5","T_8","5.6","T_9","8.4","T_10","5.6","T_11","8.6","T_12","6.1","T_15","8.5","T_16","5.9","T_17","8.6","T_18","6.1"
"1658",2021-02-18 03:34:00,"T_1","6.2","T_2","5.4","T_3","8.5","T_4","8.7","T_5","5.6","T_6","8.4","T_7","8.5","T_8","5.7","T_9","8.5","T_10","5.6","T_11","8.6","T_12","6.1","T_15","8.5","T_16","6.0","T_17","8.6","T_18","6.1"
"1659",2021-02-18 03:35:00,"T_1","6.2","T_2","5.4","T_3","8.5","T_4","8.6","T_5","5.5","T_6","8.5","T_7","8.5","T_8","5.7","T_9","8.5","T_10","5.6","T_11","8.5","T_12","6.1","T_15","8.5","T_16","6.0","T_17","8.6","T_18","6.1"
"1660",2021-02-18 03:36:00,"T_1","6.2","T_2","5.4","T_3","8.4","T_4","8.6","T_5","5.5","T_6","8.5","T_7","8.4","T_8","5.7","T_9","8.5","T_10","5.5","T_11","8.5","T_12","6.1","T_15","8.5","T_16","6.0","T_17","8.6","T_18","6.1"
"1661",2021-02-18 03:37:00,"T_1","6.3","T_2","5.4","T_3","8.4","T_4","8.6","T_5","5.4","T_6","8.5","T_7","8.4","T_8","5.7","T_9","8.6","T_10","5.5","T_11","8.5","T_12","6.1","T_15","8.5","T_16","6.0","T_17","8.6","T_18","6.1"
"1662",2021-02-18 03:38:00,"T_1","6.3","T_2","5.4","T_3","8.4","T_4","8.6","T_5","5.4","T_6","8.6","T_7","8.4","T_8","5.8","T_9","8.6","T_10","5.5","T_11","8.3","T_12","6.1","T_15","8.4","T_16","6.0","T_17","8.5","T_18","6.1"
