#,Date-Time (EST),Ch: 1 - Temperature  °C (°C),Ch: 2 - Light  lux (lux),Button Down,Button Up,Host Connected,Stopped,End of File
1925,01/04/2021 02:20:00,8.19,0,,,,,
1926,01/04/2021 02:30:00,8.19,0,,,,,
1927,01/04/2021 02:40:00,8.23,0,,,,,
1928,01/04/2021 02:50:00,8.23,0,,,,,
1929,01/04/2021 03:00:00,8.19,0,,,,,
1930,01/04/2021 03:10:00,8.23,0,,,,,
1931,01/04/2021 03:20:00,8.23,0,,,,,
1932,01/04/2021 03:30:00,8.23,0,,,,,
1933,01/04/2021 03:40:00,8.28,0,,,,,
1934,01/04/2021 03:50:00,8.23,0,,,,,
1935,01/04/2021 04:00:00,8.28,0,,,,,
1936,01/04/2021 04:10:00,8.23,0,,,,,
1937,01/04/2021 04:20:00,8.23,0,,,,,
1938,01/04/2021 04:30:00,8.19,0,,,,,
1939,01/04/2021 04:40:00,8.15,0,,,,,
1940,01/04/2021 04:50:00,8.19,0,,,,,
1941,01/04/2021 05:00:00,8.19,0,,,,,
1942,01/04/2021 05:10:00,8.19,0,,,,,
1943,01/04/2021 05:20:00,8.11,0,,,,,
1944,01/04/2021 05:30:00,8.11,0,,,,,
1945,01/04/2021 05:40:00,8.11,0,,,,,
1946,01/04/2021 05:50:00,8.11,0,,,,,
1947,01/04/2021 06:00:00,8.11,0,,,,,
1948,01/04/2021 06:10:00,8.06,2,,,,,
1949,01/04/2021 06:20:00,8.11,4,,,,,
1950,01/04/2021 06:30:00,8.06,5,,,,,
1951,01/04/2021 06:40:00,8.06,7,,,,,
1952,01/04/2021 06:50:00,8.06,9,,,,,
1953,01/04/2021 07:00:00,8.06,11,,,,,
1954,01/04/2021 07:10:00,8.06,13,,,,,
1955,01/04/2021 07:20:00,8.02,54,,,,,
1956,01/04/2021 07:30:00,8.06,56,,,,,
1957,01/04/2021 07:40:00,8.02,58,,,,,
1958,01/04/2021 07:50:00,8.02,61,,,,,
1959,01/04/2021 08:00:00,8.02,64,,,,,
1960,01/04/2021 08:10:00,8.06,69,,,,,
1961,01/04/2021 08:20:00,8.02,72,,,,,
1962,01/04/2021 08:30:00,8.06,74,,,,,
1963,01/04/2021 08:40:00,8.06,78,,,,,
1964,01/04/2021 08:50:00,8.06,81,,,,,
1965,01/04/2021 09:00:00,8.02,83,,,,,
1966,01/04/2021 09:10:00,8.06,86,,,,,
1967,01/04/2021 09:20:00,8.02,90,,,,,
1968,01/04/2021 09:30:00,8.02,91,,,,,
1969,01/04/2021 09:40:00,8.02,95,,,,,
1970,01/04/2021 09:50:00,8.06,96,,,,,
1971,01/04/2021 10:00:00,8.06,100,,,,,
1972,01/04/2021 10:10:00,8.11,100,,,,,
1973,01/04/2021 10:20:00,8.11,100,,,,,
1974,01/04/2021 10:30:00,8.11,101,,,,,
1975,01/04/2021 10:40:00,8.11,100,,,,,
1976,01/04/2021 10:50:00,8.11,101,,,,,
1977,01/04/2021 11:00:00,8.11,100,,,,,
1978,01/04/2021 11:10:00,8.11,101,,,,,
1979,01/04/2021 11:20:00,8.11,100,,,,,
1980,01/04/2021 11:30:00,8.15,100,,,,,
1981,01/04/2021 11:40:00,8.11,100,,,,,
1982,01/04/2021 11:50:00,8.11,100,,,,,
1983,01/04/2021 12:00:00,8.11,98,,,,,
1984,01/04/2021 12:10:00,8.15,99,,,,,
1985,01/04/2021 12:20:00,8.15,97,,,,,
1986,01/04/2021 12:30:00,8.15,99,,,,,
1987,01/04/2021 12:40:00,8.19,97,,,,,
1988,01/04/2021 12:50:00,8.19,98,,,,,
1989,01/04/2021 13:00:00,8.19,97,,,,,
1990,01/04/2021 13:10:00,8.23,96,,,,,
1991,01/04/2021 13:20:00,8.28,98,,,,,
1992,01/04/2021 13:30:00,8.23,96,,,,,
1993,01/04/2021 13:40:00,8.19,97,,,,,
1994,01/04/2021 13:50:00,8.28,96,,,,,
1995,01/04/2021 14:00:00,8.28,99,,,,,
1996,01/04/2021 14:10:00,8.28,99,,,,,
1997,01/04/2021 14:20:00,8.28,96,,,,,
1998,01/04/2021 14:30:00,8.32,98,,,,,
1999,01/04/2021 14:40:00,8.36,98,,,,,
2000,01/04/2021 14:50:00,8.28,95,,,,,
2001,01/04/2021 15:00:00,8.36,97,,,,,
2002,01/04/2021 15:10:00,8.32,97,,,,,
2003,01/04/2021 15:20:00,8.36,96,,,,,
2004,01/04/2021 15:30:00,8.32,95,,,,,
2005,01/04/2021 15:40:00,8.36,96,,,,,
2006,01/04/2021 15:50:00,8.41,95,,,,,
2007,01/04/2021 16:00:00,8.36,96,,,,,
2008,01/04/2021 16:10:00,8.36,95,,,,,
2009,01/04/2021 16:20:00,8.41,93,,,,,
2010,01/04/2021 16:30:00,8.41,94,,,,,
2011,01/04/2021 16:40:00,8.41,95,,,,,
2012,01/04/2021 16:50:00,8.41,93,,,,,
2013,01/04/2021 17:00:00,8.41,95,,,,,
2014,01/04/2021 17:10:00,8.41,95,,,,,
2015,01/04/2021 17:20:00,8.45,95,,,,,
2016,01/04/2021 17:30:00,8.36,94,,,,,
2017,01/04/2021 17:40:00,8.36,93,,,,,
2018,01/04/2021 17:50:00,8.36,93,,,,,
2019,01/04/2021 18:00:00,8.32,92,,,,,
2020,01/04/2021 18:10:00,8.36,90,,,,,
2021,01/04/2021 18:20:00,8.28,87,,,,,
2022,01/04/2021 18:30:00,8.23,83,,,,,
2023,01/04/2021 18:40:00,8.28,83,,,,,
2024,01/04/2021 18:50:00,8.28,81,,,,,
2025,01/04/2021 19:00:00,8.28,78,,,,,
2026,01/04/2021 19:10:00,8.23,76,,,,,
2027,01/04/2021 19:20:00,8.23,35,,,,,
2028,01/04/2021 19:30:00,8.23,32,,,,,
2029,01/04/2021 19:40:00,8.19,30,,,,,
2030,01/04/2021 19:50:00,8.19,27,,,,,
2031,01/04/2021 20:00:00,8.15,24,,,,,
2032,01/04/2021 20:10:00,8.19,21,,,,,
2033,01/04/2021 20:20:00,8.19,19,,,,,
2034,01/04/2021 20:30:00,8.15,16,,,,,
2035,01/04/2021 20:40:00,8.11,13,,,,,
2036,01/04/2021 20:50:00,8.15,11,,,,,
2037,01/04/2021 21:00:00,8.11,10,,,,,
2038,01/04/2021 21:10:00,8.06,8,,,,,
2039,01/04/2021 21:20:00,8.11,7,,,,,
2040,01/04/2021 21:30:00,8.06,5,,,,,
2041,01/04/2021 21:40:00,8.11,3,,,,,
2042,01/04/2021 21:50:00,8.06,2,,,,,
2043,01/04/2021 22:00:00,8.06,0,,,,,
2044,01/04/2021 22:10:00,8.02,0,,,,,
2045,01/04/2021 22:20:00,8.06,0,,,,,
2046,01/04/2021 22:30:00,8.06,0,,,,,
2047,01/04/2021 22:40:00,8.06,0,,,,,
2048,01/04/2021 22:50:00,7.98,0,,,,,
2049,01/04/2021 23:00:00,8.06,0,,,,,
2050,01/04/2021 23:10:00,8.02,0,,,,,
2051,01/04/2021 23:20:00,8.02,0,,,,,
2052,01/04/2021 23:30:00,8.02,0,,,,,
2053,01/04/2021 23:40:00,8.02,0,,,,,
2054,01/04/2021 23:50:00,7.98,0,,,,,
2055,01/05/2021 00:00:00,8.02,0,,,,,
2056,01/05/2021 00:10:00,7.98,0,,,,,
2057,01/05/2021 00:20:00,7.98,0,,,,,
2058,01/05/2021 00:30:00,8.02,0,,,,,
2059,01/05/2021 00:40:00,8.02,0,,,,,
2060,01/05/2021 00:50:00,8.06,0,,,,,
2061,01/05/2021 01:00:00,8.06,0,,,,,
2062,01/05/2021 01:10:00,8.02,0,,,,,
2063,01/05/2021 01:20:00,8.06,0,,,,,
2064,01/05/2021 01:30:00,7.98,0,,,,,
2065,01/05/2021 01:40:00,8.02,0,,,,,
2066,01/05/2021 01:50:00,8.06,0,,,,,
2067,01/05/2021 02:00:00,8.06,0,,,,,
2068,01/05/2021 02:10:00,8.06,0,,,,,
2069,01/05/2021 02:20:00,8.11,0,,,,,
2070,01/05/2021 02:30:00,8.06,0,,,,,
2071,01/05/2021 02:40:00,8.11,0,,,,,
2072,01/05/2021 02:50:00,8.06,0,,,,,
2073,01/05/2021 03:00:00,8.06,0,,,,,
2074,01/05/2021 03:10:00,8.06,0,,,,,
2075,01/05/2021 03:20:00,8.06,0,,,,,
2076,01/05/2021 03:30:00,8.06,0,,,,,
2077,01/05/2021 03:40:00,8.02,0,,,,,
2078,01/05/2021 03:50:00,8.11,0,,,,,
2079,01/05/2021 04:00:00,8.06,0,,,,,
2080,01/05/2021 04:10:00,8.02,0,,,,,
2081,01/05/2021 04:20:00,7.98,0,,,,,
2082,01/05/2021 04:30:00,7.98,0,,,,,
2083,01/05/2021 04:40:00,7.98,0,,,,,
2084,01/05/2021 04:50:00,7.98,0,,,,,
2085,01/05/2021 05:00:00,7.98,0,,,,,
2086,01/05/2021 05:10:00,7.98,0,,,,,
2087,01/05/2021 05:20:00,8.02,0,,,,,
2088,01/05/2021 05:30:00,7.98,0,,,,,
2089,01/05/2021 05:40:00,7.93,0,,,,,
2090,01/05/2021 05:50:00,7.98,0,,,,,
2091,01/05/2021 06:00:00,7.93,0,,,,,
2092,01/05/2021 06:10:00,7.89,1,,,,,
2093,01/05/2021 06:20:00,7.85,3,,,,,
2094,01/05/2021 06:30:00,7.89,5,,,,,
2095,01/05/2021 06:40:00,7.85,6,,,,,
2096,01/05/2021 06:50:00,7.89,8,,,,,
2097,01/05/2021 07:00:00,7.81,9,,,,,
2098,01/05/2021 07:10:00,7.81,11,,,,,
2099,01/05/2021 07:20:00,7.81,49,,,,,
2100,01/05/2021 07:30:00,7.81,51,,,,,
2101,01/05/2021 07:40:00,7.81,53,,,,,
2102,01/05/2021 07:50:00,7.76,55,,,,,
2103,01/05/2021 08:00:00,7.76,59,,,,,
2104,01/05/2021 08:10:00,7.85,63,,,,,
2105,01/05/2021 08:20:00,7.85,64,,,,,
2106,01/05/2021 08:30:00,7.85,67,,,,,
2107,01/05/2021 08:40:00,7.85,70,,,,,
2108,01/05/2021 08:50:00,7.85,72,,,,,
2109,01/05/2021 09:00:00,7.81,75,,,,,
2110,01/05/2021 09:10:00,7.89,77,,,,,
2111,01/05/2021 09:20:00,7.89,80,,,,,
2112,01/05/2021 09:30:00,7.81,82,,,,,
2113,01/05/2021 09:40:00,7.85,84,,,,,
2114,01/05/2021 09:50:00,7.85,84,,,,,
2115,01/05/2021 10:00:00,7.85,89,,,,,
2116,01/05/2021 10:10:00,7.89,87,,,,,
2117,01/05/2021 10:20:00,7.89,87,,,,,
2118,01/05/2021 10:30:00,7.81,87,,,,,
2119,01/05/2021 10:40:00,7.85,87,,,,,
2120,01/05/2021 10:50:00,7.89,88,,,,,
2121,01/05/2021 11:00:00,7.89,86,,,,,
2122,01/05/2021 11:10:00,7.89,88,,,,,
2123,01/05/2021 11:20:00,7.85,85,,,,,
2124,01/05/2021 11:30:00,7.93,85,,,,,
2125,01/05/2021 11:40:00,7.93,85,,,,,
2126,01/05/2021 11:50:00,7.85,84,,,,,
2127,01/05/2021 12:00:00,7.89,84,,,,,
2128,01/05/2021 12:10:00,7.93,83,,,,,
2129,01/05/2021 12:20:00,7.89,87,,,,,
2130,01/05/2021 12:30:00,7.93,87,,,,,
2131,01/05/2021 12:40:00,7.93,85,,,,,
2132,01/05/2021 12:50:00,7.89,83,,,,,
2133,01/05/2021 13:00:00,7.98,85,,,,,
2134,01/05/2021 13:10:00,7.93,85,,,,,
2135,01/05/2021 13:20:00,7.93,85,,,,,
2136,01/05/2021 13:30:00,7.98,85,,,,,
2137,01/05/2021 13:40:00,7.98,84,,,,,
2138,01/05/2021 13:50:00,7.98,84,,,,,
2139,01/05/2021 14:00:00,7.98,82,,,,,
2140,01/05/2021 14:10:00,8.02,84,,,,,
2141,01/05/2021 14:20:00,7.98,82,,,,,
2142,01/05/2021 14:30:00,7.98,84,,,,,
2143,01/05/2021 14:40:00,7.98,84,,,,,
2144,01/05/2021 14:50:00,8.02,84,,,,,
2145,01/05/2021 15:00:00,8.11,83,,,,,
2146,01/05/2021 15:10:00,8.06,81,,,,,
2147,01/05/2021 15:20:00,8.15,82,,,,,
2148,01/05/2021 15:30:00,8.11,83,,,,,
2149,01/05/2021 15:40:00,8.11,82,,,,,
2150,01/05/2021 15:50:00,8.15,82,,,,,
2151,01/05/2021 16:00:00,8.15,83,,,,,
2152,01/05/2021 16:10:00,8.15,83,,,,,
2153,01/05/2021 16:20:00,8.19,83,,,,,
2154,01/05/2021 16:30:00,8.19,82,,,,,
2155,01/05/2021 16:40:00,8.19,82,,,,,
2156,01/05/2021 16:50:00,8.19,82,,,,,
2157,01/05/2021 17:00:00,8.15,82,,,,,
2158,01/05/2021 17:10:00,8.11,82,,,,,
2159,01/05/2021 17:20:00,8.15,82,,,,,
2160,01/05/2021 17:30:00,8.11,82,,,,,
2161,01/05/2021 17:40:00,8.11,82,,,,,
2162,01/05/2021 17:50:00,8.11,81,,,,,
2163,01/05/2021 18:00:00,8.11,81,,,,,
2164,01/05/2021 18:10:00,8.06,80,,,,,
2165,01/05/2021 18:20:00,8.06,78,,,,,
2166,01/05/2021 18:30:00,8.06,76,,,,,
2167,01/05/2021 18:40:00,8.06,73,,,,,
2168,01/05/2021 18:50:00,8.02,71,,,,,
2169,01/05/2021 19:00:00,8.06,69,,,,,
2170,01/05/2021 19:10:00,8.02,66,,,,,
2171,01/05/2021 19:20:00,7.98,63,,,,,
2172,01/05/2021 19:30:00,8.02,28,,,,,
2173,01/05/2021 19:40:00,8.02,26,,,,,
2174,01/05/2021 19:50:00,8.02,24,,,,,
2175,01/05/2021 20:00:00,7.98,21,,,,,
2176,01/05/2021 20:10:00,7.89,19,,,,,
2177,01/05/2021 20:20:00,7.93,16,,,,,
2178,01/05/2021 20:30:00,7.93,13,,,,,
2179,01/05/2021 20:40:00,7.93,12,,,,,
2180,01/05/2021 20:50:00,7.93,10,,,,,
2181,01/05/2021 21:00:00,7.93,8,,,,,
2182,01/05/2021 21:10:00,7.89,7,,,,,
2183,01/05/2021 21:20:00,7.93,6,,,,,
2184,01/05/2021 21:30:00,7.85,4,,,,,
2185,01/05/2021 21:40:00,7.89,3,,,,,
2186,01/05/2021 21:50:00,7.89,1,,,,,
2187,01/05/2021 22:00:00,7.85,0,,,,,
2188,01/05/2021 22:10:00,7.81,0,,,,,
2189,01/05/2021 22:20:00,7.85,0,,,,,
2190,01/05/2021 22:30:00,7.81,0,,,,,
2191,01/05/2021 22:40:00,7.85,0,,,,,
2192,01/05/2021 22:50:00,7.81,0,,,,,
2193,01/05/2021 23:00:00,7.85,0,,,,,
2194,01/05/2021 23:10:00,7.81,0,,,,,
2195,01/05/2021 23:20:00,7.81,0,,,,,
2196,01/05/2021 23:30:00,7.81,0,,,,,
2197,01/05/2021 23:40:00,7.81,0,,,,,
2198,01/05/2021 23:50:00,7.81,0,,,,,
2199,01/06/2021 00:00:00,7.72,0,,,,,
2200,01/06/2021 00:10:00,7.72,0,,,,,
2201,01/06/2021 00:20:00,7.76,0,,,,,
2202,01/06/2021 00:30:00,7.76,0,,,,,
2203,01/06/2021 00:40:00,7.81,0,,,,,
2204,01/06/2021 00:50:00,7.85,0,,,,,
2205,01/06/2021 01:00:00,7.81,0,,,,,
2206,01/06/2021 01:10:00,7.85,0,,,,,
2207,01/06/2021 01:20:00,7.85,0,,,,,
2208,01/06/2021 01:30:00,7.89,0,,,,,
2209,01/06/2021 01:40:00,7.89,0,,,,,
2210,01/06/2021 01:50:00,7.85,0,,,,,
2211,01/06/2021 02:00:00,7.85,0,,,,,
2212,01/06/2021 02:10:00,7.89,0,,,,,
2213,01/06/2021 02:20:00,7.89,0,,,,,
2214,01/06/2021 02:30:00,7.93,0,,,,,
2215,01/06/2021 02:40:00,7.93,0,,,,,
2216,01/06/2021 02:50:00,7.93,0,,,,,
2217,01/06/2021 03:00:00,7.98,0,,,,,
2218,01/06/2021 03:10:00,8.02,0,,,,,
2219,01/06/2021 03:20:00,7.98,0,,,,,
2220,01/06/2021 03:30:00,7.98,0,,,,,
2221,01/06/2021 03:40:00,7.98,0,,,,,
2222,01/06/2021 03:50:00,8.02,0,,,,,
2223,01/06/2021 04:00:00,8.02,0,,,,,
2224,01/06/2021 04:10:00,8.06,0,,,,,
2225,01/06/2021 04:20:00,7.93,0,,,,,
2226,01/06/2021 04:30:00,8.06,0,,,,,
2227,01/06/2021 04:40:00,8.02,0,,,,,
2228,01/06/2021 04:50:00,8.02,0,,,,,
2229,01/06/2021 05:00:00,8.02,0,,,,,
2230,01/06/2021 05:10:00,8.02,0,,,,,
2231,01/06/2021 05:20:00,8.02,0,,,,,
2232,01/06/2021 05:30:00,7.98,0,,,,,
2233,01/06/2021 05:40:00,7.98,0,,,,,
2234,01/06/2021 05:50:00,8.02,0,,,,,
2235,01/06/2021 06:00:00,8.02,0,,,,,
2236,01/06/2021 06:10:00,7.98,1,,,,,
2237,01/06/2021 06:20:00,8.02,3,,,,,
2238,01/06/2021 06:30:00,7.98,4,,,,,
2239,01/06/2021 06:40:00,7.93,5,,,,,
2240,01/06/2021 06:50:00,7.93,7,,,,,
2241,01/06/2021 07:00:00,7.85,8,,,,,
2242,01/06/2021 07:10:00,7.85,9,,,,,
2243,01/06/2021 07:20:00,7.85,44,,,,,
2244,01/06/2021 07:30:00,7.81,45,,,,,
2245,01/06/2021 07:40:00,7.81,46,,,,,
2246,01/06/2021 07:50:00,7.85,49,,,,,
2247,01/06/2021 08:00:00,7.81,52,,,,,
2248,01/06/2021 08:10:00,7.81,54,,,,,
2249,01/06/2021 08:20:00,7.81,58,,,,,
2250,01/06/2021 08:30:00,7.76,59,,,,,
2251,01/06/2021 08:40:00,7.81,61,,,,,
2252,01/06/2021 08:50:00,7.81,64,,,,,
2253,01/06/2021 09:00:00,7.89,67,,,,,
2254,01/06/2021 09:10:00,7.93,1922,,,,,
2255,01/06/2021 09:20:00,9.01,2079,,,,,
2256,01/06/2021 09:30:00,9.82,2193,,,,,
2257,01/06/2021 09:40:00,10.55,2287,,,,,
2258,01/06/2021 09:50:00,12.35,887,,,,,
2259,01/06/2021 10:00:00,14.67,910,,,,,
2260,01/06/2021 10:10:00,13.90,82,,,,,
2261,01/06/2021 10:20:00,7.72,129,,,,,
2262,01/06/2021 10:30:00,7.38,131,,,,,
2263,01/06/2021 10:40:00,7.42,131,,,,,
2264,01/06/2021 10:50:00,7.50,139,,,,,
2265,01/06/2021 11:00:00,7.55,132,,,,,
2266,01/06/2021 11:10:00,7.68,109,,,,,
2267,01/06/2021 11:20:00,7.68,110,,,,,
2268,01/06/2021 11:30:00,7.76,109,,,,,
2269,01/06/2021 11:40:00,7.76,110,,,,,
2270,01/06/2021 11:50:00,7.81,110,,,,,
2271,01/06/2021 12:00:00,7.81,110,,,,,
2272,01/06/2021 12:10:00,7.85,110,,,,,
2273,01/06/2021 12:20:00,7.81,108,,,,,
2274,01/06/2021 12:30:00,7.81,112,,,,,
2275,01/06/2021 12:40:00,7.81,112,,,,,
2276,01/06/2021 12:50:00,7.72,113,,,,,
2277,01/06/2021 13:00:00,7.72,114,,,,,
2278,01/06/2021 13:10:00,7.85,113,,,,,
2279,01/06/2021 13:20:00,7.81,114,,,,,
2280,01/06/2021 13:30:00,7.76,113,,,,,
2281,01/06/2021 13:40:00,7.76,114,,,,,
2282,01/06/2021 13:50:00,7.76,113,,,,,
2283,01/06/2021 14:00:00,7.85,114,,,,,
2284,01/06/2021 14:10:00,7.89,114,,,,,
2285,01/06/2021 14:20:00,7.93,113,,,,,
2286,01/06/2021 14:30:00,7.98,114,,,,,
2287,01/06/2021 14:40:00,7.98,115,,,,,
2288,01/06/2021 14:50:00,8.02,114,,,,,
2289,01/06/2021 15:00:00,8.06,114,,,,,
2290,01/06/2021 15:10:00,8.11,114,,,,,
2291,01/06/2021 15:20:00,8.15,114,,,,,
2292,01/06/2021 15:30:00,8.15,114,,,,,
2293,01/06/2021 15:40:00,8.15,115,,,,,
2294,01/06/2021 15:50:00,8.23,116,,,,,
2295,01/06/2021 16:00:00,8.23,115,,,,,
2296,01/06/2021 16:10:00,8.28,115,,,,,
2297,01/06/2021 16:20:00,8.28,116,,,,,
2298,01/06/2021 16:30:00,8.28,115,,,,,
2299,01/06/2021 16:40:00,8.28,115,,,,,
2300,01/06/2021 16:50:00,8.32,114,,,,,
2301,01/06/2021 17:00:00,8.28,116,,,,,
2302,01/06/2021 17:10:00,8.28,115,,,,,
2303,01/06/2021 17:20:00,8.28,115,,,,,
2304,01/06/2021 17:30:00,8.28,114,,,,,
2305,01/06/2021 17:40:00,8.23,115,,,,,
2306,01/06/2021 17:50:00,8.23,114,,,,,
2307,01/06/2021 18:00:00,8.19,114,,,,,
2308,01/06/2021 18:10:00,8.19,113,,,,,
2309,01/06/2021 18:20:00,8.23,109,,,,,
2310,01/06/2021 18:30:00,8.19,107,,,,,
2311,01/06/2021 18:40:00,8.15,105,,,,,
2312,01/06/2021 18:50:00,8.19,103,,,,,
2313,01/06/2021 19:00:00,8.15,99,,,,,
2314,01/06/2021 19:10:00,8.11,95,,,,,
2315,01/06/2021 19:20:00,8.11,93,,,,,
2316,01/06/2021 19:30:00,8.02,34,,,,,
2317,01/06/2021 19:40:00,8.02,32,,,,,
2318,01/06/2021 19:50:00,7.98,29,,,,,
2319,01/06/2021 20:00:00,7.93,26,,,,,
2320,01/06/2021 20:10:00,7.89,23,,,,,
2321,01/06/2021 20:20:00,7.85,20,,,,,
2322,01/06/2021 20:30:00,7.85,16,,,,,
2323,01/06/2021 20:40:00,7.81,14,,,,,
2324,01/06/2021 20:50:00,7.81,12,,,,,
2325,01/06/2021 21:00:00,7.81,10,,,,,
2326,01/06/2021 21:10:00,7.76,9,,,,,
2327,01/06/2021 21:20:00,7.76,7,,,,,
2328,01/06/2021 21:30:00,7.76,5,,,,,
2329,01/06/2021 21:40:00,7.72,4,,,,,
2330,01/06/2021 21:50:00,7.76,2,,,,,
2331,01/06/2021 22:00:00,7.72,0,,,,,
2332,01/06/2021 22:10:00,7.68,0,,,,,
2333,01/06/2021 22:20:00,7.72,0,,,,,
2334,01/06/2021 22:30:00,7.68,0,,,,,
2335,01/06/2021 22:40:00,7.68,0,,,,,
2336,01/06/2021 22:50:00,7.63,0,,,,,
2337,01/06/2021 23:00:00,7.63,0,,,,,
2338,01/06/2021 23:10:00,7.63,0,,,,,
2339,01/06/2021 23:20:00,7.59,0,,,,,
2340,01/06/2021 23:30:00,7.63,0,,,,,
2341,01/06/2021 23:40:00,7.55,0,,,,,
2342,01/06/2021 23:50:00,7.59,0,,,,,
2343,01/07/2021 00:00:00,7.55,0,,,,,
2344,01/07/2021 00:10:00,7.55,0,,,,,
2345,01/07/2021 00:20:00,7.59,0,,,,,
2346,01/07/2021 00:30:00,7.55,0,,,,,
2347,01/07/2021 00:40:00,7.55,0,,,,,
2348,01/07/2021 00:50:00,7.59,0,,,,,
2349,01/07/2021 01:00:00,7.55,0,,,,,
2350,01/07/2021 01:10:00,7.55,0,,,,,
2351,01/07/2021 01:20:00,7.55,0,,,,,
2352,01/07/2021 01:30:00,7.55,0,,,,,
2353,01/07/2021 01:40:00,7.59,0,,,,,
2354,01/07/2021 01:50:00,7.59,0,,,,,
2355,01/07/2021 02:00:00,7.63,0,,,,,
2356,01/07/2021 02:10:00,7.63,0,,,,,
2357,01/07/2021 02:20:00,7.68,0,,,,,
2358,01/07/2021 02:30:00,7.76,0,,,,,
2359,01/07/2021 02:40:00,7.72,0,,,,,
2360,01/07/2021 02:50:00,7.81,0,,,,,
2361,01/07/2021 03:00:00,7.81,0,,,,,
2362,01/07/2021 03:10:00,7.81,0,,,,,
2363,01/07/2021 03:20:00,7.81,0,,,,,
2364,01/07/2021 03:30:00,7.81,0,,,,,
2365,01/07/2021 03:40:00,7.89,0,,,,,
2366,01/07/2021 03:50:00,7.85,0,,,,,
2367,01/07/2021 04:00:00,7.93,0,,,,,
2368,01/07/2021 04:10:00,7.93,0,,,,,
2369,01/07/2021 04:20:00,7.93,0,,,,,
2370,01/07/2021 04:30:00,7.93,0,,,,,
2371,01/07/2021 04:40:00,7.93,0,,,,,
2372,01/07/2021 04:50:00,7.93,0,,,,,
2373,01/07/2021 05:00:00,7.93,0,,,,,
2374,01/07/2021 05:10:00,7.89,0,,,,,
2375,01/07/2021 05:20:00,7.89,0,,,,,
2376,01/07/2021 05:30:00,7.89,0,,,,,
2377,01/07/2021 05:40:00,7.85,0,,,,,
2378,01/07/2021 05:50:00,7.81,0,,,,,
2379,01/07/2021 06:00:00,7.85,0,,,,,
2380,01/07/2021 06:10:00,7.81,1,,,,,
2381,01/07/2021 06:20:00,7.76,3,,,,,
2382,01/07/2021 06:30:00,7.76,5,,,,,
2383,01/07/2021 06:40:00,7.76,63,,,,,
2384,01/07/2021 06:50:00,7.76,64,,,,,
2385,01/07/2021 07:00:00,7.76,66,,,,,
2386,01/07/2021 07:10:00,7.81,67,,,,,
2387,01/07/2021 07:20:00,7.76,70,,,,,
2388,01/07/2021 07:30:00,7.85,72,,,,,
2389,01/07/2021 07:40:00,7.85,75,,,,,
2390,01/07/2021 07:50:00,7.89,79,,,,,
2391,01/07/2021 08:00:00,7.98,80,,,,,
2392,01/07/2021 08:10:00,7.98,84,,,,,
2393,01/07/2021 08:20:00,7.98,86,,,,,
2394,01/07/2021 08:30:00,8.02,90,,,,,
2395,01/07/2021 08:40:00,8.06,94,,,,,
2396,01/07/2021 08:50:00,8.11,95,,,,,
2397,01/07/2021 09:00:00,8.19,100,,,,,
2398,01/07/2021 09:10:00,8.28,102,,,,,
2399,01/07/2021 09:20:00,8.19,103,,,,,
2400,01/07/2021 09:30:00,8.15,107,,,,,
2401,01/07/2021 09:40:00,8.11,108,,,,,
2402,01/07/2021 09:50:00,8.02,111,,,,,
2403,01/07/2021 10:00:00,8.06,113,,,,,
2404,01/07/2021 10:10:00,8.06,114,,,,,
2405,01/07/2021 10:20:00,8.06,114,,,,,
2406,01/07/2021 10:30:00,8.02,114,,,,,
2407,01/07/2021 10:40:00,7.98,114,,,,,
2408,01/07/2021 10:50:00,7.93,113,,,,,
2409,01/07/2021 11:00:00,7.93,114,,,,,
2410,01/07/2021 11:10:00,7.98,113,,,,,
2411,01/07/2021 11:20:00,7.98,113,,,,,
2412,01/07/2021 11:30:00,7.98,113,,,,,
2413,01/07/2021 11:40:00,8.02,113,,,,,
2414,01/07/2021 11:50:00,8.02,114,,,,,
2415,01/07/2021 12:00:00,8.15,114,,,,,
2416,01/07/2021 12:10:00,8.11,113,,,,,
2417,01/07/2021 12:20:00,8.15,113,,,,,
2418,01/07/2021 12:30:00,8.28,113,,,,,
2419,01/07/2021 12:40:00,8.28,113,,,,,
2420,01/07/2021 12:50:00,8.32,113,,,,,
2421,01/07/2021 13:00:00,8.41,113,,,,,
2422,01/07/2021 13:10:00,8.53,116,,,,,
2423,01/07/2021 13:20:00,8.53,114,,,,,
2424,01/07/2021 13:30:00,8.53,113,,,,,
2425,01/07/2021 13:40:00,8.53,116,,,,,
2426,01/07/2021 13:50:00,8.71,132,,,,,
2427,01/07/2021 14:00:00,8.83,140,,,,,
2428,01/07/2021 14:10:00,9.01,134,,,,,
2429,01/07/2021 14:20:00,9.14,147,,,,,
2430,01/07/2021 14:30:00,9.01,128,,,,,
2431,01/07/2021 14:40:00,8.88,124,,,,,
2432,01/07/2021 14:50:00,8.79,124,,,,,
2433,01/07/2021 15:00:00,8.66,125,,,,,
2434,01/07/2021 15:10:00,8.58,125,,,,,
2435,01/07/2021 15:20:00,8.49,125,,,,,
2436,01/07/2021 15:30:00,8.45,127,,,,,
2437,01/07/2021 15:40:00,8.41,126,,,,,
2438,01/07/2021 15:50:00,8.41,126,,,,,
2439,01/07/2021 16:00:00,8.36,125,,,,,
