#,Date-Time (EST),Ch: 1 - Temperature  °C (°C),Ch: 2 - Light  lux (lux),Button Down,Button Up,Host Connected,Stopped,End of File
1807,01/03/2021 06:30:00,8.02,6,,,,,
1808,01/03/2021 06:40:00,7.98,7,,,,,
1809,01/03/2021 06:50:00,8.02,9,,,,,
1810,01/03/2021 07:00:00,8.02,11,,,,,
1811,01/03/2021 07:10:00,8.02,13,,,,,
1812,01/03/2021 07:20:00,8.02,72,,,,,
1813,01/03/2021 07:30:00,7.98,76,,,,,
1814,01/03/2021 07:40:00,7.98,78,,,,,
1815,01/03/2021 07:50:00,7.98,81,,,,,
1816,01/03/2021 08:00:00,8.02,85,,,,,
1817,01/03/2021 08:10:00,8.02,90,,,,,
1818,01/03/2021 08:20:00,7.98,94,,,,,
1819,01/03/2021 08:30:00,7.98,98,,,,,
1820,01/03/2021 08:40:00,7.98,100,,,,,
1821,01/03/2021 08:50:00,7.98,102,,,,,
1822,01/03/2021 09:00:00,8.02,107,,,,,
1823,01/03/2021 09:10:00,7.98,109,,,,,
1824,01/03/2021 09:20:00,8.02,114,,,,,
1825,01/03/2021 09:30:00,8.02,117,,,,,
1826,01/03/2021 09:40:00,7.98,120,,,,,
1827,01/03/2021 09:50:00,7.93,122,,,,,
1828,01/03/2021 10:00:00,7.98,124,,,,,
1829,01/03/2021 10:10:00,7.98,124,,,,,
1830,01/03/2021 10:20:00,7.98,126,,,,,
1831,01/03/2021 10:30:00,8.02,125,,,,,
1832,01/03/2021 10:40:00,8.02,124,,,,,
1833,01/03/2021 10:50:00,8.06,124,,,,,
1834,01/03/2021 11:00:00,8.02,124,,,,,
1835,01/03/2021 11:10:00,8.11,123,,,,,
1836,01/03/2021 11:20:00,8.11,125,,,,,
1837,01/03/2021 11:30:00,8.15,122,,,,,
1838,01/03/2021 11:40:00,8.15,124,,,,,
1839,01/03/2021 11:50:00,8.11,122,,,,,
1840,01/03/2021 12:00:00,8.11,124,,,,,
1841,01/03/2021 12:10:00,8.19,124,,,,,
1842,01/03/2021 12:20:00,8.19,124,,,,,
1843,01/03/2021 12:30:00,8.23,124,,,,,
1844,01/03/2021 12:40:00,8.32,122,,,,,
1845,01/03/2021 12:50:00,8.32,122,,,,,
1846,01/03/2021 13:00:00,8.28,122,,,,,
1847,01/03/2021 13:10:00,8.28,122,,,,,
1848,01/03/2021 13:20:00,8.32,122,,,,,
1849,01/03/2021 13:30:00,8.28,122,,,,,
1850,01/03/2021 13:40:00,8.28,122,,,,,
1851,01/03/2021 13:50:00,8.32,122,,,,,
1852,01/03/2021 14:00:00,8.28,123,,,,,
1853,01/03/2021 14:10:00,8.28,120,,,,,
1854,01/03/2021 14:20:00,8.23,122,,,,,
1855,01/03/2021 14:30:00,8.23,121,,,,,
1856,01/03/2021 14:40:00,8.23,121,,,,,
1857,01/03/2021 14:50:00,8.19,121,,,,,
1858,01/03/2021 15:00:00,8.19,122,,,,,
1859,01/03/2021 15:10:00,8.15,121,,,,,
1860,01/03/2021 15:20:00,8.19,120,,,,,
1861,01/03/2021 15:30:00,8.19,120,,,,,
1862,01/03/2021 15:40:00,8.11,120,,,,,
1863,01/03/2021 15:50:00,8.11,118,,,,,
1864,01/03/2021 16:00:00,8.06,118,,,,,
1865,01/03/2021 16:10:00,8.11,120,,,,,
1866,01/03/2021 16:20:00,8.06,119,,,,,
1867,01/03/2021 16:30:00,8.06,121,,,,,
1868,01/03/2021 16:40:00,8.11,120,,,,,
1869,01/03/2021 16:50:00,8.06,118,,,,,
1870,01/03/2021 17:00:00,8.06,120,,,,,
1871,01/03/2021 17:10:00,8.11,119,,,,,
1872,01/03/2021 17:20:00,8.11,119,,,,,
1873,01/03/2021 17:30:00,8.06,120,,,,,
1874,01/03/2021 17:40:00,8.02,118,,,,,
1875,01/03/2021 17:50:00,8.06,120,,,,,
1876,01/03/2021 18:00:00,8.02,119,,,,,
1877,01/03/2021 18:10:00,8.06,116,,,,,
1878,01/03/2021 18:20:00,8.06,115,,,,,
1879,01/03/2021 18:30:00,8.02,110,,,,,
1880,01/03/2021 18:40:00,8.02,108,,,,,
1881,01/03/2021 18:50:00,8.02,103,,,,,
1882,01/03/2021 19:00:00,8.02,100,,,,,
1883,01/03/2021 19:10:00,8.02,99,,,,,
1884,01/03/2021 19:20:00,8.02,96,,,,,
1885,01/03/2021 19:30:00,8.02,39,,,,,
1886,01/03/2021 19:40:00,8.02,36,,,,,
1887,01/03/2021 19:50:00,8.02,33,,,,,
1888,01/03/2021 20:00:00,7.98,29,,,,,
1889,01/03/2021 20:10:00,8.02,26,,,,,
1890,01/03/2021 20:20:00,7.98,22,,,,,
1891,01/03/2021 20:30:00,7.98,18,,,,,
1892,01/03/2021 20:40:00,7.98,14,,,,,
1893,01/03/2021 20:50:00,7.98,12,,,,,
1894,01/03/2021 21:00:00,7.93,11,,,,,
1895,01/03/2021 21:10:00,7.93,9,,,,,
1896,01/03/2021 21:20:00,7.93,7,,,,,
1897,01/03/2021 21:30:00,7.89,5,,,,,
1898,01/03/2021 21:40:00,7.93,4,,,,,
1899,01/03/2021 21:50:00,7.89,2,,,,,
1900,01/03/2021 22:00:00,7.93,0,,,,,
1901,01/03/2021 22:10:00,7.89,0,,,,,
1902,01/03/2021 22:20:00,7.89,0,,,,,
1903,01/03/2021 22:30:00,7.93,0,,,,,
1904,01/03/2021 22:40:00,7.81,0,,,,,
1905,01/03/2021 22:50:00,7.85,0,,,,,
1906,01/03/2021 23:00:00,7.89,0,,,,,
1907,01/03/2021 23:10:00,7.89,0,,,,,
1908,01/03/2021 23:20:00,7.85,0,,,,,
1909,01/03/2021 23:30:00,7.89,0,,,,,
1910,01/03/2021 23:40:00,7.85,0,,,,,
1911,01/03/2021 23:50:00,7.89,0,,,,,
1912,01/04/2021 00:00:00,7.89,0,,,,,
1913,01/04/2021 00:10:00,7.89,0,,,,,
1914,01/04/2021 00:20:00,7.89,0,,,,,
1915,01/04/2021 00:30:00,7.89,0,,,,,
1916,01/04/2021 00:40:00,7.89,0,,,,,
1917,01/04/2021 00:50:00,7.89,0,,,,,
1918,01/04/2021 01:00:00,7.93,0,,,,,
1919,01/04/2021 01:10:00,7.93,0,,,,,
1920,01/04/2021 01:20:00,7.93,0,,,,,
1921,01/04/2021 01:30:00,7.93,0,,,,,
1922,01/04/2021 01:40:00,7.98,0,,,,,
1923,01/04/2021 01:50:00,7.98,0,,,,,
1924,01/04/2021 02:00:00,8.02,0,,,,,
1925,01/04/2021 02:10:00,8.02,0,,,,,
1926,01/04/2021 02:20:00,8.02,0,,,,,
1927,01/04/2021 02:30:00,8.02,0,,,,,
1928,01/04/2021 02:40:00,8.02,0,,,,,
1929,01/04/2021 02:50:00,8.06,0,,,,,
1930,01/04/2021 03:00:00,8.06,0,,,,,
1931,01/04/2021 03:10:00,8.02,0,,,,,
1932,01/04/2021 03:20:00,8.02,0,,,,,
1933,01/04/2021 03:30:00,8.02,0,,,,,
1934,01/04/2021 03:40:00,7.98,0,,,,,
1935,01/04/2021 03:50:00,8.02,0,,,,,
1936,01/04/2021 04:00:00,8.02,0,,,,,
1937,01/04/2021 04:10:00,7.98,0,,,,,
1938,01/04/2021 04:20:00,8.02,0,,,,,
1939,01/04/2021 04:30:00,7.93,0,,,,,
1940,01/04/2021 04:40:00,7.93,0,,,,,
1941,01/04/2021 04:50:00,7.93,0,,,,,
1942,01/04/2021 05:00:00,7.93,0,,,,,
1943,01/04/2021 05:10:00,7.93,0,,,,,
1944,01/04/2021 05:20:00,7.98,0,,,,,
1945,01/04/2021 05:30:00,7.89,0,,,,,
1946,01/04/2021 05:40:00,7.93,0,,,,,
1947,01/04/2021 05:50:00,7.85,0,,,,,
1948,01/04/2021 06:00:00,7.85,0,,,,,
1949,01/04/2021 06:10:00,7.85,2,,,,,
1950,01/04/2021 06:20:00,7.89,3,,,,,
1951,01/04/2021 06:30:00,7.85,5,,,,,
1952,01/04/2021 06:40:00,7.85,7,,,,,
1953,01/04/2021 06:50:00,7.81,8,,,,,
1954,01/04/2021 07:00:00,7.85,10,,,,,
1955,01/04/2021 07:10:00,7.85,12,,,,,
1956,01/04/2021 07:20:00,7.81,67,,,,,
1957,01/04/2021 07:30:00,7.81,71,,,,,
1958,01/04/2021 07:40:00,7.81,75,,,,,
1959,01/04/2021 07:50:00,7.85,76,,,,,
1960,01/04/2021 08:00:00,7.85,79,,,,,
1961,01/04/2021 08:10:00,7.85,83,,,,,
1962,01/04/2021 08:20:00,7.76,86,,,,,
1963,01/04/2021 08:30:00,7.81,90,,,,,
1964,01/04/2021 08:40:00,7.81,93,,,,,
1965,01/04/2021 08:50:00,7.85,98,,,,,
1966,01/04/2021 09:00:00,7.81,98,,,,,
1967,01/04/2021 09:10:00,7.85,101,,,,,
1968,01/04/2021 09:20:00,7.85,106,,,,,
1969,01/04/2021 09:30:00,7.85,106,,,,,
1970,01/04/2021 09:40:00,7.81,111,,,,,
1971,01/04/2021 09:50:00,7.81,114,,,,,
1972,01/04/2021 10:00:00,7.85,116,,,,,
1973,01/04/2021 10:10:00,7.85,117,,,,,
1974,01/04/2021 10:20:00,7.85,116,,,,,
1975,01/04/2021 10:30:00,7.85,115,,,,,
1976,01/04/2021 10:40:00,7.85,114,,,,,
1977,01/04/2021 10:50:00,7.85,115,,,,,
1978,01/04/2021 11:00:00,7.93,115,,,,,
1979,01/04/2021 11:10:00,7.89,115,,,,,
1980,01/04/2021 11:20:00,7.89,116,,,,,
1981,01/04/2021 11:30:00,7.89,115,,,,,
1982,01/04/2021 11:40:00,7.93,116,,,,,
1983,01/04/2021 11:50:00,7.93,115,,,,,
1984,01/04/2021 12:00:00,7.93,115,,,,,
1985,01/04/2021 12:10:00,7.93,115,,,,,
1986,01/04/2021 12:20:00,7.93,117,,,,,
1987,01/04/2021 12:30:00,7.98,118,,,,,
1988,01/04/2021 12:40:00,7.93,118,,,,,
1989,01/04/2021 12:50:00,7.98,116,,,,,
1990,01/04/2021 13:00:00,7.98,115,,,,,
1991,01/04/2021 13:10:00,8.02,116,,,,,
1992,01/04/2021 13:20:00,8.02,117,,,,,
1993,01/04/2021 13:30:00,8.02,116,,,,,
1994,01/04/2021 13:40:00,8.06,117,,,,,
1995,01/04/2021 13:50:00,8.02,115,,,,,
1996,01/04/2021 14:00:00,8.02,115,,,,,
1997,01/04/2021 14:10:00,8.11,116,,,,,
1998,01/04/2021 14:20:00,8.06,115,,,,,
1999,01/04/2021 14:30:00,8.06,116,,,,,
2000,01/04/2021 14:40:00,8.06,116,,,,,
2001,01/04/2021 14:50:00,8.11,115,,,,,
2002,01/04/2021 15:00:00,8.15,116,,,,,
2003,01/04/2021 15:10:00,8.19,115,,,,,
2004,01/04/2021 15:20:00,8.15,114,,,,,
2005,01/04/2021 15:30:00,8.15,114,,,,,
2006,01/04/2021 15:40:00,8.19,115,,,,,
2007,01/04/2021 15:50:00,8.19,114,,,,,
2008,01/04/2021 16:00:00,8.19,113,,,,,
2009,01/04/2021 16:10:00,8.23,114,,,,,
2010,01/04/2021 16:20:00,8.23,114,,,,,
2011,01/04/2021 16:30:00,8.23,114,,,,,
2012,01/04/2021 16:40:00,8.15,113,,,,,
2013,01/04/2021 16:50:00,8.19,114,,,,,
2014,01/04/2021 17:00:00,8.19,115,,,,,
2015,01/04/2021 17:10:00,8.15,114,,,,,
2016,01/04/2021 17:20:00,8.19,115,,,,,
2017,01/04/2021 17:30:00,8.15,114,,,,,
2018,01/04/2021 17:40:00,8.15,114,,,,,
2019,01/04/2021 17:50:00,8.11,115,,,,,
2020,01/04/2021 18:00:00,8.11,114,,,,,
2021,01/04/2021 18:10:00,8.06,111,,,,,
2022,01/04/2021 18:20:00,8.06,108,,,,,
2023,01/04/2021 18:30:00,8.06,105,,,,,
2024,01/04/2021 18:40:00,8.02,103,,,,,
2025,01/04/2021 18:50:00,8.06,100,,,,,
2026,01/04/2021 19:00:00,8.02,99,,,,,
2027,01/04/2021 19:10:00,7.98,96,,,,,
2028,01/04/2021 19:20:00,7.98,36,,,,,
2029,01/04/2021 19:30:00,7.98,34,,,,,
2030,01/04/2021 19:40:00,7.93,32,,,,,
2031,01/04/2021 19:50:00,7.93,29,,,,,
2032,01/04/2021 20:00:00,7.93,25,,,,,
2033,01/04/2021 20:10:00,7.93,22,,,,,
2034,01/04/2021 20:20:00,7.93,19,,,,,
2035,01/04/2021 20:30:00,7.93,16,,,,,
2036,01/04/2021 20:40:00,7.93,13,,,,,
2037,01/04/2021 20:50:00,7.89,11,,,,,
2038,01/04/2021 21:00:00,7.89,9,,,,,
2039,01/04/2021 21:10:00,7.85,8,,,,,
2040,01/04/2021 21:20:00,7.89,6,,,,,
2041,01/04/2021 21:30:00,7.85,5,,,,,
2042,01/04/2021 21:40:00,7.89,3,,,,,
2043,01/04/2021 21:50:00,7.85,2,,,,,
2044,01/04/2021 22:00:00,7.89,0,,,,,
2045,01/04/2021 22:10:00,7.81,0,,,,,
2046,01/04/2021 22:20:00,7.85,0,,,,,
2047,01/04/2021 22:30:00,7.85,0,,,,,
2048,01/04/2021 22:40:00,7.85,0,,,,,
2049,01/04/2021 22:50:00,7.81,0,,,,,
2050,01/04/2021 23:00:00,7.81,0,,,,,
2051,01/04/2021 23:10:00,7.81,0,,,,,
2052,01/04/2021 23:20:00,7.76,0,,,,,
2053,01/04/2021 23:30:00,7.85,0,,,,,
2054,01/04/2021 23:40:00,7.81,0,,,,,
2055,01/04/2021 23:50:00,7.81,0,,,,,
2056,01/05/2021 00:00:00,7.81,0,,,,,
2057,01/05/2021 00:10:00,7.85,0,,,,,
2058,01/05/2021 00:20:00,7.81,0,,,,,
2059,01/05/2021 00:30:00,7.85,0,,,,,
2060,01/05/2021 00:40:00,7.85,0,,,,,
2061,01/05/2021 00:50:00,7.81,0,,,,,
2062,01/05/2021 01:00:00,7.85,0,,,,,
2063,01/05/2021 01:10:00,7.85,0,,,,,
2064,01/05/2021 01:20:00,7.85,0,,,,,
2065,01/05/2021 01:30:00,7.89,0,,,,,
2066,01/05/2021 01:40:00,7.89,0,,,,,
2067,01/05/2021 01:50:00,7.89,0,,,,,
2068,01/05/2021 02:00:00,7.85,0,,,,,
2069,01/05/2021 02:10:00,7.93,0,,,,,
2070,01/05/2021 02:20:00,7.93,0,,,,,
2071,01/05/2021 02:30:00,7.93,0,,,,,
2072,01/05/2021 02:40:00,7.93,0,,,,,
2073,01/05/2021 02:50:00,7.93,0,,,,,
2074,01/05/2021 03:00:00,7.98,0,,,,,
2075,01/05/2021 03:10:00,7.98,0,,,,,
2076,01/05/2021 03:20:00,8.02,0,,,,,
2077,01/05/2021 03:30:00,7.98,0,,,,,
2078,01/05/2021 03:40:00,7.98,0,,,,,
2079,01/05/2021 03:50:00,8.02,0,,,,,
2080,01/05/2021 04:00:00,8.02,0,,,,,
2081,01/05/2021 04:10:00,7.98,0,,,,,
2082,01/05/2021 04:20:00,7.93,0,,,,,
2083,01/05/2021 04:30:00,7.93,0,,,,,
2084,01/05/2021 04:40:00,7.93,0,,,,,
2085,01/05/2021 04:50:00,7.98,0,,,,,
2086,01/05/2021 05:00:00,7.89,0,,,,,
2087,01/05/2021 05:10:00,7.93,0,,,,,
2088,01/05/2021 05:20:00,7.89,0,,,,,
2089,01/05/2021 05:30:00,7.89,0,,,,,
2090,01/05/2021 05:40:00,7.89,0,,,,,
2091,01/05/2021 05:50:00,7.93,0,,,,,
2092,01/05/2021 06:00:00,7.89,0,,,,,
2093,01/05/2021 06:10:00,7.85,2,,,,,
2094,01/05/2021 06:20:00,7.81,3,,,,,
2095,01/05/2021 06:30:00,7.81,4,,,,,
2096,01/05/2021 06:40:00,7.81,6,,,,,
2097,01/05/2021 06:50:00,7.81,8,,,,,
2098,01/05/2021 07:00:00,7.76,9,,,,,
2099,01/05/2021 07:10:00,7.72,10,,,,,
2100,01/05/2021 07:20:00,7.76,69,,,,,
2101,01/05/2021 07:30:00,7.72,72,,,,,
2102,01/05/2021 07:40:00,7.72,75,,,,,
2103,01/05/2021 07:50:00,7.76,78,,,,,
2104,01/05/2021 08:00:00,7.76,80,,,,,
2105,01/05/2021 08:10:00,7.72,84,,,,,
2106,01/05/2021 08:20:00,7.72,85,,,,,
2107,01/05/2021 08:30:00,7.72,90,,,,,
2108,01/05/2021 08:40:00,7.72,92,,,,,
2109,01/05/2021 08:50:00,7.72,96,,,,,
2110,01/05/2021 09:00:00,7.76,97,,,,,
2111,01/05/2021 09:10:00,7.72,99,,,,,
2112,01/05/2021 09:20:00,7.76,104,,,,,
2113,01/05/2021 09:30:00,7.76,105,,,,,
2114,01/05/2021 09:40:00,7.76,108,,,,,
2115,01/05/2021 09:50:00,7.72,110,,,,,
2116,01/05/2021 10:00:00,7.81,111,,,,,
2117,01/05/2021 10:10:00,7.72,113,,,,,
2118,01/05/2021 10:20:00,7.76,113,,,,,
2119,01/05/2021 10:30:00,7.76,111,,,,,
2120,01/05/2021 10:40:00,7.76,111,,,,,
2121,01/05/2021 10:50:00,7.76,112,,,,,
2122,01/05/2021 11:00:00,7.72,110,,,,,
2123,01/05/2021 11:10:00,7.76,111,,,,,
2124,01/05/2021 11:20:00,7.76,110,,,,,
2125,01/05/2021 11:30:00,7.72,112,,,,,
2126,01/05/2021 11:40:00,7.76,110,,,,,
2127,01/05/2021 11:50:00,7.81,111,,,,,
2128,01/05/2021 12:00:00,7.81,110,,,,,
2129,01/05/2021 12:10:00,7.76,109,,,,,
2130,01/05/2021 12:20:00,7.76,110,,,,,
2131,01/05/2021 12:30:00,7.81,109,,,,,
2132,01/05/2021 12:40:00,7.72,110,,,,,
2133,01/05/2021 12:50:00,7.76,109,,,,,
2134,01/05/2021 13:00:00,7.81,109,,,,,
2135,01/05/2021 13:10:00,7.85,109,,,,,
2136,01/05/2021 13:20:00,7.81,110,,,,,
2137,01/05/2021 13:30:00,7.81,109,,,,,
2138,01/05/2021 13:40:00,7.81,109,,,,,
2139,01/05/2021 13:50:00,7.85,108,,,,,
2140,01/05/2021 14:00:00,7.85,109,,,,,
2141,01/05/2021 14:10:00,7.81,108,,,,,
2142,01/05/2021 14:20:00,7.85,108,,,,,
2143,01/05/2021 14:30:00,7.89,107,,,,,
2144,01/05/2021 14:40:00,7.89,109,,,,,
2145,01/05/2021 14:50:00,7.93,108,,,,,
2146,01/05/2021 15:00:00,7.98,108,,,,,
2147,01/05/2021 15:10:00,7.98,107,,,,,
2148,01/05/2021 15:20:00,7.98,107,,,,,
2149,01/05/2021 15:30:00,8.02,108,,,,,
2150,01/05/2021 15:40:00,7.98,108,,,,,
2151,01/05/2021 15:50:00,8.02,108,,,,,
2152,01/05/2021 16:00:00,8.02,107,,,,,
2153,01/05/2021 16:10:00,8.02,107,,,,,
2154,01/05/2021 16:20:00,8.02,108,,,,,
2155,01/05/2021 16:30:00,8.02,106,,,,,
2156,01/05/2021 16:40:00,7.98,106,,,,,
2157,01/05/2021 16:50:00,8.02,106,,,,,
2158,01/05/2021 17:00:00,8.06,107,,,,,
2159,01/05/2021 17:10:00,8.02,107,,,,,
2160,01/05/2021 17:20:00,8.02,105,,,,,
2161,01/05/2021 17:30:00,8.02,107,,,,,
2162,01/05/2021 17:40:00,7.98,107,,,,,
2163,01/05/2021 17:50:00,7.98,106,,,,,
2164,01/05/2021 18:00:00,7.98,108,,,,,
2165,01/05/2021 18:10:00,7.93,103,,,,,
2166,01/05/2021 18:20:00,7.93,103,,,,,
2167,01/05/2021 18:30:00,7.98,99,,,,,
2168,01/05/2021 18:40:00,7.89,97,,,,,
2169,01/05/2021 18:50:00,7.89,96,,,,,
2170,01/05/2021 19:00:00,7.85,93,,,,,
2171,01/05/2021 19:10:00,7.89,91,,,,,
2172,01/05/2021 19:20:00,7.89,87,,,,,
2173,01/05/2021 19:30:00,7.85,31,,,,,
2174,01/05/2021 19:40:00,7.85,29,,,,,
2175,01/05/2021 19:50:00,7.85,26,,,,,
2176,01/05/2021 20:00:00,7.85,23,,,,,
2177,01/05/2021 20:10:00,7.81,20,,,,,
2178,01/05/2021 20:20:00,7.85,18,,,,,
2179,01/05/2021 20:30:00,7.76,15,,,,,
2180,01/05/2021 20:40:00,7.81,12,,,,,
2181,01/05/2021 20:50:00,7.81,10,,,,,
2182,01/05/2021 21:00:00,7.76,8,,,,,
2183,01/05/2021 21:10:00,7.76,7,,,,,
2184,01/05/2021 21:20:00,7.76,6,,,,,
2185,01/05/2021 21:30:00,7.72,4,,,,,
2186,01/05/2021 21:40:00,7.76,3,,,,,
2187,01/05/2021 21:50:00,7.72,2,,,,,
2188,01/05/2021 22:00:00,7.76,0,,,,,
2189,01/05/2021 22:10:00,7.72,0,,,,,
2190,01/05/2021 22:20:00,7.68,0,,,,,
2191,01/05/2021 22:30:00,7.72,0,,,,,
2192,01/05/2021 22:40:00,7.68,0,,,,,
2193,01/05/2021 22:50:00,7.72,0,,,,,
2194,01/05/2021 23:00:00,7.68,0,,,,,
2195,01/05/2021 23:10:00,7.72,0,,,,,
2196,01/05/2021 23:20:00,7.68,0,,,,,
2197,01/05/2021 23:30:00,7.68,0,,,,,
2198,01/05/2021 23:40:00,7.72,0,,,,,
2199,01/05/2021 23:50:00,7.63,0,,,,,
2200,01/06/2021 00:00:00,7.63,0,,,,,
2201,01/06/2021 00:10:00,7.63,0,,,,,
2202,01/06/2021 00:20:00,7.63,0,,,,,
2203,01/06/2021 00:30:00,7.63,0,,,,,
2204,01/06/2021 00:40:00,7.68,0,,,,,
2205,01/06/2021 00:50:00,7.72,0,,,,,
2206,01/06/2021 01:00:00,7.72,0,,,,,
2207,01/06/2021 01:10:00,7.76,0,,,,,
2208,01/06/2021 01:20:00,7.76,0,,,,,
2209,01/06/2021 01:30:00,7.76,0,,,,,
2210,01/06/2021 01:40:00,7.76,0,,,,,
2211,01/06/2021 01:50:00,7.81,0,,,,,
2212,01/06/2021 02:00:00,7.81,0,,,,,
2213,01/06/2021 02:10:00,7.81,0,,,,,
2214,01/06/2021 02:20:00,7.81,0,,,,,
2215,01/06/2021 02:30:00,7.81,0,,,,,
2216,01/06/2021 02:40:00,7.81,0,,,,,
2217,01/06/2021 02:50:00,7.85,0,,,,,
2218,01/06/2021 03:00:00,7.85,0,,,,,
2219,01/06/2021 03:10:00,7.81,0,,,,,
2220,01/06/2021 03:20:00,7.89,0,,,,,
2221,01/06/2021 03:30:00,7.93,0,,,,,
2222,01/06/2021 03:40:00,7.89,0,,,,,
2223,01/06/2021 03:50:00,7.89,0,,,,,
2224,01/06/2021 04:00:00,7.89,0,,,,,
2225,01/06/2021 04:10:00,7.93,0,,,,,
2226,01/06/2021 04:20:00,7.93,0,,,,,
2227,01/06/2021 04:30:00,7.98,0,,,,,
2228,01/06/2021 04:40:00,7.89,0,,,,,
2229,01/06/2021 04:50:00,7.93,0,,,,,
2230,01/06/2021 05:00:00,7.89,0,,,,,
2231,01/06/2021 05:10:00,7.89,0,,,,,
2232,01/06/2021 05:20:00,7.89,0,,,,,
2233,01/06/2021 05:30:00,7.89,0,,,,,
2234,01/06/2021 05:40:00,7.89,0,,,,,
2235,01/06/2021 05:50:00,7.89,0,,,,,
2236,01/06/2021 06:00:00,7.89,0,,,,,
2237,01/06/2021 06:10:00,7.85,1,,,,,
2238,01/06/2021 06:20:00,7.85,3,,,,,
2239,01/06/2021 06:30:00,7.85,4,,,,,
2240,01/06/2021 06:40:00,7.81,5,,,,,
2241,01/06/2021 06:50:00,7.76,7,,,,,
2242,01/06/2021 07:00:00,7.76,8,,,,,
2243,01/06/2021 07:10:00,7.72,9,,,,,
2244,01/06/2021 07:20:00,7.72,66,,,,,
2245,01/06/2021 07:30:00,7.76,67,,,,,
2246,01/06/2021 07:40:00,7.72,68,,,,,
2247,01/06/2021 07:50:00,7.68,72,,,,,
2248,01/06/2021 08:00:00,7.63,74,,,,,
2249,01/06/2021 08:10:00,7.68,79,,,,,
2250,01/06/2021 08:20:00,7.68,80,,,,,
2251,01/06/2021 08:30:00,7.68,81,,,,,
2252,01/06/2021 08:40:00,7.68,86,,,,,
2253,01/06/2021 08:50:00,7.72,86,,,,,
2254,01/06/2021 09:00:00,7.68,92,,,,,
2255,01/06/2021 09:10:00,7.72,96,,,,,
2256,01/06/2021 09:20:00,7.72,98,,,,,
2257,01/06/2021 09:30:00,7.72,99,,,,,
2258,01/06/2021 09:40:00,7.72,103,,,,,
2259,01/06/2021 09:50:00,7.72,101,,,,,
2260,01/06/2021 10:00:00,7.72,107,,,,,
2261,01/06/2021 10:10:00,7.81,112,,,,,
2262,01/06/2021 10:20:00,7.81,109,,,,,
2263,01/06/2021 10:30:00,7.81,113,,,,,
2264,01/06/2021 10:40:00,7.89,110,,,,,
2265,01/06/2021 10:50:00,7.89,108,,,,,
2266,01/06/2021 11:00:00,7.93,108,,,,,
2267,01/06/2021 11:10:00,7.93,109,,,,,
2268,01/06/2021 11:20:00,7.98,110,,,,,
2269,01/06/2021 11:30:00,8.02,109,,,,,
2270,01/06/2021 11:40:00,8.02,107,,,,,
2271,01/06/2021 11:50:00,8.11,109,,,,,
2272,01/06/2021 12:00:00,8.11,106,,,,,
2273,01/06/2021 12:10:00,8.19,109,,,,,
2274,01/06/2021 12:20:00,8.11,113,,,,,
2275,01/06/2021 12:30:00,8.15,119,,,,,
2276,01/06/2021 12:40:00,8.11,119,,,,,
2277,01/06/2021 12:50:00,8.11,113,,,,,
2278,01/06/2021 13:00:00,8.19,143,,,,,
2279,01/06/2021 13:10:00,8.19,143,,,,,
2280,01/06/2021 13:20:00,8.23,143,,,,,
2281,01/06/2021 13:30:00,8.28,144,,,,,
2282,01/06/2021 13:40:00,8.28,141,,,,,
2283,01/06/2021 13:50:00,8.32,139,,,,,
2284,01/06/2021 14:00:00,8.45,139,,,,,
2285,01/06/2021 14:10:00,8.49,140,,,,,
2286,01/06/2021 14:20:00,8.58,142,,,,,
2287,01/06/2021 14:30:00,8.62,134,,,,,
2288,01/06/2021 14:40:00,8.71,133,,,,,
2289,01/06/2021 14:50:00,8.71,134,,,,,
2290,01/06/2021 15:00:00,8.75,133,,,,,
2291,01/06/2021 15:10:00,8.83,134,,,,,
2292,01/06/2021 15:20:00,8.88,134,,,,,
2293,01/06/2021 15:30:00,8.88,131,,,,,
2294,01/06/2021 15:40:00,8.96,133,,,,,
2295,01/06/2021 15:50:00,9.01,132,,,,,
2296,01/06/2021 16:00:00,8.96,133,,,,,
2297,01/06/2021 16:10:00,9.05,133,,,,,
2298,01/06/2021 16:20:00,9.09,133,,,,,
2299,01/06/2021 16:30:00,9.01,132,,,,,
2300,01/06/2021 16:40:00,9.09,132,,,,,
2301,01/06/2021 16:50:00,9.09,133,,,,,
2302,01/06/2021 17:00:00,9.09,132,,,,,
2303,01/06/2021 17:10:00,9.14,133,,,,,
2304,01/06/2021 17:20:00,9.09,133,,,,,
2305,01/06/2021 17:30:00,9.09,131,,,,,
2306,01/06/2021 17:40:00,9.09,133,,,,,
2307,01/06/2021 17:50:00,9.14,132,,,,,
2308,01/06/2021 18:00:00,9.09,132,,,,,
2309,01/06/2021 18:10:00,9.09,130,,,,,
2310,01/06/2021 18:20:00,9.09,124,,,,,
2311,01/06/2021 18:30:00,9.09,123,,,,,
2312,01/06/2021 18:40:00,9.05,120,,,,,
2313,01/06/2021 18:50:00,9.05,115,,,,,
2314,01/06/2021 19:00:00,9.05,112,,,,,
2315,01/06/2021 19:10:00,9.05,108,,,,,
2316,01/06/2021 19:20:00,9.05,103,,,,,
2317,01/06/2021 19:30:00,8.96,44,,,,,
2318,01/06/2021 19:40:00,8.92,40,,,,,
2319,01/06/2021 19:50:00,8.92,36,,,,,
2320,01/06/2021 20:00:00,8.92,33,,,,,
2321,01/06/2021 20:10:00,8.88,30,,,,,
